,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
52,MLS Listing,,Condo/Co-op,943 Hunt Ave,St. Helena,CA,94574,780000,3.0,2.5,St. Helena,1464.0,854.0,1980.0,11.0,533.0,450.0,Active,,,http://www.redfin.com/CA/St-Helena/943-Hunt-Ave-94574/home/12195073,BAREIS,321100445,N,Y,38.506315,-122.46683
53,MLS Listing,,Condo/Co-op,1188 Walnut St,Napa,CA,94559,675000,3.0,2.0,Napa,1268.0,1647.0,1975.0,11.0,532.0,375.0,Active,,,http://www.redfin.com/CA/Napa/1188-Walnut-St-94559/home/12187121,BAREIS,321100614,N,Y,38.2999579,-122.299107
54,MLS Listing,,Single Family Residential,3055 Coombsville Rd,Napa,CA,94558,5650000,4.0,3.0,Napa,5971.0,186437.0,2011.0,11.0,946.0,,Active,,,http://www.redfin.com/CA/Napa/3055-Coombsville-Rd-94558/home/2257865,BAREIS,321100930,N,Y,38.2937071,-122.2435421
55,MLS Listing,,Condo/Co-op,6600 Yount St #20,Yountville,CA,94599,799500,2.0,2.0,Yountville,1056.0,431.0,1985.0,12.0,757.0,535.0,Active,,,http://www.redfin.com/CA/Yountville/6600-Yount-St-94599/unit-20/home/12202817,BAREIS,321101237,N,Y,38.4050165,-122.362625
56,MLS Listing,,Single Family Residential,3540 Hagen Rd,Napa,CA,94558,1595000,3.0,2.5,Napa,2283.0,43560.0,1965.0,12.0,699.0,,Active,,,http://www.redfin.com/CA/Napa/3540-Hagen-Rd-94558/home/12214885,BAREIS,321100171,N,Y,38.3235307,-122.2435125
57,MLS Listing,,Single Family Residential,3306 Brittany Cir,Napa,CA,94558,1068000,4.0,3.0,Sunrise Meadows,2131.0,7884.0,1989.0,12.0,501.0,,Active,,,http://www.redfin.com/CA/Napa/3306-Brittany-Cir-94558/home/12207186,BAREIS,321100329,N,Y,38.3117048,-122.3305254
58,MLS Listing,,Vacant Land,1069 Headlands Dr,Napa,CA,94558,120000,,,Napa,,9693.0,,13.0,,,Active,,,http://www.redfin.com/CA/Napa/1069-Headlands-Dr-94558/home/12198340,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971639,N,Y,38.5152718,-122.1837622
59,MLS Listing,,Single Family Residential,2454 Wine Country Ave,Napa,CA,94558,875000,3.0,2.5,Dry Creek Village,1771.0,5101.0,1991.0,13.0,494.0,,Active,,,http://www.redfin.com/CA/Napa/2454-Wine-Country-Ave-94558/home/12193541,BAREIS,321100362,N,Y,38.3308397,-122.3338022
60,MLS Listing,,Single Family Residential,2708 Pine St,Napa,CA,94558,695000,2.0,1.0,Napa,1248.0,8982.0,1948.0,13.0,557.0,,Active,,,http://www.redfin.com/CA/Napa/2708-Pine-St-94558/home/12188894,BAREIS,321100182,N,Y,38.2914255,-122.305946
61,MLS Listing,,Condo/Co-op,350 Deer Hollow Dr,Napa,CA,94558,1795000,4.0,4.0,Napa,3300.0,1777.0,1975.0,14.0,544.0,671.0,Active,,,http://www.redfin.com/CA/Napa/350-Deer-Hollow-Dr-94558/home/12219241,BAREIS,321091962,N,Y,38.353875,-122.259852
62,MLS Listing,,Multi-Family (2-4 Unit),5375 - 5377 Dry Creek Rd,Napa,CA,94558,679000,2.0,1.5,Napa,1494.0,38333.0,1967.0,14.0,454.0,,Active,,,http://www.redfin.com/CA/Napa/5375-Dry-Creek-Rd-94558/home/175763428,BAREIS,321100268,N,Y,38.3857256,-122.4035511
63,MLS Listing,,Single Family Residential,1108 Westview Dr,Napa,CA,94558,2400000,5.0,3.0,Sunrise Meadows,2731.0,16601.0,1989.0,14.0,879.0,,Active,November-7-2021 12:00 PM,November-7-2021 02:00 PM,http://www.redfin.com/CA/Napa/1108-Westview-Dr-94558/home/12207193,BAREIS,321100174,N,Y,38.3109203,-122.3316325
64,MLS Listing,,Single Family Residential,1156 York Ln,St. Helena,CA,94574,5850000,3.0,2.5,St. Helena,2240.0,348480.0,1980.0,14.0,2612.0,,Active,,,http://www.redfin.com/CA/St-Helena/1156-York-Ln-94574/home/176769940,BAREIS,321100035,N,Y,38.5229698,-122.4940205
65,MLS Listing,,Single Family Residential,3 Water Fern Ct,American Canyon,CA,94503,849999,4.0,3.0,American Canyon,2539.0,8712.0,2004.0,15.0,335.0,,Active,,,http://www.redfin.com/CA/American-Canyon/3-Water-Fern-Ct-94503/home/12222772,MetroList,321100093,N,Y,38.1747827,-122.2695316
66,MLS Listing,,Mobile/Manufactured Home,1350 Pueblo #358,Napa,CA,94558,263000,3.0,2.0,Rexford Mobile Estates,1152.0,,2017.0,15.0,228.0,,Active,,,http://www.redfin.com/CA/Napa/1350-Pueblo-Ave-94558/unit-358/home/162130936,BAREIS,321100006,N,Y,38.316757,-122.3004094
67,MLS Listing,,Mobile/Manufactured Home,2525 Flosden #108,American Canyon,CA,94503,174900,2.0,2.0,Fairgrounds Mobile Home Estates,1033.0,,2001.0,15.0,169.0,,Active,,,http://www.redfin.com/CA/American-Canyon/2525-Flosden-Rd-94503/unit-108/home/12223632,BAREIS,321099890,N,Y,38.1559715,-122.2391323
68,MLS Listing,,Single Family Residential,922 Vallejo St,Napa,CA,94559,675000,3.0,2.0,Napa,1085.0,3406.0,1938.0,15.0,622.0,,Active,,,http://www.redfin.com/CA/Napa/922-Vallejo-St-94559/home/12187499,BAREIS,321094754,N,Y,38.3041195,-122.2878733
69,MLS Listing,,Vacant Land,112 W Carolyn Dr,American Canyon,CA,94503,599000,0.0,,American Canyon,,93654.0,,15.0,,,Active,,,http://www.redfin.com/CA/American-Canyon/112-W-Carolyn-Dr-94503/home/173934592,MetroList,321099922,N,Y,38.1762873,-122.2618589
70,MLS Listing,,Condo/Co-op,684 Joliet Way,Napa,CA,94559,625000,3.0,2.5,Napa,1408.0,610.0,1975.0,16.0,444.0,450.0,Active,,,http://www.redfin.com/CA/Napa/684-Joliet-Way-94559/home/12209465,BAREIS,321099823,N,Y,38.2805634,-122.2864114
71,MLS Listing,,Vacant Land,1140 - 1144 Steele Canyon Rd,Napa,CA,94558,89000,0.0,,Napa,,31755.0,,16.0,,,Active,,,http://www.redfin.com/CA/Napa/1140-Steele-Canyon-Rd-94558/home/160374445,BAREIS,321099784,N,Y,38.5166593,-122.1868842
72,MLS Listing,,Single Family Residential,14 Lodestar Ln,Napa,CA,94558,1295000,4.0,3.5,Napa,2970.0,7261.0,2002.0,16.0,436.0,,Active,,,http://www.redfin.com/CA/Napa/14-Lodestar-Ln-94558/home/12221117,BAREIS,321097543,N,Y,38.3288188,-122.3242815
73,MLS Listing,,Single Family Residential,1100 River Park Blvd,Napa,CA,94559,1998000,3.0,2.5,River Park,2133.0,21780.0,1981.0,16.0,937.0,,Active,,,http://www.redfin.com/CA/Napa/1100-River-Park-Blvd-94559/home/12209361,BAREIS,321099441,N,Y,38.2781629,-122.2828059
74,MLS Listing,,Vacant Land,278 Sugar Loaf Dr,Napa,CA,94558,225000,0.0,,Spanish Flat Woodlands,,13077.0,,17.0,,,Active,,,http://www.redfin.com/CA/Napa/278-Sugarloaf-Dr-94558/unit-9284/home/12198059,BAREIS,321097542,N,Y,38.5290379,-122.2259241
75,MLS Listing,,Vacant Land,6232 State Highway 128,Napa,CA,94558,210000,0.0,,Napa,,2745587.0,,17.0,,,Active,,,http://www.redfin.com/CA/Napa/6232-CA-128-94558/home/12200683,BAREIS,321098589,N,Y,38.4537964,-122.1520574
76,MLS Listing,,Single Family Residential,6595 Gordon Valley Rd,Napa,CA,94558,5995000,3.0,2.0,Napa,2254.0,573250.0,1976.0,17.0,2660.0,,Active,,,http://www.redfin.com/CA/Napa/6595-Gordon-Valley-Rd-94558/home/105490510,BAREIS,321099091,N,Y,38.341023,-122.125888
77,MLS Listing,,Mobile/Manufactured Home,244 Ameerican Canyon Rd #57,American Canyon,CA,94503,149000,2.0,2.0,Olympia Mobilodge of Napa,1344.0,,1982.0,17.0,111.0,,Active,,,http://www.redfin.com/CA/American-Canyon/244-American-Canyon-Rd-94503/unit-57/home/12223129,BAREIS,321097549,N,Y,38.1651371,-122.2481732
78,MLS Listing,,Vacant Land,253 Mulford Dr,Napa,CA,94558,170000,0.0,,Spanish Flat Woodlands,,46304.0,,18.0,,,Active,,,http://www.redfin.com/CA/Napa/253-Mulford-Dr-94558/home/161440378,BAREIS,321098520,N,Y,38.5259132,-122.2222894
79,MLS Listing,,Vacant Land,1057 Arroyo Grande Dr,Napa,CA,94558,185000,0.0,,Berryessa Highlands,,23509.0,,18.0,,,Active,,,http://www.redfin.com/CA/Napa/1057-Arroyo-Grande-Dr-94558/home/95470013,BAREIS,321098510,N,Y,38.5125587,-122.1861124
80,MLS Listing,,Vacant Land,16 Bay Tree Way #9475,Napa,CA,94558,185000,0.0,,Spanish Flat Woodlands,,28388.0,,19.0,,,Active,,,http://www.redfin.com/CA/Napa/16-Bay-Tree-Way-94558/unit-9475/home/176977883,BAREIS,321098527,N,Y,38.5255756,-122.2220677
81,MLS Listing,,Single Family Residential,1548 Madrona Ave,St. Helena,CA,94574,1850000,3.0,2.0,St. Helena,1560.0,7999.0,1925.0,19.0,1186.0,,Active,,,http://www.redfin.com/CA/St-Helena/1548-Madrona-Ave-94574/home/12193912,BAREIS,321097482,N,Y,38.5038649,-122.4758473
82,MLS Listing,,Single Family Residential,154 Entrada Cir,American Canyon,CA,94503,864900,4.0,2.5,American Canyon,3050.0,6473.0,2003.0,19.0,284.0,,Active,,,http://www.redfin.com/CA/American-Canyon/154-Entrada-Cir-94503/home/12221987,BAREIS,321098176,N,Y,38.1607798,-122.2511424
83,MLS Listing,,Vacant Land,1511 Diamond Mountain Rd,Calistoga,CA,94515,1748000,0.0,,Calistoga,,1306800.0,,19.0,,,Active,,,http://www.redfin.com/CA/Calistoga/1511-Diamond-Mountain-Rd-94515/home/107586063,BAREIS,321095025,N,Y,38.5649464,-122.5737211
84,MLS Listing,,Condo/Co-op,1314 Mckinstry St #2054,Napa,CA,94559,415000,0.0,1.0,Napa,412.0,410.0,2008.0,20.0,1007.0,645.0,Active,,,http://www.redfin.com/CA/Napa/1314-McKinstry-St-94559/unit-2054/home/12224897,BAREIS,321097822,N,Y,38.3032989,-122.283295
85,MLS Listing,,Single Family Residential,1027 Dezerai Ct,Napa,CA,94558,2125000,3.0,2.5,Napa,3674.0,22146.0,1984.0,20.0,578.0,,Active,,,http://www.redfin.com/CA/Napa/1027-Dezerai-Ct-94558/home/12215836,BAREIS,321098058,N,Y,38.3044949,-122.3338908
86,MLS Listing,,Single Family Residential,1515 Maxwell Ave,Napa,CA,94559,3595000,3.0,2.5,Napa,3000.0,338026.0,1996.0,21.0,1198.0,,Active,,,http://www.redfin.com/CA/Napa/1515-Maxwell-Ave-94559/home/12191053,BAREIS,321098107,N,Y,38.3087877,-122.2698112
