,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
370,MLS Listing,,Single Family Residential,410 Pine Ave,PACIFIC GROVE,CA,93950.0,1928000.0,7.0,3.0,PACIFIC GROVE,3528.0,3600.0,1929.0,143.0,546.0,,Active,,,http://www.redfin.com/CA/Pacific-Grove/410-Pine-Ave-93950/home/14945647,MLSListings,ML81848629,N,Y,36.6178047,-121.9142207
371,MLS Listing,,Vacant Land,0 Sapaque,Bradley,CA,93426.0,175000.0,,,PRNW - PR North 46-West 101,,1737173.0,,144.0,,,Active,,,http://www.redfin.com/CA/Bradley/0-Sapaque-93426/home/175348525,CRMLS,NS21127342,N,Y,35.8632993,-120.8007321
372,MLS Listing,,Other,00 Bluff Rd,MOSS LANDING,CA,95039.0,480000.0,,,MOSS LANDING,,43560.0,,144.0,,,Active,,,http://www.redfin.com/CA/WATSONVILLE/BLUFF-RD-95039/home/23084690,MLSListings,ML81848590,N,Y,36.854022,-121.793649
373,MLS Listing,,Vacant Land,11 Wild Boar Run,CARMEL,CA,93923.0,1200000.0,,,CARMEL,,1587762.0,,146.0,,190.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/11-Wild-Boar-Run-93923/home/21840206,MLSListings,ML81848106,N,Y,36.514015,-121.863517
374,MLS Listing,,Vacant Land,0 PALO COLORADO Rd,Out Of Area,CA,93923.0,349500.0,,,,,1742400.0,,146.0,,,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/Palo-Colorado-Rd-93923/home/113789935,FRESNOMLS,560706,N,Y,36.470715,-121.929718
375,MLS Listing,,Vacant Land,49253 Sapaque Rd,Bradley,CA,93429.0,189000.0,,,Bradley,,435600.0,,148.0,,,Active,,,http://www.redfin.com/CA/Bradley/49253-Sapaque-Rd-93426/home/23082727,CRMLS,NS21115628,N,Y,35.820919,-121.096846
376,MLS Listing,,Vacant Land,Lot 78 Carmel Vly,CARMEL VALLEY,CA,93924.0,2200000.0,,,CARMEL VALLEY,,9670320.0,,151.0,,,Active,,,http://www.redfin.com/CA/Carmel-Valley/78-W-Carmel-Valley-Rd-93924/home/14894861,MLSListings,ML81847424,N,Y,36.4801284,-121.7376462
377,MLS Listing,,Vacant Land,0 HIGHWAY1,CARMEL,CA,93923.0,625000.0,,,CARMEL,,217507.0,,153.0,,,Active,,,http://www.redfin.com/CA/Unknown/Unknown-Unknown/home/23085182,MLSListings,ML81846797,N,Y,36.407021,-121.907126
378,MLS Listing,,Vacant Land,0 HIGHWAY 1,CARMEL,CA,93923.0,2250000.0,,,CARMEL,,1734559.0,,154.0,,,Active,,,http://www.redfin.com/CA/Unknown/Unknown-Unknown/home/23083644,MLSListings,ML81846755,N,Y,36.401507,-121.904585
379,MLS Listing,,Vacant Land,28 Long Ridge Trl,CARMEL,CA,93923.0,1895000.0,,,CARMEL,,3006947.0,,154.0,,190.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/28-Longridge-Trl-93923/home/23085600,MLSListings,ML81846699,N,Y,36.438929,-121.732205
380,MLS Listing,,Vacant Land,0 S El Camino Real,Greenfield,CA,93927.0,270000.0,,,699 - Not Defined,,21344.0,,157.0,,,Active,,,http://www.redfin.com/CA/Greenfield/239-El-Camino-Real-93927/home/175235680,CRMLS,NS21116182,N,Y,36.3218869,-121.2446179
381,MLS Listing,,Vacant Land,8730 Eagles Roost Rd,SALINAS,CA,93907.0,270000.0,,,SALINAS,,217800.0,,158.0,,326.0,Active,,,http://www.redfin.com/CA/Salinas/8730-Eagles-Roost-Rd-93907/home/23092309,MLSListings,ML81846304,N,Y,36.7878339,-121.614504
382,MLS Listing,,Vacant Land,8741 Eagles Roost Rd,SALINAS,CA,93907.0,330000.0,,,SALINAS,,224334.0,,158.0,,326.0,Active,,,http://www.redfin.com/CA/Salinas/8741-Eagles-Roost-Rd-93907/home/23092310,MLSListings,ML81846299,N,Y,36.7868939,-121.61301
383,MLS Listing,,Vacant Land,8330 Vista Monterra,MONTEREY,CA,93940.0,1499000.0,,,MONTEREY,,165964.0,,159.0,,450.0,Active,,,http://www.redfin.com/CA/Monterey/8330-Vista-Monterra-93940/home/23089684,MLSListings,ML81846089,N,Y,36.571362,-121.813945
384,MLS Listing,,Mobile/Manufactured Home,150 KERN St #99,SALINAS,CA,93905.0,150000.0,3.0,2.0,SALINAS,1433.0,,1973.0,159.0,105.0,400.0,Active,,,http://www.redfin.com/CA/Salinas/150-Kern-St-93905/unit-99/home/21855494,MLSListings,ML81846047,N,Y,36.6804138,-121.6390886
385,MLS Listing,,Vacant Land,0 Cachagua Rd,Carmel Valley,CA,93924.0,12000000.0,,,699 - Not Defined,,22084920.0,,160.0,,,Active,,,http://www.redfin.com/CA/Carmel-Valley/20805-Cachagua-Rd-93924/home/161256224,CRMLS,LG21104780,N,Y,36.3944681,-121.6096571
386,MLS Listing,,Vacant Land,7415 Alturas Court (Lot 26),MONTEREY,CA,93940.0,635000.0,,,MONTEREY,,84942.0,,161.0,,450.0,Active,,,http://www.redfin.com/CA/Monterey/7415-Alturas-Ct-93940/home/17495195,MLSListings,ML81845669,N,Y,36.570956,-121.845371
387,MLS Listing,,Single Family Residential,218 Park St,PACIFIC GROVE,CA,93950.0,1225000.0,0.0,2.0,PACIFIC GROVE,702.0,3600.0,1910.0,163.0,1745.0,,Active,November-6-2021 11:00 AM,November-6-2021 02:00 PM,http://www.redfin.com/CA/Pacific-Grove/218-Park-St-93950/home/14946374,MLSListings,ML81845441,N,Y,36.621381,-121.9207996
388,MLS Listing,,Single Family Residential,820 Adair Pl,DEL REY OAKS,CA,93940.0,1399000.0,4.0,4.0,DEL REY OAKS,3952.0,6500.0,1955.0,164.0,354.0,,Active,,,http://www.redfin.com/CA/Del-Rey-Oaks/820-Adair-Pl-93940/home/14929592,MLSListings,ML81845333,N,Y,36.5947894,-121.8409824
389,MLS Listing,,Single Family Residential,1088 Cass St,MONTEREY,CA,93940.0,1295000.0,3.0,1.5,MONTEREY,1313.0,3960.0,1932.0,165.0,986.0,,Active,,,http://www.redfin.com/CA/Monterey/1088-Cass-St-93940/home/175167512,MLSListings,ML81845104,N,Y,36.5911057,-121.8973718
390,MLS Listing,,Single Family Residential,316 10 th St,GREENFIELD,CA,93927.0,465000.0,2.0,2.0,GREENFIELD,1100.0,7500.0,1946.0,167.0,423.0,,Active,,,http://www.redfin.com/CA/Greenfield/316-10th-St-93927/home/14918163,MLSListings,ML81844756,N,Y,36.3218389,-121.2468312
391,MLS Listing,,Vacant Land,10 Garzas Trl,CARMEL,CA,93923.0,795000.0,,,CARMEL,,1674882.0,,167.0,,189.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/10-Garzas-Trl-93923/home/23084513,MLSListings,ML81844703,N,Y,36.446603,-121.819672
392,MLS Listing,,Mobile/Manufactured Home,1146 Birch Ave #29,SEASIDE,CA,93955.0,265000.0,2.0,2.0,SEASIDE,1049.0,,2021.0,169.0,253.0,,Active,,,http://www.redfin.com/CA/Seaside/1146-Birch-Ave-93955/unit-29/home/175154326,MLSListings,ML81844365,N,Y,36.6118375,-121.8416719
393,MLS Listing,,Mobile/Manufactured Home,12350 Christensen Rd #104,SALINAS,CA,93907.0,87900.0,2.0,1.0,SALINAS,940.0,,1982.0,169.0,94.0,,Active,,,http://www.redfin.com/CA/Salinas/12350-Christensen-Rd-93907/unit-104/home/14872241,MLSListings,ML81844324,N,Y,36.7384872,-121.6601997
394,MLS Listing,,Vacant Land,45841 Carmel Valley Rd,GREENFIELD,CA,93927.0,550000.0,,,GREENFIELD,,1306800.0,,169.0,,,Active,,,http://www.redfin.com/CA/Greenfield/45841-E-Carmel-Valley-Rd-93927/home/17494731,MLSListings,ML81844285,N,Y,36.260133,-121.426475
395,MLS Listing,,Vacant Land,0 Lockwood San Lucas,Lockwood,CA,93426.0,474000.0,,,Lockwood,,6882480.0,,171.0,,,Active,,,http://www.redfin.com/CA/Lockwood/Lockwood-San-Lucas-Rd-93932/home/113790955,CRMLS,NS21104577,N,Y,35.940212,-120.940247
396,MLS Listing,,Vacant Land,0 Paulsen,Lockwood,CA,93426.0,486000.0,,,Lockwood,,7056720.0,,171.0,,,Active,,,http://www.redfin.com/CA/Lockwood/50325-Paulsen-Rd-93932/home/14878949,CRMLS,NS21104570,N,Y,35.966216,-121.0782267
397,MLS Listing,,Single Family Residential,1605 Sonado Rd,PEBBLE BEACH,CA,93953.0,13500000.0,5.0,6.0,PEBBLE BEACH,7826.0,69541.0,2021.0,174.0,1725.0,,Active,,,http://www.redfin.com/CA/Pebble-Beach/1605-Sonado-Rd-93953/home/14940064,MLSListings,ML81843468,N,Y,36.5710389,-121.9332783
398,MLS Listing,,Vacant Land,127 Fern Canyon Rd,CARMEL,CA,93923.0,980000.0,,,CARMEL,,93654.0,,175.0,,,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/127-Fern-Canyon-Rd-93923/home/23074659,MLSListings,ML81843300,N,Y,36.503289,-121.934538
399,MLS Listing,,Single Family Residential,805 Wave St,MONTEREY,CA,93940.0,1350000.0,3.0,1.0,MONTEREY,926.0,5652.0,1964.0,175.0,1458.0,,Active,,,http://www.redfin.com/CA/Monterey/805-Wave-St-93940/home/14963333,MLSListings,ML81843291,N,Y,36.6168153,-121.9023956
400,MLS Listing,,Single Family Residential,54400 Jolon Rd,King City,CA,93930.0,4890000.0,4.0,4.0,King City,3014.0,104413320.0,2012.0,176.0,1622.0,,Active,,,http://www.redfin.com/CA/King-City/54400-Jolon-Rd-93930/home/171498278,BAREIS,321035582,N,Y,36.1326412,-121.1291243
401,MLS Listing,,Single Family Residential,46190 Clear Ridge Rd,BIG SUR,CA,93920.0,2495000.0,3.0,2.5,BIG SUR,1500.0,218061.0,1989.0,176.0,1663.0,200.0,Active,,,http://www.redfin.com/CA/Big-Sur/46190-Clear-Ridge-Rd-93920/home/175106323,MLSListings,ML81843055,N,Y,36.2621243,-121.8174462
402,MLS Listing,,Townhouse,1226 San Antonio Dr,KING CITY,CA,93930.0,275000.0,3.0,1.5,KING CITY,1174.0,1159.0,1977.0,178.0,234.0,230.0,Active,,,http://www.redfin.com/CA/King-City/1226-San-Antonio-Dr-93930/home/14916046,MLSListings,ML81842964,N,Y,36.2062062,-121.1398724
403,MLS Listing,,Vacant Land,17464 Via Cielo,CARMEL VALLEY,CA,93924.0,325000.0,,,CARMEL VALLEY,,306227.0,,178.0,,,Active,,,http://www.redfin.com/CA/Carmel-Valley/17464-Via-Cielo-93924/home/23068173,MLSListings,ML81842947,N,Y,36.4177724,-121.6711503
404,MLS Listing,,Single Family Residential,51400 Partington Ridge Rd,BIG SUR,CA,93920.0,5500000.0,3.0,4.0,BIG SUR,2883.0,149411.0,1945.0,179.0,1908.0,125.0,Active,,,http://www.redfin.com/CA/Big-Sur/51400-Partington-Ridge-Rd-93920/home/14879420,MLSListings,ML81842697,N,Y,36.179975,-121.696503
405,MLS Listing,,Vacant Land,40 Arroyo Sequoia,Carmel Valley,CA,93923.0,675000.0,,,CAV - Carmel Valley,,1685772.0,,180.0,,,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/40-Arroyo-Sequoia-93923/home/21839241,CRMLS,SB21096378,N,Y,36.4290329,-121.771951
406,MLS Listing,,Vacant Land,9 Garzas Trl,CARMEL,CA,93923.0,580000.0,,,CARMEL,,214751.0,,181.0,,138.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/9-Garzas-Trl-93923/home/23090511,MLSListings,ML81842369,N,Y,36.4493409,-121.818296
407,MLS Listing,,Vacant Land,900 Laureles Grade Rd,CARMEL VALLEY,CA,93924.0,699000.0,,,CARMEL VALLEY,,696960.0,,181.0,,,Active,,,http://www.redfin.com/CA/Carmel-Valley/900-Laureles-Grade-93924/home/113789266,MLSListings,ML81842346,N,Y,36.5337201,-121.7500689
408,MLS Listing,,Single Family Residential,33644 E Carmel Valley Rd,CARMEL VALLEY,CA,93924.0,2149000.0,4.0,2.5,CARMEL VALLEY,3079.0,300564.0,1953.0,182.0,698.0,,Active,,,http://www.redfin.com/CA/Carmel-Valley/33644-E-Carmel-Valley-Rd-93924/home/14893422,MLSListings,ML81842082,N,Y,36.44637,-121.683687
409,MLS Listing,,Single Family Residential,77001 Interlake Rd,,CA,93426.0,1499999.0,4.0,2.0,,,8712000.0,2007.0,186.0,,,Active,,,http://www.redfin.com/CA/Bradley/77001-Interlake-Rd-93426/home/49839220,GEMLS,202104578,N,Y,35.809616,-120.990824
410,MLS Listing,,Vacant Land,70314 New Pleyto Rd,Bradley,CA,93426.0,230000.0,,,PRNW - PR North 46-West 101,,435600.0,,188.0,,,Active,,,http://www.redfin.com/CA/Bradley/70314-New-Pleyto-Rd-93426/home/23089923,CRMLS,NS21089601,N,Y,35.903706,-120.986279
411,MLS Listing,,Single Family Residential,598 Laine St,MONTEREY,CA,93940.0,4950000.0,8.0,9.0,MONTEREY,4836.0,18000.0,1910.0,197.0,1024.0,,Active,,,http://www.redfin.com/CA/Monterey/598-Laine-St-93940/home/173168621,MLSListings,ML81839781,N,Y,36.6125438,-121.9031069
412,MLS Listing,,Mobile/Manufactured Home,8025 Lynch Canyon Rd,Bradley,CA,93426.0,4242000.0,3.0,2.0,PRNW - PR North 46-West 101,1540.0,30796920.0,2003.0,201.0,2755.0,,Active,,,http://www.redfin.com/CA/Bradley/8025-Lynch-Canyon-Rd-93426/home/51653415,CRMLS,NS21077528,N,Y,35.791164,-120.983953
413,MLS Listing,,Single Family Residential,35095 Metz Rd,Soledad,CA,93960.0,12250000.0,3.0,2.0,SOLE - Soledad,1309.0,9442501.0,1973.0,204.0,9358.0,,Active,,,http://www.redfin.com/CA/Soledad/35095-Metz-Rd-93960/home/174920170,CRMLS,NS21076187,N,Y,36.414169,-121.271999
414,MLS Listing,,Vacant Land,0 Monterra Ranch (Lot 1),MONTEREY,CA,93940.0,2450000.0,,,MONTEREY,,1415700.0,,208.0,,450.0,Active,,,http://www.redfin.com/CA/Monterey/Monterra-Ranch-Rd-93940/unit-1/home/169754765,MLSListings,ML81838111,N,Y,36.5719724,-121.8280975
415,MLS Listing,,Vacant Land,40 Pronghorn Run,CARMEL VALLEY,CA,93923.0,645000.0,,,CARMEL VALLEY,,235224.0,,209.0,,2250.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/40-E-Pronghorn-Run-93923/home/17494715,MLSListings,ML81837861,N,Y,36.442592,-121.791119
416,MLS Listing,,Vacant Land,0 Paseo Venado (Lot 116),MONTEREY,CA,93940.0,750000.0,,,MONTEREY,,103237.0,,210.0,,376.0,Active,,,http://www.redfin.com/CA/Unknown/Paseo-Venado-93940/home/144864371,MLSListings,ML81837682,N,Y,36.5659713,-121.8378149
417,MLS Listing,,Vacant Land,73941 Interlake Rd,Bradley,CA,93426.0,225000.0,,,PRNW - PR North 46-West 101,,2613600.0,,214.0,,,Active,,,http://www.redfin.com/CA/Bradley/73941-Interlake-Rd-93426/home/49807961,CRMLS,NS21067384,N,Y,35.8149543,-121.0070451
418,MLS Listing,,Mobile/Manufactured Home,150 Kern St #148,SALINAS,CA,93905.0,250000.0,2.0,2.0,SALINAS,1536.0,,1975.0,215.0,163.0,,Active,,,http://www.redfin.com/CA/Salinas/150-Kern-St-93905/unit-148/home/145585972,MLSListings,ML81836926,N,Y,36.6804138,-121.6390886
419,MLS Listing,,Vacant Land,0 Lambert Flts,CARMEL VALLEY,CA,93924.0,225000.0,,,CARMEL VALLEY,,1742400.0,,220.0,,500.0,Active,,,http://www.redfin.com/CA/Carmel-Valley/Lambert-FLTS-93924/home/175787120,MLSListings,ML81836239,N,Y,36.4799024,-121.7327931
420,MLS Listing,,Vacant Land,29 Potrero Trl,CARMEL,CA,93923.0,1250000.0,,,CARMEL,,1694919.0,,224.0,,190.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/29-Potrero-Trl-93923/home/23085596,MLSListings,ML81835458,N,Y,36.4970489,-121.843575
421,MLS Listing,,Vacant Land,0 Dougherty Place Lot #2,CARMEL,CA,93923.0,135000.0,,,CARMEL,,31334.0,,237.0,,,Active,,,http://www.redfin.com/CA/CARMEL/DOUGHERTY-PL-93923/home/23074536,MLSListings,ML81833464,N,Y,36.546079,-121.903788
422,MLS Listing,,Vacant Land,5486 Quail Meadows Dr,CARMEL,CA,93923.0,1545000.0,,,CARMEL,,174240.0,,238.0,,337.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/5486-Quail-Meadows-Dr-93923/home/21839759,MLSListings,ML81833273,N,Y,36.528273,-121.881178
423,MLS Listing,,Vacant Land,6 Arroyo Sequoia,CARMEL,CA,93923.0,1450000.0,,,CARMEL,,441698.0,,238.0,,2275.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/6-Arroyo-Sequoia-93923/home/23085586,MLSListings,ML81833263,N,Y,36.43517,-121.785825
424,MLS Listing,,Single Family Residential,12 Ring Ln,CARMEL VALLEY,CA,93924.0,6750000.0,6.0,6.0,CARMEL VALLEY,8968.0,164023.0,1996.0,239.0,753.0,,Active,,,http://www.redfin.com/CA/Carmel-Valley/12-Ring-Ln-93924/home/14894723,MLSListings,ML81833029,N,Y,36.506711,-121.756317
425,MLS Listing,,Vacant Land,5 Long Ridge Trl,CARMEL,CA,93923.0,1300000.0,,,CARMEL,,1763309.0,,242.0,,2275.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/5-Longridge-Trl-93923/home/23091385,MLSListings,ML81832751,N,Y,36.439376,-121.764285
426,MLS Listing,,Vacant Land,1272 Sombria Ln,PEBBLE BEACH,CA,93953.0,2495000.0,,,PEBBLE BEACH,,65776.0,,242.0,,,Active,,,http://www.redfin.com/CA/Pebble-Beach/1272-Sombria-Ln-93953/home/113790215,MLSListings,ML81832746,N,Y,36.5762398,-121.9668513
427,MLS Listing,,Vacant Land,27 San Clemente Trl,CARMEL,CA,93923.0,470000.0,,,CARMEL,,1126897.0,,246.0,,190.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/27-San-Clemente-Trl-93923/home/23079456,MLSListings,ML81831972,N,Y,36.429208,-121.763909
428,MLS Listing,,Vacant Land,9 Long Ridge Trl,CARMEL,CA,93923.0,1695000.0,,,CARMEL,,3484364.0,,249.0,,190.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/9-Longridge-Trl-93923/home/23085597,MLSListings,ML81831631,N,Y,36.436979,-121.758478
429,MLS Listing,,Vacant Land,15 Potrero Trl,CARMEL,CA,93923.0,1550000.0,,,CARMEL,,3758792.0,,251.0,,190.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/15-Potrero-Trl-93923/home/23072472,MLSListings,ML81831215,N,Y,36.50376,-121.859988
430,MLS Listing,,Vacant Land,0 Hwy 1,Unincorporated,CA,93452.0,350000.0,,,Unincorporated,,875992.0,,253.0,,,Active,,,http://www.redfin.com/CA/Unknown/Unknown-Unknown/home/23088619,CRMLS,NS21037148,N,Y,35.809502,-121.262613
431,MLS Listing,,Vacant Land,27440 Heavens Way,CARMEL,CA,93923.0,2895000.0,,,CARMEL,,456073.0,,258.0,,,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/27440-Heavens-Way-93923/home/174459924,MLSListings,ML81830228,N,Y,36.5305522,-121.8094748
432,MLS Listing,,Single Family Residential,27400 Heavens Way,CARMEL,CA,93923.0,5750000.0,6.0,7.0,CARMEL,6200.0,486565.0,2007.0,258.0,927.0,,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/27400-Heavens-Way-93923/home/14896113,MLSListings,ML81830225,N,Y,36.5302969,-121.8088082
433,MLS Listing,,Mobile/Manufactured Home,150 Kern St #103,SALINAS,CA,93905.0,239900.0,2.0,2.0,SALINAS,1574.0,,2006.0,259.0,152.0,,Active,,,http://www.redfin.com/CA/Salinas/150-Kern-St-93905/unit-103/home/14864345,MLSListings,ML81830066,N,Y,36.680213,-121.640342
434,MLS Listing,,Single Family Residential,0 SW Corner Casanova and 11th Ave,CARMEL,CA,93923.0,4999000.0,3.0,3.5,CARMEL,2681.0,6200.0,1925.0,259.0,1865.0,,Active,,,http://www.redfin.com/CA/CARMEL/CASANOVA-ST-93923/home/14935102,MLSListings,ML81827168,N,Y,36.548689,-121.92555
435,MLS Listing,,Vacant Land,389 San Benancio Rd,SALINAS,CA,93908.0,1015000.0,,,SALINAS,,1742400.0,,263.0,,,Active,,,http://www.redfin.com/CA/Salinas/389-San-Benancio-Rd-93908/home/51569527,MLSListings,ML81829646,N,Y,36.550499,-121.6543634
436,MLS Listing,,Vacant Land,22 Arroyo Sequoia,CARMEL,CA,93923.0,995000.0,,,CARMEL,,838094.0,,267.0,,2275.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/22-Arroyo-Sequoia-93923/home/23085588,MLSListings,ML81828958,N,Y,36.4294439,-121.777471
437,MLS Listing,,Vacant Land,0 Pico Ave,PACIFIC GROVE,CA,93950.0,499000.0,,,PACIFIC GROVE,,20000.0,,273.0,,,Active,,,http://www.redfin.com/CA/PACIFIC-GROVE/PICO-AVE-93950/home/23078820,MLSListings,ML81828187,N,Y,36.62508,-121.935833
438,MLS Listing,,Vacant Land,30 Potrero Trl,CARMEL,CA,93923.0,695000.0,,,CARMEL,,708286.0,,274.0,,190.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/30-Potrero-Trl-93923/home/21840081,MLSListings,ML81828058,N,Y,36.497037,-121.847018
439,MLS Listing,,Vacant Land,61173 Argyle Rd,KING CITY,CA,93930.0,3195000.0,,,KING CITY,,6969600.0,,274.0,,,Active,,,http://www.redfin.com/CA/King-City/61173-Argyle-Rd-93930/home/174337840,MLSListings,ML81828036,N,Y,36.0350712,-121.1663165
440,MLS Listing,,Vacant Land,0 Vineyard Canyon (parcel 29) Rd,San Miguel,CA,93451.0,525000.0,,,SMIG - San Miguel,,6969600.0,,280.0,,,Active,,,http://www.redfin.com/CA/Unknown/Vineyard-Canyon-Rd-93451/home/144910369,CRMLS,NS21016763,N,Y,35.904549,-120.452919
441,MLS Listing,,Vacant Land,71825 Vineyard Canyon Rd,San Miguel,CA,93451.0,675000.0,,,SMIG - San Miguel,,6969600.0,,280.0,,,Active,,,http://www.redfin.com/CA/San-Miguel/71825-Vineyard-Canyon-Rd-93451/home/174292885,CRMLS,NS21016686,N,Y,35.883501,-120.561863
442,MLS Listing,,Single Family Residential,3321 17 Mile Dr,PEBBLE BEACH,CA,93953.0,11500000.0,7.0,6.0,PEBBLE BEACH,5879.0,48352.0,1938.0,284.0,1956.0,,Active,,,http://www.redfin.com/CA/Pebble-Beach/3321-17-Mile-Dr-93953/home/14939643,MLSListings,ML81826902,N,Y,36.5714759,-121.9455185
443,MLS Listing,,Vacant Land,1 Rumsen Trce,CARMEL,CA,93923.0,575000.0,,,CARMEL,,199069.0,,285.0,,190.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/1-Rumsen-Trce-93923/home/14889288,MLSListings,ML81826717,N,Y,36.453797,-121.812451
444,MLS Listing,,Single Family Residential,61501 Jolon Rd,King City,CA,93930.0,6500000.0,5.0,3.0,King City,3000.0,148539600.0,1950.0,287.0,2167.0,,Active,,,http://www.redfin.com/CA/King-City/61501-Jolon-Rd-93930/home/25723397,CRMLS,NS21012275,N,Y,36.0486705,-121.1813238
445,MLS Listing,,Single Family Residential,3322 17 Mile Dr,PEBBLE BEACH,CA,93953.0,12750000.0,7.0,7.0,PEBBLE BEACH,4232.0,51836.0,1920.0,291.0,3013.0,,Active,,,http://www.redfin.com/CA/Pebble-Beach/3322-17-Mile-Dr-93953/home/174206884,MLSListings,ML81826017,N,Y,36.5713297,-121.9451134
446,MLS Listing,,Vacant Land,25520 Via Malpaso (Lot 92),CARMEL,CA,93923.0,3675000.0,,,CARMEL,,237402.0,,293.0,,,Active,,,http://www.redfin.com/CA/CARMEL/25520-Via-Malpaso-Lot-92-93923/home/174163737,MLSListings,ML81825568,N,Y,36.5552386,-121.9232879
447,MLS Listing,,Vacant Land,0 Paris Vly,SAN ARDO,CA,93450.0,419000.0,,,SAN ARDO,,1556399.0,,293.0,,,Active,,,http://www.redfin.com/CA/San-Ardo/Paris-Valley-Rd-93450/home/147036427,MLSListings,ML81825541,N,Y,36.0552907,-120.9790864
448,MLS Listing,,Single Family Residential,545 Corral De Tierra Rd,SALINAS,CA,93908.0,4999950.0,6.0,7.0,SALINAS,9462.0,3503966.0,1998.0,294.0,528.0,,Active,,,http://www.redfin.com/CA/Salinas/545-Corral-De-Tierra-Rd-93908/home/14880948,MLSListings,ML81825449,N,Y,36.530577,-121.676691
449,MLS Listing,,Single Family Residential,18399 Corral Del Cielo Rd,SALINAS,CA,93908.0,2385000.0,3.0,3.5,SALINAS,3546.0,1851300.0,1996.0,301.0,673.0,,Active,,,http://www.redfin.com/CA/Salinas/18399-Corral-Del-Cielo-Rd-93908/home/23420991,MLSListings,ML81824679,N,Y,36.544392,-121.654114
450,MLS Listing,,Vacant Land,0 No Name,Bradley,CA,93426.0,149000.0,,,Bradley,,1742400.0,,322.0,,,Active,,,http://www.redfin.com/CA/Bradley/No-Name-93426/home/173956903,CRMLS,PI20257868,N,Y,35.8632993,-120.8007321
451,MLS Listing,,Vacant Land,5 Asoleado Dr,CARMEL VALLEY,CA,93924.0,475000.0,,,CARMEL VALLEY,,1742400.0,,333.0,,,Active,,,http://www.redfin.com/CA/Carmel-Valley/5-Asoleado-Dr-93924/home/14880103,MLSListings,ML81822340,N,Y,36.411017,-121.640153
452,MLS Listing,,Other,0 Moro Rd,SALINAS,CA,93907.0,900000.0,,,SALINAS,,44431.0,,333.0,,,Active,,,http://www.redfin.com/CA/Salinas/17812-Moro-Rd-93907/home/175587896,MLSListings,ML81822256,N,Y,36.8025693,-121.6641803
453,MLS Listing,,Single Family Residential,53700 Pine Canyon Rd,KING CITY,CA,93930.0,999999.0,6.0,4.0,KING CITY,1231.0,449104.0,1969.0,342.0,812.0,,Active,,,http://www.redfin.com/CA/King-City/53700-Pine-Canyon-Rd-93930/home/14879407,MLSListings,ML81821429,N,Y,36.1436629,-121.207931
454,MLS Listing,,Vacant Land,5 Vasquez Trl,CARMEL,CA,93923.0,895000.0,,,CARMEL,,1024531.0,,350.0,,190.0,Active,,,http://www.redfin.com/CA/Carmel-By-The-Sea/5-E-Vasquez-93923/home/23084810,MLSListings,ML81820579,N,Y,36.458035,-121.794219
455,MLS Listing,,Single Family Residential,,PEBBLE BEACH,CA,93953.0,10998000.0,5.0,6.5,PEBBLE BEACH,9639.0,98924.0,2003.0,356.0,1141.0,,Active,,,http://www.redfin.com/CA/Pebble-Beach/Cortez-Rd-93953/home/14939845,MLSListings,ML81810367,N,Y,36.5756966,-121.9451113
456,MLS Listing,,Vacant Land,74950 Oak Ave,San Miguel,CA,93451.0,149900.0,,,SMIG - San Miguel,,1726587.0,,363.0,,,Active,,,http://www.redfin.com/CA/San-Miguel/74950-Oak-Ave-93451/home/23065599,CRMLS,NS20230563,N,Y,35.835321,-120.541222
