,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
16,MLS Listing,,Single Family Residential,450 Sunnyslope Rd,Petaluma,CA,94952,1749000.0,5.0,4.5,Vista Point,3271.0,33585.0,2006.0,1.0,535.0,,Active,November-7-2021 12:00 PM,November-7-2021 02:00 PM,http://www.redfin.com/CA/Petaluma/450-Sunnyslope-Rd-94952/home/12112203,BAREIS,321103977,N,Y,38.2185853,-122.6390047
17,MLS Listing,,Single Family Residential,1249 Meridian Cir,Santa Rosa,CA,95401,559000.0,2.0,2.0,Santa Rosa,996.0,6826.0,1978.0,1.0,561.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/1249-Meridian-Cir-95401/home/2320809,BAREIS,321104128,N,Y,38.4478851,-122.7633256
18,MLS Listing,,Single Family Residential,528 Western Ave,Petaluma,CA,94952,849000.0,3.0,1.0,Petaluma,1332.0,5601.0,1870.0,1.0,637.0,,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Petaluma/528-Western-Ave-94952/home/2165774,BAREIS,321103441,N,Y,38.2322143,-122.6465322
19,MLS Listing,,Vacant Land,481 Drovers Close,The Sea Ranch,CA,95497,120000.0,0.0,,The Sea Ranch,,50965.0,,1.0,,257.0,Active,,,http://www.redfin.com/CA/Sea-Ranch/481-Drovers-Close-95497/home/22451363,BAREIS,321104166,N,Y,38.712083,-123.440951
20,MLS Listing,,Single Family Residential,14765 Northern Ave,Guerneville,CA,95446,499000.0,2.0,1.0,Guerneville,897.0,5000.0,1947.0,1.0,556.0,,Active,November-6-2021 12:00 PM,November-6-2021 02:00 PM,http://www.redfin.com/CA/Guerneville/14765-Northern-Ave-95446/home/2430035,BAREIS,321101168,N,Y,38.5173,-122.973816
21,MLS Listing,,Single Family Residential,2530 Del Rosa Ave,Santa Rosa,CA,95409,1300000.0,3.0,2.5,Montecito Heights,2663.0,18526.0,1972.0,1.0,488.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/2530-Del-Rosa-Ave-95409/home/2625609,BAREIS,321104097,N,Y,38.4521512,-122.6854414
22,MLS Listing,,Single Family Residential,14136 Morelli Ln,Sebastopol,CA,95472,1100000.0,3.0,2.0,Sebastopol,1812.0,63162.0,1965.0,1.0,607.0,,Active,November-7-2021 01:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/Sebastopol/14136-Morelli-Ln-95472/home/2439646,BAREIS,321104058,N,Y,38.4305817,-122.9333116
23,MLS Listing,,Single Family Residential,5361 Kirby Pl,Rohnert Park,CA,94928,750000.0,3.0,2.5,Rohnert Park,1898.0,4305.0,2018.0,1.0,395.0,109.0,Pre On-Market,,,http://www.redfin.com/CA/Rohnert-Park/5361-Kirby-Pl-94928/home/161387690,CRMLS,ND21240583,N,Y,38.3466431,-122.6779666
24,MLS Listing,,Single Family Residential,2429 Francisco Ave,Santa Rosa,CA,95403,995000.0,4.0,3.0,The Reserve,2743.0,5576.0,2018.0,1.0,363.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/2429-Francisco-Ave-95403/home/167453842,BAREIS,321102862,N,Y,38.480371,-122.760725
25,MLS Listing,,Single Family Residential,301 Green Field Cir,Santa Rosa,CA,95409,599000.0,2.0,2.0,Santa Rosa,1155.0,8398.0,1963.0,1.0,519.0,102.0,Active,,,http://www.redfin.com/CA/Santa-Rosa/301-Green-Field-Cir-95409/home/2234670,BAREIS,321104054,N,Y,38.4353612,-122.5976929
26,MLS Listing,,Single Family Residential,668 Decanter Cir,Windsor,CA,95492,769000.0,3.0,2.5,Windsor,1998.0,4299.0,2001.0,1.0,385.0,,Active,,,http://www.redfin.com/CA/Windsor/668-Decanter-Cir-95492/home/2640753,BAREIS,321098040,N,Y,38.5386425,-122.8183005
27,MLS Listing,,Single Family Residential,1477 Cecilia Dr,Santa Rosa,CA,95401,662450.0,3.0,2.5,Santa Rosa,1421.0,3220.0,,1.0,466.0,,Active,,,http://www.redfin.com/CA/SANTA-ROSA/1477-CECILIA-DR-95401/home/172965841,BAREIS,321104013,N,Y,38.43464,-122.734108
28,MLS Listing,,Single Family Residential,1465 Cecilia Dr,Santa Rosa,CA,95401,682450.0,3.0,2.5,Santa Rosa,1650.0,3220.0,,1.0,414.0,,Active,,,http://www.redfin.com/CA/SANTA-ROSA/1465-CECILIA-DR-95401/home/172965838,BAREIS,321104002,N,Y,38.434614,-122.733685
29,MLS Listing,,Single Family Residential,1473 Cecilia Dr,Santa Rosa,CA,95401,712450.0,4.0,2.5,Santa Rosa,1881.0,3220.0,,1.0,379.0,,Active,,,http://www.redfin.com/CA/SANTA-ROSA/1473-CECILIA-DR-95401/home/172965840,BAREIS,321104012,N,Y,38.434631,-122.733967
30,MLS Listing,,Condo/Co-op,7211 Camino Colegio,Rohnert Park,CA,94928,425000.0,3.0,2.5,Rohnert Park,1306.0,,1980.0,1.0,325.0,370.0,Active,November-7-2021 12:00 PM,November-7-2021 03:00 PM,http://www.redfin.com/CA/Rohnert-Park/7211-Camino-Colegio-94928/home/2585525,BAREIS,321103052,N,Y,38.337351,-122.689968
31,MLS Listing,,Single Family Residential,6264 Old Redwood Hwy,Windsor,CA,95403,995000.0,4.0,3.0,Windsor,2976.0,11012.0,2002.0,1.0,334.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/6264-Old-Redwood-Hwy-95403/home/2642971,BAREIS,321103959,N,Y,38.5315339,-122.7831676
32,MLS Listing,,Multi-Family (2-4 Unit),1905 Bodega Ave,Petaluma,CA,94952,1899499.0,5.0,3.5,Petaluma,2789.0,100188.0,1915.0,1.0,681.0,,Active,,,http://www.redfin.com/CA/Petaluma/1905-Bodega-Ave-94952/home/176999655,BAREIS,321103907,N,Y,38.2353183,-122.6696509
33,MLS Listing,,Single Family Residential,516 Adrienne Dr,Petaluma,CA,94954,629000.0,0.0,,Petaluma,1137.0,297297000.0,1959.0,1.0,553.0,,Active,,,http://www.redfin.com/CA/Petaluma/516-Adrienne-Dr-94954/home/2174512,BAREIS,321103865,N,Y,38.2427661,-122.6207024
34,MLS Listing,,Condo/Co-op,1040 Campoy St #210,Santa Rosa,CA,95407,399000.0,3.0,2.5,Village Square/Courtside Village,1282.0,562.0,2007.0,1.0,311.0,369.0,Active,November-7-2021 02:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/Santa-Rosa/1040-Campoy-St-95407/unit-210/home/12113611,BAREIS,321103804,N,Y,38.426052,-122.763393
35,MLS Listing,,Single Family Residential,204 Locust Ave,Sonoma,CA,95476,589000.0,2.0,1.0,Sonoma,964.0,4600.0,1951.0,1.0,611.0,,Active,,,http://www.redfin.com/CA/Sonoma/204-Locust-Ave-95476/home/2392814,BAREIS,321100463,N,Y,38.3143574,-122.485697
36,MLS Listing,,Condo/Co-op,375 Occidental Cir,Santa Rosa,CA,95401,399000.0,3.0,2.5,Santa Rosa,1228.0,,1986.0,1.0,325.0,350.0,Active,,,http://www.redfin.com/CA/Santa-Rosa/375-Occidental-Cir-95401/home/2312167,BAREIS,321103889,N,Y,38.4309449,-122.7580186
37,MLS Listing,,Single Family Residential,863 Twin Oaks Ln,Windsor,CA,95492,429000.0,3.0,1.5,Windsor,1076.0,1189.0,1995.0,1.0,399.0,170.0,Active,,,http://www.redfin.com/CA/Windsor/863-Twin-Oaks-Ln-95492/home/2601114,BAREIS,321103908,N,Y,38.560509,-122.82476
38,MLS Listing,,Single Family Residential,7506 Adrian Dr,Rohnert Park,CA,94928,649000.0,3.0,2.0,Rohnert Park,1523.0,5998.0,1960.0,1.0,426.0,,Active,,,http://www.redfin.com/CA/Rohnert-Park/7506-Adrian-Dr-94928/home/2540912,BAREIS,321103890,N,Y,38.3335359,-122.7033792
39,MLS Listing,,Multi-Family (2-4 Unit),746 - 746A Dexter St,Santa Rosa,CA,95404,699500.0,3.0,2.0,Junior College,1071.0,5640.0,1945.0,1.0,653.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/746-Dexter-St-95404/home/2619228,BAREIS,321103825,N,Y,38.4569938,-122.7130859
40,MLS Listing,,Single Family Residential,1074 Wikiup Dr,Santa Rosa,CA,95403,3750000.0,4.0,4.5,Santa Rosa,3650.0,65776.0,2021.0,1.0,1027.0,,Active,November-7-2021 01:00 AM,November-7-2021 03:00 PM,http://www.redfin.com/CA/Santa-Rosa/1074-Wikiup-Dr-95403/home/2334471,BAREIS,321096178,N,Y,38.5059406,-122.7419801
41,MLS Listing,,Vacant Land,420 E 1st,Cloverdale,CA,95425,315000.0,0.0,,Cloverdale,,13277.0,,1.0,,,Active,,,http://www.redfin.com/CA/Cloverdale/420-E-1st-St-95425/home/177023469,BAREIS,321103861,N,Y,38.8069176,-123.0131748
42,MLS Listing,,Single Family Residential,8485 Kennedy Rd,Sebastopol,CA,95472,1450000.0,4.0,2.5,Sebastopol,2603.0,84942.0,1976.0,1.0,557.0,,Active,November-7-2021 12:00 PM,November-7-2021 03:00 PM,http://www.redfin.com/CA/Sebastopol/8485-Kennedy-Rd-95472/home/2443988,BAREIS,321095015,N,Y,38.3648838,-122.8411723
43,MLS Listing,,Mobile/Manufactured Home,413 Sonoma,Rohnert Park,CA,94928,235000.0,3.0,2.0,Las Casitas De Sonoma,1200.0,,2001.0,1.0,196.0,,Active,,,http://www.redfin.com/CA/Rohnert-Park/413-Sonoma-Ln-94928/home/40539758,BAREIS,321103263,N,Y,38.3317681,-122.7044398
44,MLS Listing,,Single Family Residential,819 Milsom Pl,Windsor,CA,95492,635000.0,3.0,2.0,Lakewood Mdws 02,1262.0,4530.0,1988.0,1.0,503.0,,Active,,,http://www.redfin.com/CA/Windsor/819-Milsom-Pl-95492/home/2595922,BAREIS,321097727,N,Y,38.5547141,-122.8065322
45,MLS Listing,,Condo/Co-op,720 Petaluma Blvd S #10,Petaluma,CA,94952,295000.0,1.0,1.0,Diamondhead Condos,560.0,601.0,1983.0,1.0,527.0,328.0,Active,November-7-2021 11:00 AM,November-7-2021 03:00 PM,http://www.redfin.com/CA/Petaluma/720-Petaluma-Blvd-S-94952/unit-10/home/2190153,BAREIS,321103312,N,Y,38.229383,-122.630219
46,MLS Listing,,Vacant Land,118 Kimberly Way,Petaluma,CA,94952,299000.0,0.0,,Petaluma,,7767.0,,2.0,,83.0,Active,,,http://www.redfin.com/CA/Petaluma/118-Kimberly-Way-94952/home/22201280,BAREIS,321103429,N,Y,38.222161,-122.619434
47,MLS Listing,,Single Family Residential,6108 Tyler Ct,Windsor,CA,95492,799000.0,3.0,2.0,Windsor,2084.0,,1989.0,3.0,383.0,,Active,,,http://www.redfin.com/CA/Windsor/6108-Tyler-Ct-95492/home/2607302,BAREIS,321103662,N,Y,38.5292352,-122.7868049
48,MLS Listing,,Single Family Residential,1108 Lohrman Ln,Petaluma,CA,94952,1395000.0,3.0,2.5,Petaluma,1715.0,90169.0,1961.0,3.0,813.0,330.0,Active,,,http://www.redfin.com/CA/Petaluma/1108-Lohrman-Ln-94952/home/2365026,BAREIS,321103136,N,Y,38.2453386,-122.6699738
49,MLS Listing,,Single Family Residential,1105 Lanewood Way,Santa Rosa,CA,95404,695000.0,4.0,2.0,Santa Rosa,1936.0,9283.0,1973.0,3.0,359.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/1105-Lanewood-Way-95404/home/2631690,BAREIS,321084173,N,Y,38.4630948,-122.6786229
50,MLS Listing,,Single Family Residential,20402 Meadow Lark Ct,Bodega Bay,CA,94923,1599000.0,3.0,2.5,Bodega Harbour,2252.0,6599.0,1986.0,3.0,710.0,274.0,Active,,,http://www.redfin.com/CA/Bodega-Bay/20402-Meadow-Lark-Ct-94923/home/2474956,BAREIS,321099365,N,Y,38.3088089,-123.0135342
51,MLS Listing,,Single Family Residential,16 Pearce St,Petaluma,CA,94952,750000.0,2.0,1.0,Petaluma,1637.0,7500.0,1930.0,3.0,458.0,,Active,,,http://www.redfin.com/CA/Petaluma/16-Pearce-St-94952/home/2186818,BAREIS,321093796,N,Y,38.2246921,-122.6454285
52,MLS Listing,,Single Family Residential,6690 Fairfield Dr,Santa Rosa,CA,95409,525000.0,2.0,2.0,Santa Rosa,1456.0,10415.0,1969.0,4.0,361.0,102.0,Active,,,http://www.redfin.com/CA/Santa-Rosa/6690-Fairfield-Dr-95409/home/2235278,BAREIS,321103552,N,Y,38.440183,-122.5988854
53,MLS Listing,,Single Family Residential,5 Oak Island Dr,Santa Rosa,CA,95409,665000.0,2.0,2.0,Santa Rosa,1591.0,2801.0,1975.0,4.0,418.0,275.0,Active,,,http://www.redfin.com/CA/Santa-Rosa/5-Oak-Island-Dr-95409/home/2241063,BAREIS,321103488,N,Y,38.4311741,-122.5881298
54,MLS Listing,,Single Family Residential,3933 Sacramento Ave,Santa Rosa,CA,95405,749000.0,3.0,2.5,Santa Rosa,1594.0,6000.0,1957.0,4.0,470.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/3933-Sacramento-Ave-95405/home/2224512,BAREIS,321075568,N,Y,38.4360096,-122.6701362
55,MLS Listing,,Single Family Residential,8537 Planetree Dr,Windsor,CA,95492,670000.0,3.0,2.0,Windsor,1357.0,4500.0,1989.0,4.0,494.0,,Active,November-6-2021 12:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/Windsor/8537-Planetree-Dr-95492/home/2602954,BAREIS,321098649,N,Y,38.54505,-122.7976719
56,MLS Listing,,Single Family Residential,4946 Sunshine Ave,Santa Rosa,CA,95409,635000.0,3.0,2.0,Santa Rosa,1092.0,5998.0,1970.0,4.0,582.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/4946-Sunshine-Ave-95409/home/2633093,BAREIS,321102644,N,Y,38.4780398,-122.6684715
57,MLS Listing,,Townhouse,31 Pine Tree Cir,Cotati,CA,94931,399500.0,2.0,1.5,Cotati,840.0,1228.0,1986.0,4.0,476.0,316.0,Active,,,http://www.redfin.com/CA/Cotati/31-Pine-Tree-Cir-94931/home/2551504,BAREIS,321103099,N,Y,38.322589,-122.704804
58,MLS Listing,,Single Family Residential,8476 Grape Ave,Forestville,CA,95436,499000.0,3.0,2.0,Forestville,1560.0,3358.0,1960.0,4.0,320.0,,Active,,,http://www.redfin.com/CA/Forestville/8476-Grape-Ave-95436/home/2451528,BAREIS,321103338,N,Y,38.4911613,-122.8936834
59,MLS Listing,,Single Family Residential,1287 Kresky Way,Petaluma,CA,94954,825000.0,3.0,2.0,Petaluma,1365.0,5401.0,1957.0,4.0,604.0,,Active,November-3-2021 10:00 AM,November-3-2021 12:00 PM,http://www.redfin.com/CA/Petaluma/1287-Kresky-Way-94954/home/2174443,BAREIS,321102936,N,Y,38.2441934,-122.6210998
60,MLS Listing,,Vacant Land,41920 Mizzen Mast,The Sea Ranch,CA,95497,235000.0,0.0,,The Sea Ranch,,11953.0,,4.0,,257.0,Active,,,http://www.redfin.com/CA/THE-SEA-RANCH/41920-MIZZEN-MAST-95497/home/22461793,BAREIS,321097975,N,Y,38.75091,-123.519095
61,MLS Listing,,Multi-Family (2-4 Unit),6545 Lakeville Hwy,Petaluma,CA,94954,19750000.0,3.0,2.5,Petaluma,41071.0,5619240.0,2003.0,4.0,481.0,,Active,,,http://www.redfin.com/CA/Petaluma/6545-Lakeville-Hwy-94954/home/161435527,BAREIS,321102567,N,Y,38.1789014,-122.5300862
62,MLS Listing,,Single Family Residential,5762 Fairway Knoll Ct,Santa Rosa,CA,95340,1399000.0,3.0,2.5,Santa Rosa,2636.0,2793.0,,4.0,531.0,175.0,Active,,,http://www.redfin.com/CA/Santa-Rosa/5762-Fairway-Knoll-Ct-95403/home/2614425,BAREIS,321103009,N,Y,38.491934,-122.710509
63,MLS Listing,,Single Family Residential,123 Hidden Valley Ct,Santa Rosa,CA,95404,865000.0,4.0,2.0,Santa Rosa,1757.0,8002.0,1963.0,4.0,492.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/123-Hidden-Valley-Ct-95404/home/2619576,BAREIS,321101862,N,Y,38.462527,-122.7017466
64,MLS Listing,,Single Family Residential,8830 Oak Trail Dr,Santa Rosa,CA,95409,675000.0,3.0,2.0,Oakmont,1870.0,7501.0,1981.0,4.0,361.0,102.0,Active,,,http://www.redfin.com/CA/Santa-Rosa/8830-Oak-Trail-Dr-95409/home/2244149,BAREIS,321102908,N,Y,38.4301614,-122.5749875
65,MLS Listing,,Single Family Residential,106 Briarwood Ct,Santa Rosa,CA,95401,739000.0,4.0,2.5,Santa Rosa,2477.0,8198.0,1964.0,4.0,298.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/106-Briarwood-Ct-95401/home/2203874,BAREIS,321103227,N,Y,38.4379398,-122.7392895
66,MLS Listing,,Single Family Residential,622 High St,Sebastopol,CA,95472,635000.0,1.0,1.0,Sebastopol,,2500.0,1915.0,4.0,,,Active,,,http://www.redfin.com/CA/Sebastopol/622-S-High-St-95472/home/2146622,BAREIS,321102827,N,Y,38.3967334,-122.822807
67,MLS Listing,,Single Family Residential,15341 Glandy Gln,Guerneville,CA,95446,659000.0,2.0,1.5,Guerneville,1121.0,12001.0,1954.0,4.0,588.0,,Active,,,http://www.redfin.com/CA/Guerneville/15341-Glandy-Glen-Ln-95446/home/2430627,BAREIS,321102112,N,Y,38.506752,-122.982058
68,MLS Listing,,Single Family Residential,8816 Hood Mountain Cir,Santa Rosa,CA,95409,775000.0,3.0,2.0,Santa Rosa,2025.0,8401.0,1985.0,4.0,383.0,106.0,Active,,,http://www.redfin.com/CA/Santa-Rosa/8816-Hood-Mountain-Cir-95409/home/2245184,BAREIS,321100293,N,Y,38.4267208,-122.5746782
69,MLS Listing,,Single Family Residential,1287 Mark West Springs Rd,Santa Rosa,CA,95404,1500000.0,3.0,2.5,Santa Rosa,3333.0,39600.0,2021.0,5.0,450.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/1287-W-Mark-Springs-Rd-95404/home/2423352,BAREIS,321102663,N,Y,38.512749,-122.7195934
70,MLS Listing,,Single Family Residential,1439 N Fitch Mountain Rd,Healdsburg,CA,95448,1195000.0,3.0,3.0,Healdsburg,2040.0,40511.0,1932.0,5.0,586.0,,Active,,,http://www.redfin.com/CA/Healdsburg/1439-N-Fitch-Mountain-Rd-95448/home/22467911,BAREIS,321103148,N,Y,38.623657,-122.8497423
71,MLS Listing,,Single Family Residential,17180 Keaton Ave,Sonoma,CA,95476,550000.0,3.0,2.5,Sonoma,1605.0,5998.0,1981.0,5.0,343.0,,Active,,,http://www.redfin.com/CA/Sonoma/17180-Keaton-Ave-95476/home/2390865,BAREIS,321102972,N,Y,38.3236713,-122.4840279
72,MLS Listing,,Single Family Residential,17320 Hwy 116,Guerneville,CA,95446,468000.0,2.0,2.0,Guerneville,1046.0,4883.0,1950.0,5.0,447.0,,Active,,,http://www.redfin.com/CA/Guerneville/17320-CA-116-95446/home/22619226,BAREIS,321100722,N,Y,38.494389,-123.0108399
73,MLS Listing,,Single Family Residential,2271 Joy Rd,Occidental,CA,95465,849000.0,2.0,2.0,Occidental,1220.0,58806.0,1984.0,5.0,696.0,,Active,,,http://www.redfin.com/CA/Occidental/2271-Joy-Rd-95465/home/2439305,BAREIS,321099413,N,Y,38.378399,-122.967272
74,MLS Listing,,Single Family Residential,8850 Petaluma Hill Rd,Penngrove,CA,94951,1095000.0,3.0,1.5,Penngrove,1186.0,95832.0,1955.0,5.0,923.0,,Active,,,http://www.redfin.com/CA/Penngrove/8850-Petaluma-Hill-Rd-94951/home/2355594,BAREIS,321102280,N,Y,38.3016678,-122.6662314
75,MLS Listing,,Mobile/Manufactured Home,136 Oakwood Dr,Petaluma,CA,94954,199000.0,3.0,2.0,The Cottages of Petaluma,1344.0,943666.0,2005.0,5.0,148.0,,Active,,,http://www.redfin.com/CA/Petaluma/136-Oakwood-Dr-94954/home/2655947,BAREIS,321103043,N,Y,38.2607759,-122.6375698
76,MLS Listing,,Single Family Residential,5721 Brigadoon Way,Santa Rosa,CA,95409,1299000.0,4.0,2.5,Santa Rosa,2384.0,28800.0,1978.0,5.0,545.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/5721-Brigadoon-Way-95409/home/2281572,BAREIS,321095799,N,Y,38.4660101,-122.6296663
77,MLS Listing,,Single Family Residential,2467 Mill Creek Rd,Healdsburg,CA,95448,2795000.0,4.0,3.5,Healdsburg,3076.0,1198336.0,1978.0,5.0,909.0,,Active,,,http://www.redfin.com/CA/Healdsburg/2467-Mill-Creek-Rd-95448/home/2481320,BAREIS,321102900,N,Y,38.597505,-122.906523
78,MLS Listing,,Single Family Residential,1272 Marian Way,Petaluma,CA,94954,585000.0,3.0,1.0,Petaluma,960.0,6800.0,1964.0,5.0,609.0,,Active,,,http://www.redfin.com/CA/Petaluma/1272-Marian-Way-94954/home/2177639,BAREIS,321102383,N,Y,38.2415062,-122.618936
79,MLS Listing,,Single Family Residential,1959 Dowling Ct,Santa Rosa,CA,95404,949000.0,3.0,2.0,Santa Rosa,1468.0,6650.0,1951.0,5.0,646.0,,Active,,,http://www.redfin.com/CA/Santa-Rosa/1959-Dowling-Ct-95404/home/2626614,BAREIS,321102718,N,Y,38.4532134,-122.6965839
