,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
17,MLS Listing,,Single Family Residential,601 Holly Ln,Trinity,TX,75862,150000,4.0,2.5,Glen Haven Estates,1252.0,54589.0,1993.0,7,120.0,17.0,Active,,,http://www.redfin.com/TX/Trinity/601-Holly-Ln-75862/home/142478513,HARMLS,50894356,N,Y,30.9402406,-95.2743006
18,MLS Listing,,Single Family Residential,11938 Fm 356,Trinity,TX,75862,399000,4.0,2.0,0,2128.0,129809.0,1981.0,10,188.0,,Active,,,http://www.redfin.com/TX/Trinity/11938-FM356-75862/home/142473249,HARMLS,81203569,N,Y,30.8765293,-95.2067082
19,MLS Listing,,Single Family Residential,259 Sunset Rd,Groveton,TX,75845,39900,2.0,1.0,Groveton City Of,1020.0,7841.0,1955.0,11,39.0,,Active,,,http://www.redfin.com/TX/Groveton/259-Sunset-Rd-75845/home/142480450,HARMLS,3147502,N,Y,31.0602802,-95.1372323
20,MLS Listing,,Vacant Land,120 Davis Dr,Trinity,TX,75862,275000,,,Trinity,,37810.0,,12,,,Active,,,http://www.redfin.com/TX/Trinity/120-Davis-Dr-75862/home/176844001,HARMLS,16219375,N,Y,30.9163195,-95.279475
21,MLS Listing,,Vacant Land,TBD FM 355,Trinity,TX,75862,75186,0.0,,,,503858.0,,12,,,Active,,,http://www.redfin.com/TX/Trinity/TBD-Farm-to-Market-Road-355-75862/home/176843063,HARMLS,47372756,N,Y,30.95112,-95.193843
22,MLS Listing,,Single Family Residential,38 Mockingbird Ln,Trinity,TX,75862,63500,2.0,2.0,Westwood Shores Sec 1,924.0,3900.0,1979.0,12,69.0,15.0,Active,,,http://www.redfin.com/TX/Trinity/38-Mockingbird-Ln-75862/home/172987783,HARMLS,50357356,N,Y,30.9353862,-95.3251378
23,MLS Listing,,Single Family Residential,281 N Dogwood,Trinity,TX,75862,59900,3.0,2.0,Trinity Cove,1064.0,,1993.0,15,56.0,21.0,Active,,,http://www.redfin.com/TX/Trinity/281-N-Dogwood-St-75862/home/142469279,HARMLS,76626753,N,Y,30.903573,-95.331905
24,MLS Listing,,Single Family Residential,218 Darrell Hall Dr,Triinity,TX,75862,125000,3.0,2.0,Lake L Acres,1568.0,239580.0,1983.0,15,80.0,,Active,,,http://www.redfin.com/TX/Trinity/218-Darrel-Hall-Dr-75862/home/142468052,HARMLS,21465506,N,Y,30.9200776,-95.3480684
25,MLS Listing,,Single Family Residential,102 Coral Gables,Trinity,TX,75862,279900,3.0,3.0,Westwood Shores,2177.0,9387.0,1995.0,15,129.0,188.0,Active,,,http://www.redfin.com/TX/Trinity/102-Coral-Gables-75862/home/142469289,HARMLS,45370057,N,Y,30.9397913,-95.3284279
26,MLS Listing,,Vacant Land,Lot 10 Lakeside,Trinity,TX,75862,9500,,,Westwood Shores Sec 11,,4781.0,,23,,178.0,Active,,,http://www.redfin.com/TX/Trinity/10-Lakeside-Loop-75862/home/176688934,HARMLS,70615823,N,Y,30.919638,-95.2568337
27,MLS Listing,,Vacant Land,TBD Lakeshore St,Triinity,TX,75862,23699,,,Harbor Point,,6054.0,,23,,34.0,Active,,,http://www.redfin.com/TX/Unknown/TBD-Lakeshore-St-75862/home/176688889,HARMLS,18589006,N,Y,30.925131,-95.252441
28,MLS Listing,,Single Family Residential,289 E 1st St,Groveton,TX,75845,357000,4.0,3.5,Groveton City Of,2680.0,25395.0,1925.0,24,133.0,,Active,,,http://www.redfin.com/TX/Groveton/289-E-1st-St-75845/home/142467224,HARMLS,8799275,N,Y,31.053993,-95.123236
29,MLS Listing,,Vacant Land,Lot 11 Lakeside,Trinity,TX,75862,9500,,,Westwood Shores Sec 11,,4718.0,,24,,178.0,Active,,,http://www.redfin.com/TX/Trinity/11-Lakeside-Loop-75862/home/176689005,HARMLS,9580414,N,Y,30.9194917,-95.2568291
30,MLS Listing,,Single Family Residential,210 Lakewood Dr,Triinity,TX,75862,159300,2.0,1.0,Lakewood Interior,1200.0,41622.0,1982.0,24,133.0,15.0,Active,,,http://www.redfin.com/TX/Trinity/210-Lakewood-Dr-75862/home/142477405,HARMLS,73120959,N,Y,30.9157135,-95.2947531
31,MLS Listing,,Vacant Land,00 Westlake,Trinity,TX,75862,13500,,,Westwood Shores Sec 9,,4137.0,,24,,178.0,Active,,,http://www.redfin.com/TX/TRINITY/WESTLAKE-75862/home/162023859,HARMLS,77600494,N,Y,30.940323,-95.346398
32,MLS Listing,,Vacant Land,0 Westlake,Trinity,TX,75862,13500,,,Westwood Shores Sec 9,,4308.0,,24,,178.0,Active,,,http://www.redfin.com/TX/TRINITY/WESTLAKE-75862/home/162004946,HARMLS,22950558,N,Y,30.940401,-95.346316
33,MLS Listing,,Vacant Land,0 Hwy 94,Groveton,TX,75845,65000,,,,,87120.0,,25,,,Active,,,http://www.redfin.com/TX/Groveton/10327-Texas-94-75845/home/176685825,HARMLS,83065562,N,Y,31.1812481,-95.0444251
34,MLS Listing,,Vacant Land,TBD Piper Ln,Trinity,TX,75862,4500,,,Pinecrest Hideaway Sec D,,17775.0,,25,,10.0,Active,,,http://www.redfin.com/TX/Unknown/TBD-Piper-Ln-75862/home/176685755,HARMLS,88649918,N,Y,30.899173,-95.343207
35,MLS Listing,,Vacant Land,00 Long Iron,Trinity,TX,75862,13500,,,Westwood Shores Sec 8,,5692.0,,25,,178.0,Active,,,http://www.redfin.com/TX/TRINITY/LONG-IRON-75862/home/161954248,HARMLS,69158513,N,Y,30.939898,-95.344952
36,MLS Listing,,Vacant Land,0 Long Iron,Trinity,TX,75862,13500,,,Westwood Shores Sec 8,,7468.0,,25,,178.0,Active,,,http://www.redfin.com/TX/TRINITY/LONG-IRON-75862/home/161982740,HARMLS,49800754,N,Y,30.939976,-95.344829
37,MLS Listing,,Vacant Land,TBD Cutter Drive Dr,Trinity,TX,75862,11000,,,Timber Bay,,15000.0,,31,,12.0,Active,,,http://www.redfin.com/TX/Unknown/TBD-Cutter-Dr-75862/home/176273660,HARMLS,13057113,N,Y,30.91414,-95.286919
38,MLS Listing,,Single Family Residential,135 Westwood Dr E,Trinity,TX,75862,128500,3.0,2.5,Westwood Shores,1800.0,9311.0,1975.0,32,71.0,178.0,Active,,,http://www.redfin.com/TX/Trinity/135-Westwood-Dr-E-75862/home/142470409,HARMLS,45229584,N,Y,30.9403724,-95.3191374
39,MLS Listing,,Single Family Residential,200 Westwood Dr E,Trinity,TX,75862,229000,3.0,2.0,Westwood Shores Sec 2,1861.0,11767.0,1995.0,33,123.0,180.0,Active,,,http://www.redfin.com/TX/TRINITY/200-WESTWOOD-DR-E-75862/home/142466061,HARMLS,93042634,N,Y,30.939991,-95.311953
40,MLS Listing,,Vacant Land,980 Hanks St,Trinity,TX,75862,200000,,,Trinity Forest Sec 4,,68193.0,,33,,,Active,,,http://www.redfin.com/TX/Trinity/980-Hanks-St-75862/home/142468046,HARMLS,33270496,N,Y,30.9097415,-95.3047538
41,MLS Listing,,Vacant Land,TBD Armadillo Rd,Gilmer,TX,75644,15000,0.0,,Meadow Springs Subdivision,,21780.0,,33,,,Active,,,http://www.redfin.com/TX/Unknown/TBD-Armadillo-Rd-75862/home/175254598,ACTRIS,7172028,N,Y,30.847906,-95.203184
42,MLS Listing,,Single Family Residential,49 Cardinal,Trinity,TX,75862,110000,3.0,2.0,Westwood Shores Sec 5,1056.0,4800.0,1992.0,34,104.0,173.0,Active,,,http://www.redfin.com/TX/Trinity/49-Cardinal-75862/home/142476266,HARMLS,51677583,N,Y,30.9326066,-95.3257281
43,MLS Listing,,Single Family Residential,96 Greenway Dr,Trinity,TX,75862,245000,3.0,2.0,Westwood Shores,1600.0,5500.0,2021.0,34,153.0,178.0,Active,,,http://www.redfin.com/TX/Trinity/96-Greenway-Dr-75862/home/161961278,HARMLS,12565680,N,Y,30.9432709,-95.3365371
44,MLS Listing,,Vacant Land,0 Jamestown Rd,Trinity,TX,75862,3500,,,The Plantation,,9908.0,,34,,20.0,Active,,,http://www.redfin.com/TX/TRINITY/JAMESTOWN-RD-75862/home/161988125,HARMLS,70667663,N,Y,30.886076,-95.365536
45,MLS Listing,,Single Family Residential,990 Barretts Landing Rd,Trinity,TX,75862,1250000,5.0,5.0,,3081.0,522720.0,1999.0,34,406.0,,Active,,,http://www.redfin.com/TX/Trinity/990-Barrett-s-Landing-Rd-75862/home/142471732,HARMLS,73519121,N,Y,30.8872632,-95.2264712
46,MLS Listing,,Vacant Land,00 Lizzard Trl,Trinity,TX,75862,6000,,,Hawg Heaven Sec 2,,7617.0,,34,,,Active,,,http://www.redfin.com/TX/TRINITY/LIZZARD-TRL-75862/home/142466472,HARMLS,63006866,N,Y,30.850588,-95.191658
47,MLS Listing,,Vacant Land,00 Crawfish Blvd,Trinity,TX,75862,36000,,,Hawg Heaven Sec 2,,6348.0,,34,,,Active,,,http://www.redfin.com/TX/TRINITY/CRAWFISH-BLVD-75862/home/142473923,HARMLS,8274924,N,Y,30.850885,-95.192421
48,MLS Listing,,Vacant Land,00 Brenda Rd,Trinity,TX,75862,12000,,,Hawg Heaven Sec 1,,6250.0,,34,,,Active,,,http://www.redfin.com/TX/TRINITY/BRENDA-RD-75862/home/142477987,HARMLS,16995941,N,Y,30.851323,-95.184928
49,MLS Listing,,Vacant Land,00 FM 356,Trinity,TX,75862,30000,,,Hawg Heaven Sec 1,,38813.0,,34,,,Active,,,http://www.redfin.com/TX/TRINITY/FM-356-75862/home/142469757,HARMLS,75587756,N,Y,30.851923,-95.183261
50,MLS Listing,,Single Family Residential,1 E Cottonwood Dr,Trinity,TX,75862,199700,3.0,2.0,Westwood Shores Sec 1,1674.0,17588.0,1984.0,36,119.0,173.0,Active,,,http://www.redfin.com/TX/Trinity/1-Cottonwood-75862/home/142470402,HARMLS,98965229,N,Y,30.9397662,-95.3258336
51,MLS Listing,,Vacant Land,691 Pinewood Dr,Trinity,TX,75862,24999,,,Harbor Point Sec I,,6400.0,,37,,37.0,Active,,,http://www.redfin.com/TX/Trinity/691-Pinewood-Dr-75862/home/161992251,HARMLS,68985401,N,Y,30.9254637,-95.2462763
52,MLS Listing,,Single Family Residential,361 N Point Dr,Trinity,TX,75862,795000,4.0,4.5,Harbor Point Sec G,2650.0,23231.0,2008.0,38,300.0,34.0,Active,,,http://www.redfin.com/TX/Trinity/361-N-Point-Rd-75862/home/176540555,HARMLS,75118560,N,Y,30.9274824,-95.2534075
53,MLS Listing,,Vacant Land,0 State Highway 94,Apple Springs,TX,75926,799900,,,Trinity County,,3702600.0,,38,,,Active,,,http://www.redfin.com/TX/Apple-Springs/State-Highway-94-Unknown/home/176538600,HARMLS,61655626,N,Y,31.194522,-95.025492
54,MLS Listing,,Single Family Residential,16269 Hwy 94,Apple Springs,TX,75926,129900,2.0,1.0,Trinity County,896.0,60984.0,1946.0,40,145.0,,Active,,,http://www.redfin.com/TX/Apple-Springs/16269-Texas-94-75926/home/176506628,HARMLS,34262199,N,Y,31.2278125,-94.9632835
55,MLS Listing,,Single Family Residential,74 Coral Gables,Trinity,TX,75862,269900,3.0,2.0,Westwood Shores,1688.0,9042.0,2021.0,41,160.0,178.0,Active,,,http://www.redfin.com/TX/Trinity/74-Coral-Gables-75862/home/161980851,HARMLS,28658966,N,Y,30.937679,-95.329772
56,MLS Listing,,Single Family Residential,17 Deep Crk,Trinity,TX,75862,345000,3.0,3.0,Westwood Shores Sec 9,1571.0,14079.0,1992.0,43,220.0,178.0,Active,,,http://www.redfin.com/TX/Trinity/17-Deep-Creek-Dr-75862/home/142467753,HARMLS,28297415,N,Y,30.9428304,-95.336579
57,MLS Listing,,Single Family Residential,76 Fairway,Trinity,TX,75862,185000,2.0,2.0,Westwood Shores,1838.0,4343.0,1984.0,46,101.0,178.0,Active,,,http://www.redfin.com/TX/Trinity/76-Fairway-75862/home/142479268,HARMLS,43108895,N,Y,30.9401823,-95.3430797
58,MLS Listing,,Single Family Residential,136 S Chinquapin Rd,Trinity,TX,75862,29900,2.0,2.0,Trinity Cove,756.0,6500.0,1988.0,46,40.0,,Active,,,http://www.redfin.com/TX/Trinity/136-Chinquapin-St-75862/home/162014136,HARMLS,76370715,N,Y,30.9106998,-95.3322104
59,MLS Listing,,Single Family Residential,142 S Chinquapin Rd,Trinity,TX,75862,29900,2.0,1.0,Trinity Cove,528.0,6500.0,1978.0,46,57.0,,Active,,,http://www.redfin.com/TX/Trinity/142-S-Chinquapin-Rd-75862/home/142477872,HARMLS,21806358,N,Y,30.9108571,-95.3318381
60,MLS Listing,,Vacant Land,0 FM 356,Trinity,TX,78562,35000,,,Westwood Shores,,38492.0,,46,,178.0,Active,,,http://www.redfin.com/TX/TRINITY/FM-356-75862/home/162024545,HARMLS,44567239,N,Y,30.936006,-95.344123
61,MLS Listing,,Vacant Land,0 Willis Rd,Apple Springs,TX,75926,36000,,,,,132422.0,,46,,,Active,,,http://www.redfin.com/TX/Apple-Springs/0-Willis-RD-75926/home/176435947,HARMLS,74911588,N,Y,31.256969,-95.03989
62,MLS Listing,,Vacant Land,00 Kingwood Dr,Trinity,TX,75862,45000,,,Harbor Point Sec I,,10000.0,,47,,,Active,,,http://www.redfin.com/TX/TRINITY/KINGWOOD-DR-75862/home/142472047,HARMLS,28679027,N,Y,30.924194,-95.247478
63,MLS Listing,,Single Family Residential,93 Westwood Dr E,Trinity,TX,75862,284999,3.0,2.5,Westwood Shores Sec 1,2228.0,16186.0,1998.0,49,128.0,170.0,Active,,,http://www.redfin.com/TX/Trinity/93-Westwood-Dr-E-75862/home/142480358,HARMLS,40264346,N,Y,30.9394519,-95.3258133
64,MLS Listing,,Single Family Residential,164 Medina Dr,Trinity,TX,75862,60000,0.0,1.0,Harbor Point Sec B,1020.0,8395.0,1980.0,53,59.0,34.0,Active,,,http://www.redfin.com/TX/Trinity/164-Medina-Dr-75862/home/142475684,HARMLS,16600897,N,Y,30.9166822,-95.2522641
65,MLS Listing,,Single Family Residential,187 Raven,Trinity,TX,75862,19950,3.0,2.0,Westwood Shores Sec 1,896.0,3349.0,1979.0,54,22.0,178.0,Active,,,http://www.redfin.com/TX/Unknown/187-Raven-75862/home/177042976,HARMLS,40398203,N,Y,30.936414,-95.324434
66,MLS Listing,,Vacant Land,TBD Pine Dr,Trinity,TX,75862,10000,,,The Landing,,17040.0,,55,,21.0,Active,,,http://www.redfin.com/TX/Unknown/TBD-Pine-Dr-75862/home/176341089,HARMLS,7707328,N,Y,30.948882,-95.264192
67,MLS Listing,,Single Family Residential,177 Westwood Dr E,Trinity,TX,75862,325000,3.0,2.0,Westwood Shores Sec 2,1954.0,17237.0,1998.0,56,166.0,172.0,Active,,,http://www.redfin.com/TX/Trinity/177-Westwood-Dr-E-75862/home/142482817,HARMLS,2988143,N,Y,30.9417823,-95.3142327
68,MLS Listing,,Single Family Residential,147 Brenda Rd,Trinity,TX,75862,399000,3.0,2.0,Hawg Heaven,1551.0,25000.0,2012.0,60,257.0,13.0,Active,,,http://www.redfin.com/TX/Trinity/147-5th-St-75862/home/142477497,HARMLS,16820161,N,Y,30.849646,-95.185472
69,MLS Listing,,Vacant Land,000000000 Off Thornton Rd,Trinity,TX,75862,267750,,,Brushy Creek,,2221560.0,,61,,,Active,,,http://www.redfin.com/TX/Unknown/Thornton-Rd-75862/home/175012424,HARMLS,85023352,N,Y,30.948226,-95.211441
70,MLS Listing,,Single Family Residential,114 Holly Trl,Trinity,TX,75862,307500,3.0,2.0,Harbor Point,1984.0,28750.0,2013.0,63,155.0,34.0,Active,,,http://www.redfin.com/TX/Trinity/114-Holly-Trl-75862/home/142479809,HARMLS,49203902,N,Y,30.921345,-95.2548806
71,MLS Listing,,Single Family Residential,362 E 1st St St,Groveton,TX,75845,275000,4.0,3.0,Groveton City Of,1716.0,70567.0,1875.0,63,160.0,,Active,,,http://www.redfin.com/TX/Groveton/362-E-1st-St-75845/home/142482302,HARMLS,11861531,N,Y,31.0530021,-95.1220778
72,MLS Listing,,Single Family Residential,1069 Helmic Rd,Apple Springs,TX,75926,175000,3.0,2.0,NO,2498.0,41992.0,1948.0,66,70.0,,Active,,,http://www.redfin.com/TX/Apple-Springs/1069-Helmic-Rd-75926/home/142467610,HARMLS,9993179,N,Y,31.1800662,-94.9837339
73,MLS Listing,,Single Family Residential,110 Sunset Ln,Trinity,TX,75862,269900,3.0,2.0,Trinity Cove Sec 5 Annex,1856.0,38768.0,1986.0,66,145.0,15.0,Active,,,http://www.redfin.com/TX/Trinity/110-Sunset-Ln-75862/home/142468521,HARMLS,5516283,N,Y,30.8986781,-95.3251848
74,MLS Listing,,Single Family Residential,305 Canadian Dr,Trinity,TX,75862,89000,3.0,2.0,Harbor Point Sec B,1806.0,10000.0,1996.0,67,49.0,33.0,Active,,,http://www.redfin.com/TX/Trinity/305-Canadian-Dr-75862/home/142479257,HARMLS,87734078,N,Y,30.9169912,-95.250589
75,MLS Listing,,Vacant Land,0 Off Joe Hudson Rd,Trinity,TX,75862,1365000,,,Trinity Forest,,16988400.0,,67,,,Active,,,http://www.redfin.com/TX/Trinity/Joe-Hudson-Rd-75862/home/175591664,HARMLS,45716598,N,Y,31.05884,-95.198945
76,MLS Listing,,Single Family Residential,557 E Lakewood Dr,Trinity,TX,75862,90000,3.0,2.0,Lakewood Sec,1000.0,16200.0,1980.0,68,90.0,11.0,Active,,,http://www.redfin.com/TX/Trinity/557-Lakewood-Dr-75862/home/176223574,HARMLS,7813205,N,Y,30.910316,-95.2923487
77,MLS Listing,,Vacant Land,00 Kickapoo,Groveton,TX,75845,196000,,,Trinity County,,1228392.0,,68,,,Active,,,http://www.redfin.com/TX/GROVETON/KICKAPOO-RD-75845/home/142480635,HARMLS,84541814,N,Y,31.044621,-95.123348
78,MLS Listing,,Single Family Residential,112 Mockingbird Ln,Trinity,TX,75862,150000,3.0,2.0,Port Adventure,1514.0,8647.0,2017.0,69,99.0,4.0,Active,,,http://www.redfin.com/TX/TRINITY/112-PA-MOCKINGBIRD-LN-75862/home/142468686,HARMLS,80891648,N,Y,30.906654,-95.222484
79,MLS Listing,,Vacant Land,8 Bluebonnet,Trinity,TX,75862,30000,,,Westwood Shores Sec 4,,9080.0,,69,,178.0,Active,,,http://www.redfin.com/TX/Trinity/8-Bluebonnet-75862/home/161983245,HARMLS,22483964,N,Y,30.9328548,-95.3323733
80,MLS Listing,,Single Family Residential,108 W Big Lake Rd,Triinity,TX,75862,125000,2.0,2.0,Camp Branch Acres,1072.0,18180.0,1974.0,70,117.0,8.0,Active,,,http://www.redfin.com/TX/Trinity/108-W-Big-Lake-Rd-75862/home/142479086,HARMLS,92633611,N,Y,30.8507151,-95.2079312
81,MLS Listing,,Single Family Residential,95 Westlake N,Trinity,TX,75862,129000,4.0,2.0,Westwood Shores Sec 10,1344.0,5500.0,2020.0,71,96.0,178.0,Active,,,http://www.redfin.com/TX/Trinity/95-Westlake-Rd-75862/home/142480373,HARMLS,39181318,N,Y,30.9424175,-95.3487567
82,MLS Listing,,Vacant Land,TBD N Frank Rd,Trinity,TX,75862,50000,,,Barretts Landing,,15686.0,,73,,8.0,Active,,,http://www.redfin.com/TX/Unknown/TBD-Frank-Rd-75862/home/176170814,HARMLS,74284696,N,Y,30.869779,-95.235729
83,MLS Listing,,Vacant Land,186 E Rainbow Dr,Trinity,TX,75862,18000,,,Lakewood Sec 2,,8050.0,,74,,15.0,Active,,,http://www.redfin.com/TX/Trinity/186-Rainbow-Dr-75862/home/162029578,HARMLS,25628683,N,Y,30.9093284,-95.2906735
84,MLS Listing,,Vacant Land,TBD FM 356 Dr,Trinity,TX,75862,131000,,,Harbor Point,,24380.0,,76,,,Active,,,http://www.redfin.com/TX/Trinity/TBD-Farm-to-Market-Road-356-75862/home/175639308,HARMLS,56486765,N,Y,30.911851,-95.25546
85,MLS Listing,,Single Family Residential,116 Dogwood Ln,Trinity,TX,75862,475000,3.0,2.5,Glen Haven Estates Sec 1,2244.0,22126.0,1989.0,77,212.0,7.0,Active,,,http://www.redfin.com/TX/Trinity/116-Dogwood-Ln-75862/home/142480455,HARMLS,45899184,N,Y,30.9371446,-95.2745863
86,MLS Listing,,Vacant Land,00 Fox Run Ln,Trinity,TX,75862,4800,,,Trinity Cove Sec 6,,9600.0,,77,,13.0,Active,,,http://www.redfin.com/TX/TRINITY/FOX-RUN-LN-75862/home/161948968,HARMLS,40523837,N,Y,30.90531,-95.328352
87,MLS Listing,,Single Family Residential,10356 S State Hwy 94,Trinity,TX,75862,495000,4.0,2.5,,2293.0,387248.0,1989.0,78,216.0,,Active,,,http://www.redfin.com/TX/Trinity/10356-Texas-94-75862/home/176129522,HARMLS,71865031,N,Y,30.9985636,-95.3069252
88,MLS Listing,,Single Family Residential,71 Westwood Drive East,Trinity,TX,75862,239900,3.0,2.0,Westwood Shores,1700.0,,2021.0,82,141.0,178.0,Active,,,http://www.redfin.com/TX/Trinity/71-Westwood-Dr-E-75862/home/176132041,HARMLS,25075988,N,Y,30.9381428,-95.3264095
89,MLS Listing,,Vacant Land,0 Trinity Dr,Trinity,TX,75862,10999,,,Harbor Point Sec B,,4400.0,,85,,17.0,Active,,,http://www.redfin.com/TX/TRINITY/TRINITY-DR-75862/home/161967798,HARMLS,50939792,N,Y,30.912648,-95.252876
90,MLS Listing,,Vacant Land,0- Harbor Point Dr,Trinity,TX,75862,13999,,,Harbor Point Sec B,,4400.0,,85,,17.0,Active,,,http://www.redfin.com/TX/TRINITY/TRINITY-DR-75862/home/161967802,HARMLS,32781940,N,Y,30.912603,-95.253
91,MLS Listing,,Vacant Land,TBD 243 Nueces Dr,Trinity,TX,75862,10000,,,Harbor Point Sec B,,5000.0,,85,,17.0,Active,,,http://www.redfin.com/TX/Trinity/243-Nueces-Dr-75862/home/176057547,HARMLS,81755225,N,Y,30.9148667,-95.2506016
