,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
190,MLS Listing,,Single Family Residential,3041 San Juan Blvd,BELMONT,CA,94002,1300000.0,1.0,1.0,BELMONT,630.0,11500.0,1938.0,12.0,2063.0,,Active,,,http://www.redfin.com/CA/Belmont/3041-San-Juan-Blvd-94002/home/1284310,MLSListings,ML81867720,N,Y,37.518918,-122.315094
191,MLS Listing,,Single Family Residential,40 Escondido Pl,LA HONDA,CA,94020,879000.0,2.0,2.0,LA HONDA,1130.0,10400.0,1948.0,12.0,778.0,395.0,Active,,,http://www.redfin.com/CA/La-Honda/40-Escondido-Pl-94020/home/1785323,MLSListings,ML81867712,N,Y,37.3179412,-122.2692575
192,MLS Listing,,Single Family Residential,30 South Rochester St,San Mateo,CA,94401,1388000.0,3.0,2.0,San Mateo,1630.0,5000.0,1948.0,12.0,852.0,,Active,,,http://www.redfin.com/CA/San-Mateo/30-S-Rochester-St-94401/home/2016635,San Francisco MLS,421606007,N,Y,37.5766411,-122.3102645
193,MLS Listing,,Single Family Residential,611 Claridge Dr,PACIFICA,CA,94044,1088000.0,4.0,2.0,PACIFICA,1220.0,8976.0,1954.0,12.0,892.0,,Active,,,http://www.redfin.com/CA/Pacifica/611-Claridge-Dr-94044/home/1104719,MLSListings,ML81867675,N,Y,37.6458914,-122.4710713
194,MLS Listing,,Single Family Residential,970 Stoney Ct,MILLBRAE,CA,94030,1900000.0,3.0,2.0,MILLBRAE,1700.0,7500.0,1960.0,12.0,1118.0,,Active,,,http://www.redfin.com/CA/Millbrae/970-Stoney-Ct-94030/home/1978417,MLSListings,ML81867674,N,Y,37.5970233,-122.4171055
195,MLS Listing,,Townhouse,324 Innisfree Dr #72,DALY CITY,CA,94015,779888.0,2.0,1.5,DALY CITY,1130.0,642.0,1979.0,12.0,690.0,720.0,Active,,,http://www.redfin.com/CA/Daly-City/324-Innisfree-Dr-94015/unit-72/home/1113680,MLSListings,ML81867670,N,Y,37.665946,-122.470011
196,MLS Listing,,Condo/Co-op,2139 Avy Ave,Menlo Park,CA,94025,1499000.0,2.0,2.0,Menlo Park,1318.0,1369.0,1989.0,12.0,1137.0,537.0,Active,,,http://www.redfin.com/CA/Menlo-Park/2139-Avy-Ave-94025/home/1148243,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971828,N,Y,37.430959,-122.201645
197,MLS Listing,,Townhouse,88 17th Ave #115,SAN MATEO,CA,94402,1129000.0,3.0,2.5,SAN MATEO,1464.0,29989.0,1994.0,12.0,771.0,502.0,Active,,,http://www.redfin.com/CA/San-Mateo/88-17th-Ave-94402/unit-115/home/966611,MLSListings,ML81867653,N,Y,37.5527715,-122.3131261
198,MLS Listing,,Multi-Family (2-4 Unit),561 4th Ave,REDWOOD CITY,CA,94063,2290000.0,11.0,10.0,REDWOOD CITY,3174.0,6000.0,1948.0,12.0,721.0,,Active,,,http://www.redfin.com/CA/Redwood-City/561-Fourth-Ave-94063/home/1231959,MLSListings,ML81867641,N,Y,37.4755303,-122.2039807
199,MLS Listing,,Single Family Residential,53 E Hillsdale Blvd,SAN MATEO,CA,94403,998000.0,2.0,1.0,SAN MATEO,800.0,6000.0,1941.0,12.0,1248.0,,Active,November-6-2021 12:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/San-Mateo/53-E-Hillsdale-Blvd-94403/home/739726,MLSListings,ML81867632,N,Y,37.5387386,-122.2954483
200,MLS Listing,,Condo/Co-op,1400 El Camino Real #213,SOUTH SAN FRANCISCO,CA,94080,849000.0,2.0,2.0,SOUTH SAN FRANCISCO,1176.0,,1995.0,12.0,722.0,470.0,Active,,,http://www.redfin.com/CA/South-San-Francisco/1400-El-Camino-Real-94080/unit-213/home/1670299,MLSListings,ML81867631,N,Y,37.6616634,-122.442035
201,MLS Listing,,Single Family Residential,4429 Callan Blvd,DALY CITY,CA,94015,998000.0,5.0,2.5,DALY CITY,1620.0,3696.0,1970.0,12.0,616.0,,Active,,,http://www.redfin.com/CA/Daly-City/4429-Callan-Blvd-94015/home/2030115,MLSListings,ML81867627,N,Y,37.6608745,-122.4715578
202,MLS Listing,,Condo/Co-op,465 Landeros Dr,SAN MATEO,CA,94403,1588000.0,2.0,2.0,SAN MATEO,1643.0,6558.0,2014.0,12.0,967.0,362.0,Active,,,http://www.redfin.com/CA/San-Mateo/465-Landeros-Dr-94403/home/109581780,MLSListings,ML81867607,N,Y,37.5448524,-122.2969412
203,MLS Listing,,Single Family Residential,1619 Trollman Ave,SAN MATEO,CA,94401,1498000.0,3.0,2.0,SAN MATEO,1860.0,5640.0,1955.0,12.0,805.0,,Active,,,http://www.redfin.com/CA/San-Mateo/1619-Trollman-Ave-94401/home/1869849,MLSListings,ML81867574,N,Y,37.5809076,-122.3170185
204,MLS Listing,,Single Family Residential,503 Capuchino Dr,MILLBRAE,CA,94030,1498000.0,3.0,2.0,MILLBRAE,1430.0,7500.0,1945.0,13.0,1048.0,,Active,,,http://www.redfin.com/CA/Millbrae/503-Capuchino-Dr-94030/home/1441513,MLSListings,ML81867556,N,Y,37.6075993,-122.4083003
205,MLS Listing,,Condo/Co-op,320 Peninsula Ave #318,SAN MATEO,CA,94401,675000.0,2.0,2.0,SAN MATEO,930.0,,1987.0,13.0,726.0,461.0,Active,,,http://www.redfin.com/CA/San-Mateo/320-Peninsula-Ave-94401/unit-318/home/1577908,MLSListings,ML81867548,N,Y,37.5777519,-122.3378981
206,MLS Listing,,Single Family Residential,550 Lakeview Way,REDWOOD CITY,CA,94062,4685000.0,4.0,4.5,REDWOOD CITY,3729.0,12430.0,2021.0,13.0,1256.0,,Active,,,http://www.redfin.com/CA/Emerald-Hills/550-Lakeview-Way-94062/home/1124261,MLSListings,ML81849631,N,Y,37.4684818,-122.2690442
207,MLS Listing,,Single Family Residential,222 Grand Blvd,San Mateo,CA,94401,2199000.0,4.0,3.0,San Mateo,2132.0,3470.0,2012.0,13.0,1031.0,,Pre On-Market,,,http://www.redfin.com/CA/San-Mateo/222-Grand-Blvd-94401/home/101820500,CRMLS,SW21230864,N,Y,37.5734376,-122.3359166
208,MLS Listing,,Condo/Co-op,1021 San Luis Cir #612,Daly City,CA,94014,688888.0,2.0,2.0,Daly City,1004.0,696789.0,1986.0,13.0,686.0,438.0,Active,,,http://www.redfin.com/CA/Daly-City/1021-San-Luis-Cir-94014/unit-612/home/965950,San Francisco MLS,421604868,N,Y,37.70614,-122.441186
209,MLS Listing,,Condo/Co-op,1107 Mission Rd #206,South San Francisco,CA,94080,600000.0,1.0,1.0,South San Francisco,703.0,41417.0,1980.0,13.0,853.0,440.0,Active,,,http://www.redfin.com/CA/South-San-Francisco/1107-Mission-Rd-94080/unit-206/home/1803944,BAREIS,421605831,N,Y,37.6597666,-122.4376556
210,MLS Listing,,Condo/Co-op,1547 Day Ave #139,San Mateo,CA,94403,849950.0,3.0,1.0,San Mateo,1150.0,568.0,1961.0,13.0,739.0,593.0,Active,,,http://www.redfin.com/CA/San-Mateo/1547-Day-Ave-94403/unit-139/home/176805892,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969819,N,Y,37.5516404,-122.2873136
211,MLS Listing,,Single Family Residential,435 B St,COLMA,CA,94014,1489000.0,4.0,4.0,COLMA,2385.0,3333.0,2005.0,13.0,624.0,,Active,,,http://www.redfin.com/CA/Colma/435-B-St-94014/home/1402317,MLSListings,ML81867490,N,Y,37.6855608,-122.4626023
212,MLS Listing,,Single Family Residential,736 Arlington Rd,REDWOOD CITY,CA,94062,3490000.0,4.0,3.0,REDWOOD CITY,4205.0,10500.0,1946.0,13.0,830.0,,Active,,,http://www.redfin.com/CA/Redwood-City/736-Arlington-Rd-94062/home/1694543,MLSListings,ML81865290,N,Y,37.4856907,-122.2483062
213,MLS Listing,,Single Family Residential,516 Princeton Rd,SAN MATEO,CA,94402,2998000.0,4.0,4.0,SAN MATEO,2246.0,5200.0,1947.0,13.0,1335.0,,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/San-Mateo/516-Princeton-Rd-94402/home/2031596,MLSListings,ML81867448,N,Y,37.5503596,-122.3358613
214,MLS Listing,,Condo/Co-op,1477 Floribunda Ave #104,BURLINGAME,CA,94010,699000.0,1.0,1.0,BURLINGAME,683.0,,1974.0,13.0,1023.0,445.0,Active,,,http://www.redfin.com/CA/Burlingame/1477-Floribunda-Ave-94010/unit-104/home/1500263,MLSListings,ML81867430,N,Y,37.5789633,-122.3532175
215,MLS Listing,,Multi-Family (2-4 Unit),360 Waverley St,MENLO PARK,CA,94025,2495000.0,4.0,3.0,MENLO PARK,3062.0,7100.0,1954.0,13.0,815.0,,Active,,,http://www.redfin.com/CA/Menlo-Park/360-Waverley-St-94025/home/1710052,MLSListings,ML81867423,N,Y,37.4533175,-122.1732081
216,MLS Listing,,Condo/Co-op,615 Port Dr #208,San Mateo,CA,94404,749000.0,1.0,1.0,San Mateo,836.0,28484.0,1982.0,14.0,896.0,580.0,Active,,,http://www.redfin.com/CA/San-Mateo/615-Port-Dr-94404/unit-208/home/1663480,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971521,N,Y,37.5692845,-122.2891611
217,MLS Listing,,Single Family Residential,867 Serena Dr,PACIFICA,CA,94044,1198000.0,3.0,1.0,PACIFICA,1040.0,6771.0,1954.0,14.0,1152.0,,Active,,,http://www.redfin.com/CA/Pacifica/867-Serena-Dr-94044/home/1581234,MLSListings,ML81867372,N,Y,37.5945373,-122.4937552
218,MLS Listing,,Multi-Family (5+ Unit),2301 Flores St,SAN MATEO,CA,94403,7550000.0,28.0,14.0,SAN MATEO,13727.0,18574.0,1954.0,14.0,550.0,,Active,,,http://www.redfin.com/CA/San-Mateo/2301-Flores-St-94403/home/1946620,MLSListings,ML81867364,N,Y,37.5453213,-122.307607
219,MLS Listing,,Condo/Co-op,1 Appian Way Unit 714-6,SOUTH SAN FRANCISCO,CA,94080,880000.0,3.0,2.0,SOUTH SAN FRANCISCO,1473.0,,1979.0,14.0,597.0,794.0,Active,,,http://www.redfin.com/CA/South-San-Francisco/1-Appian-Way-94080/unit-714-6/home/1352767,MLSListings,ML81866704,N,Y,37.6431768,-122.4512355
220,MLS Listing,,Multi-Family (2-4 Unit),600 9th Ave,SAN MATEO,CA,94402,2549000.0,6.0,5.0,SAN MATEO,4110.0,9372.0,1975.0,14.0,620.0,,Active,,,http://www.redfin.com/CA/San-Mateo/600-9th-Ave-94402/home/706639,MLSListings,ML81867327,N,Y,37.563075,-122.315314
221,MLS Listing,,Single Family Residential,3 Robert Dr S,MENLO PARK,CA,94025,11500000.0,4.0,5.5,MENLO PARK,3500.0,31799.0,1949.0,14.0,3286.0,,Active,,,http://www.redfin.com/CA/Menlo-Park/3-S-Robert-Dr-94025/home/886308,MLSListings,ML81867283,N,Y,37.4448394,-122.1951356
222,MLS Listing,,Single Family Residential,141 Newton Dr,BURLINGAME,CA,94010,3950000.0,4.0,3.0,BURLINGAME,3310.0,25200.0,1960.0,15.0,1193.0,,Active,,,http://www.redfin.com/CA/Burlingame/141-Newton-Dr-94010/home/1057464,MLSListings,ML81867254,N,Y,37.5779826,-122.3867044
223,MLS Listing,,Single Family Residential,1218 Huntington Ave,SAN BRUNO,CA,94066,1200000.0,5.0,3.0,SAN BRUNO,2210.0,4900.0,1943.0,15.0,543.0,,Active,,,http://www.redfin.com/CA/San-Bruno/1218-Huntington-Ave-E-94066/home/2042243,MLSListings,ML81867229,N,Y,37.6385636,-122.4158888
224,MLS Listing,,Condo/Co-op,535 Mountain View Dr #10,Daly City,CA,94014,800000.0,2.0,2.0,Pointe Pacific,1068.0,1001.0,1986.0,15.0,749.0,640.0,Active,,,http://www.redfin.com/CA/Daly-City/535-Mountain-View-Dr-94014/unit-10/home/1729508,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971402,N,Y,37.6981689,-122.4564989
225,MLS Listing,,Single Family Residential,245 Heacox Rd,WOODSIDE,CA,94062,9787200.0,7.0,5.0,WOODSIDE,8156.0,126324.0,1995.0,15.0,1200.0,,Active,,,http://www.redfin.com/CA/Woodside/245-Heacox-Rd-94062/home/2055439,MLSListings,ML81867190,N,Y,37.329794,-122.2034709
226,MLS Listing,,Single Family Residential,3006 Alameda De Las Pulgas,MENLO PARK,CA,94025,3598000.0,4.0,3.0,MENLO PARK,2251.0,5674.0,2020.0,15.0,1598.0,,Active,,,http://www.redfin.com/CA/Menlo-Park/3006-Alameda-de-las-Pulgas-94025/home/1214213,MLSListings,ML81867183,N,Y,37.4366182,-122.212138
227,MLS Listing,,Single Family Residential,1360 Cloud Ave,MENLO PARK,CA,94025,3100000.0,4.0,3.0,MENLO PARK,1810.0,7000.0,1949.0,15.0,1713.0,,Active,November-6-2021 01:30 PM,November-6-2021 04:30 PM,http://www.redfin.com/CA/Menlo-Park/1360-Cloud-Ave-94025/home/1498610,MLSListings,ML81867178,N,Y,37.4356887,-122.203493
228,MLS Listing,,Condo/Co-op,177 N El Camino Real #12,SAN MATEO,CA,94401,525000.0,1.0,1.0,SAN MATEO,710.0,107195.0,1949.0,16.0,739.0,575.0,Active,,,http://www.redfin.com/CA/San-Mateo/177-N-El-Camino-Real-94401/unit-12/home/1663277,MLSListings,ML81867155,N,Y,37.5679081,-122.3322736
229,MLS Listing,,Single Family Residential,2011 Carlos St,MOSS BEACH,CA,94038,1825000.0,4.0,3.0,MOSS BEACH,2660.0,6534.0,1972.0,17.0,686.0,,Active,,,http://www.redfin.com/CA/Moss-Beach/2011-Carlos-St-94038/home/1069191,MLSListings,ML81867068,N,Y,37.5325779,-122.5166844
230,MLS Listing,,Condo/Co-op,1154 Woodside Rd,REDWOOD CITY,CA,94061,925000.0,2.0,2.0,REDWOOD CITY,1296.0,,1986.0,17.0,714.0,700.0,Active,,,http://www.redfin.com/CA/Redwood-City/1154-Woodside-Rd-94061/home/1538296,MLSListings,ML81867106,N,Y,37.460704,-122.226016
231,MLS Listing,,Single Family Residential,2827 Hillside Dr,BURLINGAME,CA,94010,3980000.0,3.0,4.0,BURLINGAME,2990.0,12096.0,1936.0,18.0,1331.0,,Active,,,http://www.redfin.com/CA/Burlingame/2827-Hillside-Dr-94010/home/1639201,MLSListings,ML81867048,N,Y,37.5788032,-122.3832964
232,MLS Listing,,Single Family Residential,2299 Poplar Ave,EAST PALO ALTO,CA,94303,1098000.0,4.0,2.0,EAST PALO ALTO,1260.0,6850.0,1964.0,18.0,871.0,,Active,,,http://www.redfin.com/CA/East-Palo-Alto/2299-Poplar-Ave-94303/home/1435225,MLSListings,ML81867041,N,Y,37.4701729,-122.1493909
233,MLS Listing,,Single Family Residential,841 Bayview Way,REDWOOD CITY,CA,94062,3750000.0,4.0,5.0,REDWOOD CITY,3229.0,12395.0,2020.0,18.0,1161.0,,Active,,,http://www.redfin.com/CA/Emerald-Hills/841-Bayview-Way-94062/home/161322607,MLSListings,ML81863238,N,Y,37.458635,-122.263692
234,MLS Listing,,Vacant Land,446 Old La Honda,WOODSIDE,CA,94062,1195000.0,,,WOODSIDE,,173804.0,,18.0,,,Active,,,http://www.redfin.com/CA/Woodside/446-Old-La-Honda-Rd-94062/home/176739809,MLSListings,ML81867037,N,Y,37.3840158,-122.2487656
235,MLS Listing,,Townhouse,176 Sand Hill Cir,MENLO PARK,CA,94025,1995000.0,3.0,2.0,MENLO PARK,1850.0,1440.0,1971.0,18.0,1078.0,810.0,Active,,,http://www.redfin.com/CA/Menlo-Park/176-Sand-Hill-Cir-94025/home/1408285,MLSListings,ML81867035,N,Y,37.4245607,-122.2198057
236,MLS Listing,,Condo/Co-op,1330 University Dr #76,MENLO PARK,CA,94025,1795000.0,2.0,2.0,MENLO PARK,1490.0,,1973.0,18.0,1205.0,809.0,Active,,,http://www.redfin.com/CA/Menlo-Park/1330-University-Dr-94025/unit-76/home/176739779,MLSListings,ML81867034,N,Y,37.452223,-122.1898887
237,MLS Listing,,Single Family Residential,342 Skyline Dr,DALY CITY,CA,94015,1198000.0,3.0,2.0,DALY CITY,1590.0,3740.0,1956.0,18.0,753.0,,Active,,,http://www.redfin.com/CA/Daly-City/342-Skyline-Dr-94015/home/2048078,MLSListings,ML81867032,N,Y,37.687408,-122.4906602
238,MLS Listing,,Single Family Residential,416 Valdez Ave,HALF MOON BAY,CA,94019,2195000.0,4.0,3.0,HALF MOON BAY,2220.0,5500.0,1991.0,18.0,989.0,,Active,,,http://www.redfin.com/CA/Half-Moon-Bay/416-Valdez-Ave-94019/home/1643519,MLSListings,ML81867029,N,Y,37.4612792,-122.4379874
239,MLS Listing,,Condo/Co-op,4008 Farm Hill Blvd #303,REDWOOD CITY,CA,94061,758000.0,2.0,1.0,REDWOOD CITY,916.0,,1973.0,18.0,828.0,559.0,Active,,,http://www.redfin.com/CA/Redwood-City/4008-Farm-Hill-Blvd-94061/unit-303/home/1465964,MLSListings,ML81867016,N,Y,37.4514743,-122.261772
240,MLS Listing,,Condo/Co-op,4100 George Ave #3,SAN MATEO,CA,94403,669000.0,1.0,1.0,SAN MATEO,812.0,,1965.0,18.0,824.0,480.0,Active,,,http://www.redfin.com/CA/San-Mateo/4100-George-Ave-94403/unit-3/home/1438492,MLSListings,ML81867009,N,Y,37.5323927,-122.2867879
241,MLS Listing,,Condo/Co-op,632 Brosnan Ct,SOUTH SAN FRANCISCO,CA,94080,650000.0,2.0,1.0,SOUTH SAN FRANCISCO,890.0,,1980.0,18.0,730.0,408.0,Active,,,http://www.redfin.com/CA/South-San-Francisco/632-Brosnan-Ct-94080/home/949297,MLSListings,ML81866982,N,Y,37.6608205,-122.4320545
242,MLS Listing,,Single Family Residential,8 Garland Pl,Menlo Park,CA,94025,5500950.0,4.0,3.0,Menlo Park,2940.0,15400.0,1950.0,18.0,1871.0,,Active,,,http://www.redfin.com/CA/Menlo-Park/8-Garland-Pl-94025/home/1904944,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971126,N,Y,37.4380476,-122.1861789
243,MLS Listing,,Single Family Residential,661 Pine Ter,South San Francisco,CA,94080,1498000.0,3.0,2.0,South San Francisco,1860.0,7000.0,1964.0,18.0,805.0,,Active,,,http://www.redfin.com/CA/South-San-Francisco/661-Pine-Ter-94080/home/604786,San Francisco MLS,421604552,N,Y,37.6597657,-122.4117517
244,MLS Listing,,Condo/Co-op,88 South Broadway #3211,Millbrae,CA,94030,1249000.0,2.0,2.0,Millbrae,1414.0,20981.0,2007.0,18.0,883.0,611.0,Active,,,http://www.redfin.com/CA/Millbrae/88-S-Broadway-94030/unit-3211/home/17307579,San Francisco MLS,421604261,N,Y,37.5972358,-122.3875231
245,MLS Listing,,Condo/Co-op,1427 Floribunda Ave #104,BURLINGAME,CA,94010,1050000.0,2.0,2.0,BURLINGAME,1357.0,,1974.0,18.0,774.0,451.0,Active,,,http://www.redfin.com/CA/Burlingame/1427-Floribunda-Ave-94010/unit-104/home/2057696,MLSListings,ML81866943,N,Y,37.5797428,-122.3520242
246,MLS Listing,,Single Family Residential,530 Aspen Pl,EAST PALO ALTO,CA,94303,1448888.0,4.0,3.0,EAST PALO ALTO,2253.0,2485.0,2015.0,19.0,643.0,141.0,Active,,,http://www.redfin.com/CA/East-Palo-Alto/530-Aspen-Pl-94303/home/109580042,MLSListings,ML81866892,N,Y,37.4720218,-122.1316909
247,MLS Listing,,Single Family Residential,3301 Adelaide Way,Belmont,CA,94002,1998000.0,4.0,2.0,Belmont,1480.0,6000.0,1963.0,19.0,1350.0,,Active,,,http://www.redfin.com/CA/Belmont/3301-Adelaide-Way-94002/home/1452978,San Francisco MLS,421601191,N,Y,37.513797,-122.328267
248,MLS Listing,,Single Family Residential,1629 Pecan Ct,REDWOOD CITY,CA,94061,1699888.0,3.0,2.0,REDWOOD CITY,1760.0,6700.0,1956.0,19.0,966.0,,Active,,,http://www.redfin.com/CA/Redwood-City/1629-Pecan-Ct-94061/home/1015500,MLSListings,ML81865601,N,Y,37.4631234,-122.2282733
249,MLS Listing,,Townhouse,173 Waters Park Cir,San Mateo,CA,94403,1347995.0,2.0,2.5,San Mateo,1546.0,,2021.0,19.0,872.0,350.0,Active,,,http://www.redfin.com/CA/San-Mateo/173-Waters-Park-Cir-94403/home/176730412,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970979,N,Y,37.551931,-122.290454
250,MLS Listing,,Condo/Co-op,793 Elm St #4,San Carlos,CA,94070,1098000.0,2.0,2.0,San Carlos,1529.0,1418.0,1982.0,19.0,718.0,650.0,Active,,,http://www.redfin.com/CA/San-Carlos/793-Elm-St-94070/unit-4/home/1928797,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970977,N,Y,37.502917,-122.2598499
251,MLS Listing,,Single Family Residential,426 Waters Park Cir,San Mateo,CA,94403,2288893.0,3.0,2.5,San Mateo,1917.0,2769.0,2021.0,19.0,1194.0,163.0,Active,,,http://www.redfin.com/CA/San-Mateo/426-Waters-Park-Cir-94403/home/176730070,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970947,N,Y,37.551931,-122.290454
252,MLS Listing,,Single Family Residential,475 El Granada Blvd,EL GRANADA,CA,94018,1695000.0,5.0,4.0,EL GRANADA,2814.0,5600.0,2002.0,19.0,602.0,,Active,,,http://www.redfin.com/CA/El-Granada/475-EL-GRANADA-Blvd-94018/home/113813987,MLSListings,ML81866808,N,Y,37.5017068,-122.4688381
253,MLS Listing,,Single Family Residential,443 Lux Ave,SOUTH SAN FRANCISCO,CA,94080,1249000.0,3.0,2.0,SOUTH SAN FRANCISCO,2310.0,4800.0,1923.0,19.0,541.0,,Active,,,http://www.redfin.com/CA/South-San-Francisco/443-Lux-Ave-94080/home/1338382,MLSListings,ML81866789,N,Y,37.65792,-122.4143623
254,MLS Listing,,Single Family Residential,2040 Menalto,MENLO PARK,CA,94025,3850000.0,4.0,3.0,MENLO PARK,2257.0,5452.0,2021.0,19.0,1706.0,,Active,,,http://www.redfin.com/CA/Menlo-Park/2040-Menalto-Ave-94025/home/868896,MLSListings,ML81866752,N,Y,37.4621218,-122.1516087
255,MLS Listing,,Condo/Co-op,490 Mariners Island Blvd #215,SAN MATEO,CA,94404,675000.0,1.0,1.0,SAN MATEO,900.0,20650.0,1978.0,19.0,750.0,599.0,Active,,,http://www.redfin.com/CA/San-Mateo/490-Mariners-Island-Blvd-94404/unit-215/home/972672,MLSListings,ML81866742,N,Y,37.5672737,-122.2847944
256,MLS Listing,,Single Family Residential,275 Camino Al Lago,ATHERTON,CA,94027,12550000.0,3.0,2.0,ATHERTON,2770.0,58806.0,1942.0,19.0,4531.0,,Active,,,http://www.redfin.com/CA/Atherton/275-Cam-Al-Lago-94027/home/1174393,MLSListings,ML81866725,N,Y,37.4398209,-122.2096111
257,MLS Listing,,Single Family Residential,770 Alta Vista Rd,MONTARA,CA,94037,3590000.0,6.0,5.5,MONTARA,6020.0,67544.0,1990.0,20.0,596.0,,Active,,,http://www.redfin.com/CA/Montara/770-Alta-Vista-Rd-94037/home/1801022,MLSListings,ML81864306,N,Y,37.5472982,-122.4986849
258,MLS Listing,,Condo/Co-op,468 Laurel Ave,HALF MOON BAY,CA,94019,720000.0,2.0,2.0,HALF MOON BAY,1090.0,,1986.0,20.0,661.0,650.0,Active,,,http://www.redfin.com/CA/Half-Moon-Bay/468-Laurel-Ave-94019/home/1280614,MLSListings,ML81866696,N,Y,37.4657884,-122.4356156
259,MLS Listing,,Single Family Residential,50 Mono St,BRISBANE,CA,94005,1248000.0,3.0,2.0,BRISBANE,1503.0,5000.0,1936.0,20.0,830.0,,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Brisbane/50-Mono-St-94005/home/1853895,MLSListings,ML81866689,N,Y,37.6816473,-122.4052028
260,MLS Listing,,Single Family Residential,152 West Point Ave,HALF MOON BAY,CA,94019,2225000.0,3.0,2.5,HALF MOON BAY,1803.0,1884.0,2007.0,20.0,1234.0,,Active,,,http://www.redfin.com/CA/Half-Moon-Bay/152-W-Point-Ave-94019/home/17485025,MLSListings,ML81866120,N,Y,37.5024034,-122.492871
261,MLS Listing,,Condo/Co-op,66 Laurie Mdws #4,SAN MATEO,CA,94403,685000.0,1.0,1.0,SAN MATEO,840.0,78395.0,1965.0,20.0,815.0,480.0,Active,,,http://www.redfin.com/CA/San-Mateo/66-Laurie-Meadows-Dr-94403/unit-4/home/983787,MLSListings,ML81866670,N,Y,37.5315129,-122.2855048
262,MLS Listing,,Condo/Co-op,7 Cove Ln #4165,Redwood City,CA,94065,980000.0,2.0,2.0,Redwood Shores,1240.0,1168.0,1983.0,20.0,790.0,615.0,Active,,,http://www.redfin.com/CA/Redwood-City/7-Cove-Ln-94065/unit-4165/home/113835727,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970774,N,Y,37.5311598,-122.2557902
263,MLS Listing,,Condo/Co-op,615 Port Dr #203,SAN MATEO,CA,94404,699000.0,1.0,1.0,SAN MATEO,746.0,,1982.0,20.0,937.0,486.0,Active,November-7-2021 01:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/San-Mateo/615-Port-Dr-94404/unit-203/home/976541,MLSListings,ML81866632,N,Y,37.5692845,-122.2891611
264,MLS Listing,,Single Family Residential,650 Scott Ave,REDWOOD CITY,CA,94063,1329000.0,3.0,1.0,REDWOOD CITY,1010.0,5000.0,1946.0,20.0,1316.0,,Active,,,http://www.redfin.com/CA/Redwood-City/650-Scott-Ave-94063/home/2021920,MLSListings,ML81866625,N,Y,37.4816001,-122.2108524
265,MLS Listing,,Single Family Residential,2043 Ashton Ave,MENLO PARK,CA,94025,4525000.0,4.0,4.5,MENLO PARK,2884.0,6000.0,2021.0,20.0,1569.0,,Active,,,http://www.redfin.com/CA/Menlo-Park/2043-Ashton-Ave-94025/home/1163276,MLSListings,ML81866612,N,Y,37.4335191,-122.2022516
266,MLS Listing,,Single Family Residential,438 Cavanaugh St,SAN MATEO,CA,94401,1349000.0,3.0,3.0,SAN MATEO,1804.0,5610.0,1959.0,20.0,748.0,,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/San-Mateo/438-Cavanaugh-St-94401/home/1998698,MLSListings,ML81866603,N,Y,37.5818728,-122.3218015
267,MLS Listing,,Multi-Family (2-4 Unit),1552 Kentfield Ave,REDWOOD CITY,CA,94061,2199000.0,4.0,2.5,REDWOOD CITY,2569.0,6450.0,1962.0,20.0,856.0,,Active,,,http://www.redfin.com/CA/Redwood-City/1552-Kentfield-Ave-94061/home/1276534,MLSListings,ML81866571,N,Y,37.464908,-122.2288052
268,MLS Listing,,Single Family Residential,401 El Cerrito Ave,HILLSBOROUGH,CA,94010,25000000.0,11.0,12.0,HILLSBOROUGH,25000.0,126324.0,1915.0,20.0,1000.0,,Active,,,http://www.redfin.com/CA/Hillsborough/401-El-Cerrito-Ave-94010/home/700009,MLSListings,ML81866569,N,Y,37.5611894,-122.3390494
269,MLS Listing,,Single Family Residential,1543 Portola Rd,WOODSIDE,CA,94062,6500000.0,4.0,3.5,WOODSIDE,2810.0,130680.0,1977.0,20.0,2313.0,,Active,,,http://www.redfin.com/CA/Woodside/1543-Portola-Rd-94062/home/1296655,MLSListings,ML81866566,N,Y,37.3949098,-122.2472869
