,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
366,MLS Listing,,Condo/Co-op,38 Sheffield Ct,San Pablo,CA,94806,365000.0,2.0,1.5,North San Pablo,1015.0,,1979.0,11.0,360.0,363.0,Active,,,http://www.redfin.com/CA/San-Pablo/38-Sheffield-Ct-94806/home/1103722,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972016,N,Y,37.9687849,-122.352544
367,MLS Listing,,Condo/Co-op,3663 Stoneglen,Richmond,CA,94806,425000.0,2.0,2.0,Stoneglen Ii,1152.0,1152.0,1990.0,11.0,369.0,460.0,Active,,,http://www.redfin.com/CA/Richmond/3663-Stoneglen-S-94806/home/925495,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972015,N,Y,37.9832214,-122.335052
368,MLS Listing,,Single Family Residential,16 Cobblestone Ct,San Ramon,CA,94583,1995000.0,5.0,4.5,Thomas Ranch,3874.0,12060.0,1984.0,11.0,515.0,,Active,,,http://www.redfin.com/CA/San-Ramon/16-Cobblestone-Ct-94583/home/956959,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972011,N,Y,37.7697412,-121.9950955
369,MLS Listing,,Condo/Co-op,1919 Ygnacio Valley Rd.unit39 #39,Walnut Creek,CA,54598-3226,510000.0,2.0,1.5,Creekside North,950.0,1500.0,1965.0,11.0,537.0,375.0,Active,,,http://www.redfin.com/CA/Walnut-Creek/1919-Ygnacio-Valley-Rd-94598/unit-39/home/782693,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972005,N,Y,37.9184355,-122.0348444
370,MLS Listing,,Single Family Residential,1360 RUDGEAR Rd,Walnut Creek,CA,94596,915000.0,2.0,1.0,South Walnut Cr,914.0,10500.0,1948.0,11.0,1001.0,,Active,,,http://www.redfin.com/CA/Walnut-Creek/1360-Rudgear-Rd-94596/home/1069289,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971998,N,Y,37.8810074,-122.0441244
371,MLS Listing,,Single Family Residential,737 Oak St,Brentwood,CA,94513,475000.0,3.0,1.0,Brentwood,1022.0,5400.0,1956.0,11.0,465.0,,Active,,,http://www.redfin.com/CA/Brentwood/737-Oak-St-94513/home/1131993,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971997,N,Y,37.9314533,-121.6991712
372,MLS Listing,,Condo/Co-op,5793 Cutter Loop,Discovery Bay,CA,94505,495000.0,2.0,2.0,Discovery Bay,1152.0,2579.0,1986.0,11.0,430.0,300.0,Active,,,http://www.redfin.com/CA/Discovery-Bay/5793-Cutter-Loop-94505/home/1862045,MetroList,221136126,N,Y,37.901673,-121.590602
373,MLS Listing,,Single Family Residential,6630 Cutting Blvd,El Cerrito,CA,94530,850000.0,4.0,2.0,El Cerrito,1522.0,9100.0,1946.0,11.0,558.0,,Active,,,http://www.redfin.com/CA/El-Cerrito/6630-Cutting-Blvd-94530/home/1804258,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971989,N,Y,37.9262977,-122.314317
374,MLS Listing,,Condo/Co-op,1996 Ascot Dr Unit A,Moraga,CA,94556,499000.0,2.0,2.0,Moraga Terrace,1066.0,,1973.0,11.0,468.0,400.0,Active,,,http://www.redfin.com/CA/Moraga/1996-Ascot-Dr-94556/unit-A/home/1204282,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971987,N,Y,37.858547,-122.128852
375,MLS Listing,,Single Family Residential,2510 Taylor Way,Antioch,CA,94531,899000.0,6.0,3.5,Antioch,3595.0,8063.0,2001.0,11.0,250.0,,Active,,,http://www.redfin.com/CA/Antioch/2510-Taylor-Way-94531/home/1753757,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971985,N,Y,37.9561605,-121.7809371
376,MLS Listing,,Single Family Residential,5029 Match Ct,San Pablo,CA,94806,679000.0,3.0,2.5,San Pablo,1970.0,2422.0,2005.0,11.0,345.0,140.0,Active,,,http://www.redfin.com/CA/Richmond/5029-Match-Ct-94806/home/12121126,BAREIS,321101496,N,Y,37.9952756,-122.3492862
377,MLS Listing,,Single Family Residential,50 Cypress Ct,San Pablo,CA,94806,675000.0,3.0,2.0,Bay View Park,1236.0,6000.0,1967.0,11.0,546.0,,Active,,,http://www.redfin.com/CA/San-Pablo/50-Cypress-Ct-94806/home/1487591,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971971,N,Y,38.0094469,-122.3141841
378,MLS Listing,,Single Family Residential,2073 Olympic,Walnut Creek,CA,94595,1950000.0,4.0,4.5,Walnut Creek,4026.0,8010.0,2021.0,11.0,484.0,,Active,,,http://www.redfin.com/CA/Walnut-Creek/2073-Olympic-Blvd-94595/home/176874978,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971966,N,Y,37.8867773,-122.0735146
379,MLS Listing,,Single Family Residential,2063 Olympic,Walnut Creek,CA,94596,1950000.0,4.0,4.5,Walnut Creek,4026.0,8232.0,2022.0,11.0,484.0,,Active,,,http://www.redfin.com/CA/Walnut-Creek/2063-Olympic-Blvd-94595/home/1595478,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971965,N,Y,37.886798,-122.0732915
380,MLS Listing,,Single Family Residential,2944 MORRO,Antioch,CA,94531,574995.0,3.0,3.5,Country Manor,1415.0,7200.0,1987.0,11.0,406.0,,Active,,,http://www.redfin.com/CA/Antioch/2944-Morro-Dr-94531/home/1874010,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971963,N,Y,37.9809122,-121.7696097
381,MLS Listing,,Townhouse,101 Shadowood Dr,Pleasant Hill,CA,94523,899000.0,3.0,2.0,Shadowood,1612.0,5700.0,1979.0,11.0,558.0,90.0,Active,,,http://www.redfin.com/CA/Pleasant-Hill/101-Shadowood-Dr-94523/home/1744555,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971960,N,Y,37.981156,-122.072677
382,MLS Listing,,Single Family Residential,1152 Camino Solano,Concord,CA,94521,988800.0,4.0,3.0,Concord,2162.0,10200.0,1971.0,11.0,457.0,,Active,,,http://www.redfin.com/CA/Concord/1152-Cam-Solano-94521/home/1758750,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971955,N,Y,37.9390571,-121.9601311
383,MLS Listing,,Single Family Residential,1947 Windward Pt,Discovery Bay,CA,94505,1199000.0,4.0,3.0,Delta Waterfront,2605.0,9800.0,1990.0,11.0,460.0,,Active,,,http://www.redfin.com/CA/Discovery-Bay/1947-Windward-Pt-94505/home/1881517,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971951,N,Y,37.8969391,-121.6130892
384,MLS Listing,,Single Family Residential,1943 N 6th St,Concord,CA,94519,695000.0,3.0,1.5,Maravilla #3,1435.0,5336.0,1948.0,11.0,484.0,,Active,,,http://www.redfin.com/CA/Concord/1943-N-6th-St-94519/home/621311,BAREIS,321098893,N,Y,37.9833516,-122.0201234
385,MLS Listing,,Single Family Residential,125 Devon Ave,Pleasant Hill,CA,94523,1100000.0,4.0,2.5,Shannon Hills,2038.0,11200.0,1970.0,11.0,540.0,,Active,,,http://www.redfin.com/CA/Pleasant-Hill/125-Devon-Ave-94523/home/591916,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969765,N,Y,37.9545378,-122.0929316
386,MLS Listing,,Single Family Residential,4017 Blacksmith Cir,OAKLEY,CA,94561,855000.0,5.0,3.5,OAKLEY,3373.0,7272.0,2007.0,11.0,253.0,,Active,,,http://www.redfin.com/CA/Oakley/4017-Blacksmith-Cir-94561/home/17167655,MLSListings,ML81867741,N,Y,37.9707682,-121.7116859
387,MLS Listing,,Single Family Residential,127 LOTUS Ct,Hercules,CA,94547,799900.0,3.0,2.0,Hercules,1682.0,6180.0,1979.0,11.0,476.0,,Active,,,http://www.redfin.com/CA/Hercules/127-Lotus-Ct-94547/home/1382238,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971935,N,Y,38.0086432,-122.2570804
388,MLS Listing,,Single Family Residential,2432 Fisher St,San Pablo,CA,94806,629000.0,3.0,2.0,Tara Hills,1080.0,6800.0,1963.0,11.0,582.0,,Active,,,http://www.redfin.com/CA/San-Pablo/2432-Fisher-St-94806/home/1871862,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971934,N,Y,37.9961661,-122.3245472
389,MLS Listing,,Condo/Co-op,683 Center Ave,Martinez,CA,94553,399999.0,2.0,1.0,Muirwood,890.0,,1981.0,12.0,449.0,467.0,Active,,,http://www.redfin.com/CA/Martinez/683-Center-Ave-94553/home/807633,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971932,N,Y,37.9921892,-122.1173616
390,MLS Listing,,Vacant Land,2450 CONCORD Ave,Brentwood,CA,94513,3588800.0,,,Brentwood,,866408.0,,12.0,,,Active,,,http://www.redfin.com/CA/Brentwood/2450-Concord-Ave-94513/home/125251719,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971928,N,Y,37.901842,-121.706693
391,MLS Listing,,Mobile/Manufactured Home,82 Ottawa St,Oakley,CA,94561,165000.0,2.0,2.0,Oakley,1040.0,,,12.0,159.0,,Active,,,http://www.redfin.com/CA/Oakley/82-Ottawa-St-94561/unit-88/home/144882250,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971927,N,Y,37.9998767,-121.7337646
392,MLS Listing,,Single Family Residential,3713 Willow Pass Rd,Concord,CA,94519,899888.0,3.0,2.0,Concord,2165.0,8050.0,1951.0,12.0,416.0,,Active,,,http://www.redfin.com/CA/Concord/3713-Willow-Pass-Rd-94519/home/691250,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971925,N,Y,37.987918,-122.0086872
393,MLS Listing,,Single Family Residential,5576 Trinity Lakes Ln,Antioch,CA,94531,734355.0,3.0,2.5,Antioch,1902.0,4708.0,2021.0,12.0,386.0,195.0,Active,,,http://www.redfin.com/CA/Antioch/5576-Trinity-Lakes-Ln-94531/home/176858974,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971914,N,Y,37.953348,-121.754539
394,MLS Listing,,Single Family Residential,2107 Mangrove Ct,Antioch,CA,94509-9374,749000.0,4.0,3.0,Antioch,3010.0,9888.0,2001.0,12.0,249.0,69.0,Active,,,http://www.redfin.com/CA/Antioch/2107-Mangrove-Ct-94509/home/1218879,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969565,N,Y,37.9720662,-121.792842
395,MLS Listing,,Single Family Residential,1760 Sharon Dr,Concord,CA,94519,799888.0,3.0,2.0,Dana Estates,1310.0,8925.0,1958.0,12.0,611.0,,Active,,,http://www.redfin.com/CA/Concord/1760-Sharon-Dr-94519/home/1100481,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970984,N,Y,37.9806927,-121.9937184
396,MLS Listing,,Single Family Residential,116 Willowrun Way,Oakley,CA,94561,790000.0,4.0,3.5,Oakley,2723.0,3910.0,2017.0,12.0,290.0,,Active,,,http://www.redfin.com/CA/Oakley/116-Willowrun-Way-94561/home/112887690,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969027,N,Y,37.9958916,-121.6815331
397,MLS Listing,,Single Family Residential,1308 Amberidge Ct,Antioch,CA,94531,899000.0,5.0,3.0,Dallas Ranch Est,3322.0,13930.0,1997.0,12.0,271.0,,Active,,,http://www.redfin.com/CA/Antioch/1308-Amberidge-Ct-94531/home/1288432,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971897,N,Y,37.9556446,-121.8016974
398,MLS Listing,,Single Family Residential,1273 5Th Ave,Concord,CA,94518,849950.0,5.0,3.0,Wildwood Manor,2040.0,7290.0,1954.0,12.0,417.0,,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Concord/1273-5th-Ave-94518/home/1525584,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971891,N,Y,37.9692893,-122.0244533
399,MLS Listing,,Single Family Residential,20 Merganser Ct,Oakley,CA,94561,849000.0,6.0,3.0,Oakley,3833.0,6362.0,2006.0,12.0,221.0,,Active,November-7-2021 01:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/Oakley/20-Merganser-Ct-94561/home/12122767,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971887,N,Y,37.9949009,-121.6867887
400,MLS Listing,,Single Family Residential,1340 La Vista Ave,Concord,CA,94521,850000.0,3.0,3.0,Concord,2032.0,11761.0,1935.0,12.0,418.0,,Active,,,http://www.redfin.com/CA/Concord/1340-La-Vista-Ave-94521/home/1854343,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971886,N,Y,37.9651401,-122.0043123
401,MLS Listing,,Single Family Residential,4634 Goldcrest Way,Antioch,CA,94531,699000.0,4.0,3.0,Antioch,2026.0,6000.0,1988.0,12.0,345.0,,Active,,,http://www.redfin.com/CA/Antioch/4634-Goldcrest-Way-94531/home/1893310,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971882,N,Y,37.9688237,-121.762866
402,MLS Listing,,Single Family Residential,406 B St,Richmond,CA,94801,530000.0,2.0,1.5,Iron Triangle,1602.0,2400.0,2020.0,12.0,331.0,,Active,,,http://www.redfin.com/CA/Richmond/406-B-St-94801/home/2100929,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40969021,N,Y,37.936995,-122.370148
403,MLS Listing,,Single Family Residential,2415 Blackstone Dr,Walnut Creek,CA,94598,1595000.0,5.0,3.0,Northgate,2563.0,11556.0,1965.0,12.0,622.0,,Active,,,http://www.redfin.com/CA/Walnut-Creek/2415-Blackstone-Dr-94598/home/1984089,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971701,N,Y,37.917709,-122.0214557
404,MLS Listing,,Single Family Residential,43 Connie Ct,Bay Point,CA,94565,500000.0,3.0,2.5,Bay Point,1365.0,3200.0,1985.0,12.0,,,Active,,,http://www.redfin.com/CA/Bay-Point/43-Connie-Ct-94565/home/1769648,MetroList,221135576,N,Y,38.029218,-121.95719
405,MLS Listing,,Condo/Co-op,255 Ryan Ter,San Ramon,CA,94583,975000.0,4.0,3.5,San Ramon,1946.0,,2016.0,12.0,501.0,290.0,Active,,,http://www.redfin.com/CA/San-Ramon/255-Ryan-Ter-94583/home/142979202,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971859,N,Y,37.7768635,-121.9836963
406,MLS Listing,,Condo/Co-op,101 Kinross Dr #28,Walnut Creek,CA,94598,499000.0,2.0,2.0,Ygnacio Terrace,969.0,,1972.0,12.0,515.0,365.0,Active,,,http://www.redfin.com/CA/Walnut-Creek/101-Kinross-Dr-94598/unit-28/home/790915,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971847,N,Y,37.913373,-122.044532
407,MLS Listing,,Single Family Residential,2920 Delta Rd,Knightsen,CA,94548,998000.0,4.0,3.0,Knightsen,3300.0,311890.0,1953.0,12.0,302.0,,Active,,,http://www.redfin.com/CA/Knightsen/2920-Delta-Rd-94548/home/17171026,San Francisco MLS,421605765,N,Y,37.970242,-121.64152
408,MLS Listing,,Single Family Residential,5650 Poinsett Ave,El Cerrito,CA,94530,849000.0,2.0,1.5,El Cerrito Hills,1034.0,4500.0,1948.0,12.0,821.0,,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/El-Cerrito/5650-Poinsett-Ave-94530/home/1136234,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971819,N,Y,37.9351742,-122.3168857
409,MLS Listing,,Single Family Residential,2224 Cambridge Dr,DISCOVERY BAY,CA,94505,869000.0,6.0,4.0,DISCOVERY BAY,3022.0,6224.0,2002.0,12.0,288.0,,Active,,,http://www.redfin.com/CA/Discovery-Bay/2224-Cambridge-Dr-94505/home/1218338,MLSListings,ML81867638,N,Y,37.9074923,-121.621424
410,MLS Listing,,Single Family Residential,1531 Colin St,San Pablo,CA,94806,490000.0,2.0,1.0,San Pablo,817.0,4160.0,1943.0,12.0,600.0,,Active,,,http://www.redfin.com/CA/San-Pablo/1531-Colin-St-94806/home/1430131,San Francisco MLS,421606019,N,Y,37.9700817,-122.3491112
411,MLS Listing,,Single Family Residential,2596 Danville Blvd,Alamo,CA,94507,2500000.0,4.0,2.5,Alamo,3030.0,39204.0,1934.0,12.0,825.0,,Active,,,http://www.redfin.com/CA/Alamo/2596-Danville-Blvd-94507/home/884947,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971782,N,Y,37.8643104,-122.0409276
412,MLS Listing,,Single Family Residential,35 E Vivian Dr,Pleasant Hill,CA,94523,795000.0,3.0,1.0,Sherman Acres Ii,1052.0,6570.0,1951.0,12.0,756.0,,Active,,,http://www.redfin.com/CA/Pleasant-Hill/35-E-Vivian-Dr-94523/home/641923,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971628,N,Y,37.951952,-122.0585758
413,MLS Listing,,Single Family Residential,68 Prescott Cir,Oakley,CA,94561,700000.0,3.0,2.0,Oakley,2036.0,6890.0,2016.0,12.0,344.0,,Active,November-6-2021 12:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/Oakley/68-Prescott-Cir-94561/home/112888458,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971768,N,Y,37.9943398,-121.6905303
414,MLS Listing,,Single Family Residential,3717 Hidden Springs Ct,Richmond,CA,94803,869000.0,4.0,2.5,May Valley,1936.0,8800.0,1984.0,12.0,449.0,,Active,,,http://www.redfin.com/CA/Richmond/3717-Hidden-Springs-Ct-94803/home/1127823,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971767,N,Y,37.9730388,-122.272345
415,MLS Listing,,Single Family Residential,4075 Mozart Dr,Richmond,CA,94803,525000.0,3.0,2.0,El Sobrante,1458.0,6480.0,1981.0,12.0,360.0,,Active,,,http://www.redfin.com/CA/Richmond/4075-Mozart-Dr-94803/home/1074647,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971758,N,Y,37.9678709,-122.3152027
416,MLS Listing,,Condo/Co-op,320 N Civic Dr #503,Walnut Creek,CA,94596,310000.0,1.0,1.0,Walnut Creek,517.0,,1972.0,12.0,600.0,524.0,Active,,,http://www.redfin.com/CA/Walnut-Creek/320-N-Civic-Dr-94596/unit-503/home/1846367,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971740,N,Y,37.911678,-122.059544
417,MLS Listing,,Single Family Residential,942 Ocho Rios Dr,Danville,CA,94526,1899000.0,4.0,3.0,Westside Danvill,2046.0,14560.0,1958.0,12.0,928.0,,Active,,,http://www.redfin.com/CA/Danville/942-Ocho-Rios-Dr-94526/home/1569386,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971732,N,Y,37.8066121,-121.9938295
418,MLS Listing,,Townhouse,26 Matisse,Pleasant Hill,CA,94521-4234,725000.0,2.0,2.5,Pleasant Hill,1402.0,2130.0,2001.0,12.0,517.0,318.0,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Pleasant-Hill/26-Matisse-Ct-94523/home/1234649,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971731,N,Y,37.9401266,-122.0634339
419,MLS Listing,,Single Family Residential,3118 Ponderosa Way,Antioch,CA,94509,575000.0,4.0,2.0,Antioch,1573.0,6825.0,1969.0,12.0,366.0,,Active,,,http://www.redfin.com/CA/Antioch/3118-Ponderosa-Way-94509/home/1272691,BAREIS,321099178,N,Y,37.9887009,-121.831396
420,MLS Listing,,Single Family Residential,4004 Houston Ct,Concord,CA,94521,995000.0,3.0,2.0,Concord,1577.0,6750.0,1965.0,12.0,631.0,,Active,,,http://www.redfin.com/CA/Concord/4004-Houston-Ct-94521/home/702438,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971298,N,Y,37.9707591,-121.9976274
421,MLS Listing,,Single Family Residential,1417 Liberty St,El Cerrito,CA,94553-2223,899000.0,3.0,1.0,El Cerrito,990.0,7000.0,1943.0,12.0,908.0,,Active,,,http://www.redfin.com/CA/El-Cerrito/1417-Liberty-St-94530/home/1933770,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971723,N,Y,37.9189281,-122.310951
422,MLS Listing,,Single Family Residential,1420 Chanslor Ave,Richmond,CA,94801,399000.0,2.0,1.5,Richmond,1087.0,7684.0,1910.0,12.0,367.0,,Active,,,http://www.redfin.com/CA/Richmond/1420-Chanslor-Ave-94801/home/1685269,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971722,N,Y,37.9322517,-122.3555861
423,MLS Listing,,Single Family Residential,24 Crest Ct,Alamo,CA,94507,3500000.0,4.0,5.5,Alamo,4298.0,39960.0,1959.0,12.0,814.0,,Active,November-7-2021 01:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/Alamo/24-Crest-Ct-94507/home/886893,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971196,N,Y,37.8740247,-122.0504957
424,MLS Listing,,Vacant Land,420 Bent Oak Pl,Danville,CA,94506,2099000.0,,,Blackhawk C. C.,,22400.0,,13.0,,189.0,Active,,,http://www.redfin.com/CA/Danville/420-Bent-Oak-Pl-94506/home/23119673,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971700,N,Y,37.811786,-121.895441
425,MLS Listing,,Single Family Residential,3319 Clearfield Ave,Richmond,CA,94803,774000.0,4.0,3.0,May Valley,1714.0,7000.0,1959.0,13.0,452.0,,Active,,,http://www.redfin.com/CA/Richmond/3319-Clearfield-Ave-94803/home/1125989,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971698,N,Y,37.970272,-122.2859241
426,MLS Listing,,Single Family Residential,1412 Santa Clara St,Richmond,CA,94804-4953,629000.0,2.0,1.0,Carlson/Imperial,859.0,4440.0,1927.0,13.0,732.0,,Active,,,http://www.redfin.com/CA/Richmond/1412-Santa-Clara-St-94804/home/1434723,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971696,N,Y,37.9142385,-122.3184808
427,MLS Listing,,Single Family Residential,2718 Simas Ave,Pinole,CA,94564,1170000.0,4.0,2.5,Silvercreek,2200.0,146797.0,1973.0,13.0,532.0,,Active,,,http://www.redfin.com/CA/Pinole/2718-Simas-Ave-94564/home/1284761,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971694,N,Y,37.98547,-122.2669395
428,MLS Listing,,Single Family Residential,60 La Espiral,ORINDA,CA,94563,2398000.0,5.0,4.0,ORINDA,3914.0,26572.0,2006.0,13.0,613.0,,Active,,,http://www.redfin.com/CA/Orinda/60-La-Espiral-94563/home/12113628,MLSListings,ML81867549,N,Y,37.8963722,-122.1827201
429,MLS Listing,,Single Family Residential,805 Kensington Rd,El Cerrito,CA,94530,1145000.0,3.0,2.0,El Cerrito Hills,1918.0,7210.0,1959.0,13.0,597.0,,Active,,,http://www.redfin.com/CA/El-Cerrito/805-Kensington-Rd-94530/home/600578,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971688,N,Y,37.9185389,-122.2818262
430,MLS Listing,,Condo/Co-op,5311 Ridgeview Cir #2,El Sobrante,CA,94803,350000.0,2.0,1.0,El Sobrante,792.0,758.0,1978.0,13.0,442.0,475.0,Active,,,http://www.redfin.com/CA/El-Sobrante/5311-Ridgeview-Cir-94803/unit-2/home/1573289,BAREIS,321099776,N,Y,37.959919,-122.28596
431,MLS Listing,,Single Family Residential,1510 Azalea Ave,Martinez,CA,94553,699000.0,3.0,2.0,Downtown Martine,1255.0,5000.0,1940.0,13.0,557.0,,Active,,,http://www.redfin.com/CA/Martinez/1510-Azalea-Ave-94553/home/1059937,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971673,N,Y,38.0153919,-122.1275649
432,MLS Listing,,Single Family Residential,8735 Skyline Blvd,Oakland,CA,94611,1075000.0,2.0,2.5,Piedmont Pines,2067.0,7488.0,1974.0,13.0,520.0,,Active,,,http://www.redfin.com/CA/Oakland/8735-Skyline-Blvd-94611/home/552512,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971672,N,Y,37.8303746,-122.1885511
433,MLS Listing,,Single Family Residential,3100 Gold Ct,Richmond,CA,94803,648000.0,4.0,2.5,Richmond,1778.0,7200.0,1964.0,13.0,364.0,,Active,,,http://www.redfin.com/CA/Richmond/3100-Gold-Ct-94803/home/1803274,MetroList,221129065,N,Y,37.974165,-122.2958912
434,MLS Listing,,Single Family Residential,2257 Meadowlark St,San Pablo,CA,94806,705000.0,3.0,2.0,Bay View Park,1536.0,6000.0,1966.0,13.0,459.0,,Active,,,http://www.redfin.com/CA/San-Pablo/2257-Meadowlark-St-94806/home/597768,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971657,N,Y,38.0058993,-122.3158228
435,MLS Listing,,Single Family Residential,2421 Forty Niner Way,Antioch,CA,94531,789000.0,5.0,3.5,Antioch,3452.0,9365.0,2001.0,13.0,229.0,,Active,,,http://www.redfin.com/CA/Antioch/2421-Forty-Niner-Way-94531/home/1794444,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971651,N,Y,37.9606538,-121.7836075
436,MLS Listing,,Condo/Co-op,1860 Tice Creek Dr #1334,Walnut Creek,CA,94595,177000.0,1.0,1.0,Waterford,601.0,,1990.0,13.0,295.0,2271.0,Active,,,http://www.redfin.com/CA/Walnut-Creek/1860-Tice-Creek-Dr-94595/unit-1334/home/167234152,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971645,N,Y,37.8726708,-122.0750892
437,MLS Listing,,Single Family Residential,1361 Summit Park Ct,EL CERRITO,CA,94530,1998888.0,4.0,3.5,EL CERRITO,4352.0,20038.0,2001.0,13.0,459.0,150.0,Active,,,http://www.redfin.com/CA/El-Cerrito/1361-Summit-Park-Ct-94530/home/1489130,MLSListings,ML81867526,N,Y,37.9272587,-122.2932334
438,MLS Listing,,Single Family Residential,312 Romae Ct,Danville,CA,94526,2199000.0,4.0,3.5,El Pintado,3797.0,99910.0,1986.0,13.0,579.0,,Active,,,http://www.redfin.com/CA/Danville/312-Romae-Ct-94526/home/1323523,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971631,N,Y,37.835867,-122.004601
439,MLS Listing,,Single Family Residential,2220 Del Monte Dr,San Pablo,CA,94806,549950.0,3.0,2.0,Bay View Park,1204.0,6860.0,1965.0,13.0,457.0,,Active,,,http://www.redfin.com/CA/San-Pablo/2220-Del-Monte-Dr-94806/home/1077262,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971630,N,Y,38.0064675,-122.3185686
440,MLS Listing,,Townhouse,2121 Vale Rd #16,San Pablo,CA,94806,489000.0,3.0,3.0,San Pablo Prop,1858.0,,1984.0,13.0,263.0,450.0,Active,,,http://www.redfin.com/CA/San-Pablo/2121-Vale-Rd-94806/unit-16/home/1112361,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971629,N,Y,37.95515,-122.337122
441,MLS Listing,,Condo/Co-op,2357 Northshore Dr,Richmond,CA,94804-2585,685000.0,2.0,2.0,Marina Bay,1134.0,2500.0,2012.0,13.0,604.0,273.0,Active,,,http://www.redfin.com/CA/Richmond/2357-Northshore-Dr-94804/home/52389094,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971627,N,Y,37.91553338,-122.3535737
