,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
13,MLS Listing,,Mobile/Manufactured Home,1675 Los Osos Valley Rd #175,Los Osos,CA,93412.0,259000.0,2.0,2.0,OSOS - Los Osos,1344.0,,1978.0,2.0,193.0,,Active,,,http://www.redfin.com/CA/Baywood-Los-Osos/1675-Los-Osos-Valley-Rd-93402/unit-175/home/49829824,CRMLS,SC21235203,N,Y,35.3058362,-120.818734
14,MLS Listing,,Single Family Residential,126 Hilltop Dr,Paso Robles,CA,93446.0,699000.0,3.0,2.0,PRIC - PR Inside City Limit,1635.0,13500.0,1976.0,2.0,428.0,,Active,,,http://www.redfin.com/CA/Paso-Robles/126-Hilltop-Dr-93446/home/49820239,CRMLS,TR21239323,N,Y,35.6234632,-120.7003921
15,MLS Listing,,Single Family Residential,723 Palo Alto Ct,Paso Robles,CA,93446.0,700000.0,3.0,2.0,PRIC - PR Inside City Limit,1867.0,6534.0,2005.0,2.0,375.0,350.0,Active,,,http://www.redfin.com/CA/Paso-Robles/723-Palo-Alto-Ct-93446/home/49835684,CRMLS,NS21238789,N,Y,35.646285,-120.681534
16,MLS Listing,,Single Family Residential,1816 Marigold Ln,Paso Robles,CA,93446.0,399999.0,2.0,2.0,PRIC - PR Inside City Limit,1088.0,5500.0,1981.0,2.0,368.0,5.0,Active,,,http://www.redfin.com/CA/Paso-Robles/1816-Marigold-Ln-93446/home/51622300,CRMLS,NS21238983,N,Y,35.6077285,-120.6438753
17,MLS Listing,,Mobile/Manufactured Home,765 Mesa View Dr #285,Arroyo Grande,CA,93420.0,206000.0,3.0,2.0,ARRG - Arroyo Grande,1320.0,,1999.0,2.0,156.0,3.0,Active,,,http://www.redfin.com/CA/Arroyo-Grande/765-Mesa-View-Dr-93420/unit-285/home/49844704,CRMLS,PI21239096,N,Y,35.0725919,-120.5859335
18,MLS Listing,,Vacant Land,,Cambria,CA,93428.0,39000.0,,,CAMB - Cambria,,5250.0,,3.0,,,Active,,,http://www.redfin.com/CA/CAMBRIA/Undisclosed-address-93428/home/51628937,CRMLS,SC21239259,N,Y,35.548017,-121.075504
19,MLS Listing,,Single Family Residential,4655 Yerba Ave,Atascadero,CA,93422.0,639000.0,3.0,2.0,ATSC - Atascadero,1215.0,6990.0,1975.0,3.0,526.0,,Pre On-Market,November-3-2021 03:00 PM,November-3-2021 06:00 PM,http://www.redfin.com/CA/Atascadero/4655-Yerba-Ave-93422/home/49819955,CRMLS,SC21239246,N,Y,35.5053491,-120.6746078
20,MLS Listing,,Condo/Co-op,559 Casa Del Mar Dr,San Simeon,CA,93452.0,446000.0,2.0,1.5,CAMB - Cambria,1128.0,1128.0,1984.0,3.0,395.0,208.0,Pre On-Market,,,http://www.redfin.com/CA/San-Simeon/559-Casa-Del-Mar-Dr-93452/unit-21/home/51624643,CRMLS,PI21239025,N,Y,35.613907,-121.142733
21,MLS Listing,,Single Family Residential,180 N 4th St,Shandon,CA,93461.0,429000.0,3.0,2.0,SHDN - Shandon,1273.0,7000.0,2001.0,3.0,337.0,,Active,,,http://www.redfin.com/CA/Shandon/180-N-4th-St-93461/home/49827214,CRMLS,NS21239175,N,Y,35.6564439,-120.373151
22,MLS Listing,,Single Family Residential,2652 Alameda Dr,Paso Robles,CA,93446.0,689000.0,2.0,2.5,PRNE - PR North 46-East 101,1772.0,5689.0,2004.0,3.0,389.0,330.0,Active,,,http://www.redfin.com/CA/Paso-Robles/2652-Alameda-Dr-93446/home/49831095,CRMLS,NS21236793,N,Y,35.6486318,-120.6800983
23,MLS Listing,,Single Family Residential,2050 Mccabe Dr,Cambria,CA,93428.0,799000.0,3.0,2.0,CAMB - Cambria,1332.0,3225.0,1986.0,3.0,600.0,,Active,,,http://www.redfin.com/CA/Cambria/2050-McCabe-Dr-93428/home/49821967,CRMLS,SC21235616,N,Y,35.5505227,-121.0733926
24,MLS Listing,,Single Family Residential,1555 El Camino Real,Arroyo Grande,CA,93420.0,1550000.0,2.0,,AG-West of Hwy 101,3222.0,17424.0,1947.0,3.0,481.0,,Active,,,http://www.redfin.com/CA/Arroyo-Grande/1555-El-Camino-Real-93420/home/51652519,CRMLS,SC21239053,N,Y,35.1288798,-120.6044827
25,MLS Listing,,Single Family Residential,341 N 6th St,Grover Beach,CA,93433.0,742000.0,4.0,2.0,GRVC - Grover Beach,1520.0,4350.0,1946.0,3.0,488.0,,Active,,,http://www.redfin.com/CA/Grover-Beach/341-N-6th-St-93433/home/49849250,CRMLS,PI21238554,N,Y,35.1247468,-120.624012
26,MLS Listing,,Single Family Residential,1730 Southfork Pl,Paso Robles,CA,93446.0,645000.0,2.0,2.5,PRNW - PR North 46-West 101,2034.0,18000.0,1988.0,3.0,317.0,105.0,Active,,,http://www.redfin.com/CA/Paso-Robles/1730-Southfork-Pl-93446/home/49829439,CRMLS,NS21237996,N,Y,35.7180343,-120.8671425
27,MLS Listing,,Single Family Residential,1735 Aldo Way,San Miguel,CA,93451.0,480000.0,3.0,2.0,SMIG - San Miguel,1552.0,6699.0,2006.0,3.0,309.0,35.0,Active,,,http://www.redfin.com/CA/San-Miguel/1735-Aldo-Way-93451/home/51609845,CRMLS,NS21235594,N,Y,35.7574712,-120.6941712
28,MLS Listing,,Single Family Residential,1425 Vicki Ln,Nipomo,CA,93444.0,1099000.0,2.0,2.0,NPMO - Nipomo,2058.0,6112.0,2010.0,3.0,534.0,361.0,Active,,,http://www.redfin.com/CA/Nipomo/1425-Vicki-Ln-93444/home/51611571,CRMLS,PI21238650,N,Y,35.0301235,-120.5444888
29,MLS Listing,,Single Family Residential,1520 Hogan Ct,Nipomo,CA,93444.0,785000.0,3.0,2.5,NPMO - Nipomo,2122.0,16244.0,2000.0,3.0,370.0,79.0,Active,,,http://www.redfin.com/CA/Nipomo/1520-Hogan-Ct-93444/home/51665703,CRMLS,NS21238120,N,Y,35.0548836,-120.5447524
30,MLS Listing,,Mobile/Manufactured Home,190 Via San Carlos,Paso Robles,CA,93446.0,435000.0,3.0,2.0,PRIC - PR Inside City Limit,1635.0,6900.0,2002.0,4.0,266.0,302.0,Active,,,http://www.redfin.com/CA/Paso-Robles/190-Via-San-Carlos-93446/home/142941107,CRMLS,NS21236861,N,Y,35.5771362,-120.7057704
31,MLS Listing,,Single Family Residential,98 Moore Ln,Arroyo Grande,CA,93420.0,1799000.0,3.0,2.0,ARRG - Arroyo Grande,2459.0,217800.0,2003.0,4.0,732.0,,Pre On-Market,,,http://www.redfin.com/CA/Arroyo-Grande/98-Moore-Ln-93420/home/49824396,CRMLS,SC21238272,N,Y,35.153397,-120.590953
32,MLS Listing,,Single Family Residential,134 Wessels Way,Templeton,CA,93465.0,599000.0,3.0,2.0,TTON - Templeton,1344.0,7500.0,1987.0,4.0,446.0,,Active,,,http://www.redfin.com/CA/Templeton/134-Wessels-Way-93465/home/49828637,CRMLS,PI21238644,N,Y,35.5565833,-120.7064107
33,MLS Listing,,Single Family Residential,244 Albert Dr,San Luis Obispo,CA,93405.0,1895000.0,5.0,4.0,SLO - San Luis Obispo,4292.0,13800.0,1961.0,4.0,442.0,,Active,,,http://www.redfin.com/CA/San-Luis-Obispo/244-Albert-Dr-93405/home/51638591,CRMLS,SC21238096,N,Y,35.2954431,-120.6563645
34,MLS Listing,,Single Family Residential,465 Golden Meadow Dr,Paso Robles,CA,93446.0,569000.0,3.0,2.0,PRIC - PR Inside City Limit,1301.0,6000.0,1986.0,4.0,437.0,54.0,Pre On-Market,,,http://www.redfin.com/CA/Paso-Robles/465-Golden-Meadow-Dr-93446/home/49842669,CRMLS,NS21225881,N,Y,35.573421,-120.700866
35,MLS Listing,,Condo/Co-op,1020 Bluebell Way #62,San Luis Obispo,CA,93401.0,659000.0,2.0,2.0,SLO - San Luis Obispo,1110.0,1110.0,1989.0,4.0,594.0,346.0,Active,,,http://www.redfin.com/CA/San-Luis-Obispo/1020-Bluebell-Way-93401/unit-62/home/51639000,CRMLS,PI21238388,N,Y,35.249336,-120.636021
36,MLS Listing,,Single Family Residential,971 Margarita Ave,Grover Beach,CA,93433.0,925000.0,3.0,2.5,GRVC - Grover Beach,2176.0,12360.0,1988.0,4.0,425.0,,Active,,,http://www.redfin.com/CA/Grover-Beach/971-Margarita-Ave-93433/home/49859161,CRMLS,SC21238270,N,Y,35.1311778,-120.6179895
37,MLS Listing,,Single Family Residential,1350 Nipomo Ave,Los Osos,CA,93402.0,1250000.0,3.0,3.0,OSOS - Los Osos,2050.0,43560.0,1964.0,4.0,610.0,,Active,,,http://www.redfin.com/CA/Los-Osos/1350-Nipomo-Ave-93402/home/49852294,CRMLS,SC21234961,N,Y,35.3177155,-120.8257789
38,MLS Listing,,Single Family Residential,950 Hartford St,Cambria,CA,93428.0,929000.0,3.0,3.5,CAMB - Cambria,1518.0,3800.0,1977.0,4.0,612.0,,Active,,,http://www.redfin.com/CA/Cambria/950-Hartford-St-93428/home/49861161,CRMLS,SC21234874,N,Y,35.5658869,-121.0970338
39,MLS Listing,,Vacant Land,12181 Coalinga Ter,Santa Margarita,CA,93453.0,12000.0,,,SMRG - Santa Margarita,,108900.0,,4.0,,,Active,,,http://www.redfin.com/CA/Unknown/12181-Coalinga-Trl-93453/home/176995324,CRMLS,PI21238130,N,Y,35.2948706,-119.9428781
40,MLS Listing,,Single Family Residential,5985 San Jacinto Ave,Atascadero,CA,93422.0,587500.0,2.0,2.0,ATSC - Atascadero,960.0,20260.0,1940.0,5.0,612.0,,Active,,,http://www.redfin.com/CA/Atascadero/5985-San-Jacinto-Ave-93422/home/51631199,CRMLS,NS21237663,N,Y,35.4956329,-120.6788307
41,MLS Listing,,Single Family Residential,1616 Astor Ave,Cambria,CA,93428.0,879000.0,3.0,3.0,CAMB - Cambria,1614.0,4030.0,1989.0,5.0,545.0,,Active,,,http://www.redfin.com/CA/Cambria/1616-Astor-Ave-93428/home/51627785,CRMLS,SC21225597,N,Y,35.5445092,-121.0845869
42,MLS Listing,,Single Family Residential,1605 London Ln,Cambria,CA,93428.0,929000.0,3.0,3.0,CAMB - Cambria,2254.0,17700.0,1987.0,5.0,412.0,,Pre On-Market,November-6-2021 12:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/Cambria/1605-London-Ln-93428/home/51629389,CRMLS,SC21226537,N,Y,35.5455261,-121.0697655
43,MLS Listing,,Single Family Residential,262 Boeker Ave,Pismo Beach,CA,93449.0,1795000.0,4.0,3.5,SLBH - Shell Beach,2067.0,2743.0,2011.0,5.0,868.0,,Active,,,http://www.redfin.com/CA/Pismo-Beach/262-Boeker-Ave-93449/home/51623166,CRMLS,SC21221795,N,Y,35.1548479,-120.6709688
44,MLS Listing,,Single Family Residential,5285 Ensenada Ave,Atascadero,CA,93422.0,450000.0,2.0,1.0,ATSC - Atascadero,864.0,10890.0,1951.0,5.0,521.0,,Active,,,http://www.redfin.com/CA/Atascadero/5285-Ensenada-Ave-93422/home/51630731,CRMLS,NS21234161,N,Y,35.4982478,-120.6635558
45,MLS Listing,,Single Family Residential,770 Monarch Ln,Nipomo,CA,93444.0,699999.0,3.0,2.0,Santa Maria,1666.0,43560.0,1986.0,5.0,420.0,,Active,,,http://www.redfin.com/CA/Nipomo/770-Monarch-Ln-93444/home/51655373,SBMLS,21-3984,N,Y,35.023434,-120.482807
46,MLS Listing,,Single Family Residential,890 Marsala Dr,Grover Beach,CA,93433.0,649000.0,3.0,2.5,GRVC - Grover Beach,1340.0,3808.0,2000.0,5.0,484.0,,Active,,,http://www.redfin.com/CA/Grover-Beach/890-Marsala-Dr-93433/home/49858465,CRMLS,SC21237485,N,Y,35.1137787,-120.6210008
47,MLS Listing,,Condo/Co-op,145 Flag Way Unit C,Paso Robles,CA,93446.0,379000.0,2.0,2.0,PRIC - PR Inside City Limit,1218.0,1218.0,1979.0,5.0,311.0,305.0,Active,,,http://www.redfin.com/CA/Paso-Robles/145-Flag-Way-93446/unit-C/home/49836636,CRMLS,NS21237409,N,Y,35.608147,-120.661477
48,MLS Listing,,Mobile/Manufactured Home,10316 Catalpa St,Atascadero,CA,93422.0,460000.0,3.0,2.0,ATSC - Atascadero,1638.0,7625.0,2003.0,5.0,281.0,,Active,,,http://www.redfin.com/CA/Atascadero/10316-Catalpa-St-93422/home/49825061,CRMLS,SC21237382,N,Y,35.459744,-120.6456156
49,MLS Listing,,Mobile/Manufactured Home,765 Mesa View Dr #216,Arroyo Grande,CA,93420.0,209000.0,2.0,2.0,ARRG - Arroyo Grande,1368.0,,1999.0,5.0,153.0,3.0,Active,,,http://www.redfin.com/CA/Arroyo-Grande/765-Mesa-View-Dr-93420/unit-216/home/49834507,CRMLS,PI21236843,N,Y,35.0725919,-120.5859335
50,MLS Listing,,Vacant Land,2665 Vista De Avila,Avila Beach,CA,93424.0,2700000.0,,,AVIL - Avila Beach,,11857.0,,5.0,,,Active,,,http://www.redfin.com/CA/Avila-Beach/2665-Vista-De-Avila-93424/home/51652171,CRMLS,NS21231363,N,Y,35.1861601,-120.7314257
51,MLS Listing,,Mobile/Manufactured Home,804 Jennings Dr #265,Arroyo Grande,CA,93420.0,485000.0,2.0,2.0,AG-West of Hwy 101,1584.0,,1976.0,5.0,306.0,230.0,Active,,,http://www.redfin.com/CA/Arroyo-Grande/804-Jennings-Dr-93420/unit-265/home/161213198,CRMLS,PI21236582,N,Y,35.108788,-120.572941
52,MLS Listing,,Multi-Family (5+ Unit),316 S Halcyon Rd S,Arroyo Grande,CA,93420.0,2659000.0,12.0,10.0,ARRG - Arroyo Grande,8776.0,34412.0,2015.0,5.0,303.0,,Active,,,http://www.redfin.com/CA/Arroyo-Grande/316-S-Halcyon-Rd-93420/home/51652844,CRMLS,PI21227544,N,Y,35.1144058,-120.5917305
53,MLS Listing,,Single Family Residential,284 Ponderosa Pl,Nipomo,CA,93444.0,634900.0,5.0,2.0,NPMO - Nipomo,1421.0,8327.0,1999.0,6.0,447.0,,Active,,,http://www.redfin.com/CA/Nipomo/284-Ponderosa-Pl-93444/home/49824699,CRMLS,SC21236209,N,Y,35.0296428,-120.4887284
54,MLS Listing,,Vacant Land,Autumn Rd,Nipomo,CA,93444.0,220000.0,,,340 - Nipomo,,1742400.0,,6.0,,,Active,,,http://www.redfin.com/CA/Nipomo/Autumn-RD-93444/home/171803030,NSBCRMLS,21002543,N,Y,35.059488,-120.234876
55,MLS Listing,,Single Family Residential,869 Primrose Ln,Nipomo,CA,93444.0,650000.0,3.0,2.0,NPMO - Nipomo,1655.0,7567.0,1997.0,6.0,393.0,,Active,,,http://www.redfin.com/CA/Nipomo/869-Primrose-Ln-93444/home/49851696,CRMLS,PI21235379,N,Y,35.0325436,-120.4959493
56,MLS Listing,,Single Family Residential,8305 Atascadero Ave,Atascadero,CA,93422.0,615000.0,4.0,3.0,ATSC - Atascadero,2400.0,19000.0,1965.0,6.0,256.0,,Active,,,http://www.redfin.com/CA/Atascadero/8305-Atascadero-Ave-93422/home/51640926,CRMLS,NS21236986,N,Y,35.4718567,-120.6628907
57,MLS Listing,,Multi-Family (2-4 Unit),551 Wadsworth Ave,Pismo Beach,CA,93449.0,975000.0,4.0,4.0,PSMO - Pismo Beach,2208.0,5500.0,1959.0,6.0,442.0,,Active,,,http://www.redfin.com/CA/Pismo-Beach/551-Wadsworth-Ave-93449/home/51617662,CRMLS,NS21236678,N,Y,35.145436,-120.6407747
58,MLS Listing,,Single Family Residential,909 Larable Ct,Paso Robles,CA,93446.0,699000.0,3.0,2.5,PRIC - PR Inside City Limit,2386.0,6000.0,2005.0,6.0,293.0,,Active,,,http://www.redfin.com/CA/Paso-Robles/909-Larable-Ct-93446/home/49839940,CRMLS,PI21236969,N,Y,35.6056244,-120.6458525
59,MLS Listing,,Single Family Residential,1970 Willowbrook Ln,Paso Robles,CA,93446.0,439000.0,2.0,2.0,PSOR - Paso Robles,1165.0,4320.0,1979.0,6.0,377.0,105.0,Active,,,http://www.redfin.com/CA/Paso-Robles/1970-Willowbrook-Ln-93446/home/49860807,CRMLS,NS21235748,N,Y,35.7234836,-120.8712243
60,MLS Listing,,Single Family Residential,1146 19th St,Paso Robles,CA,93446.0,625000.0,4.0,3.0,PRIC - PR Inside City Limit,1690.0,8000.0,1950.0,6.0,370.0,,Active,,,http://www.redfin.com/CA/Paso-Robles/1146-19th-St-93446/home/49811190,CRMLS,NS21236250,N,Y,35.6340491,-120.6864225
61,MLS Listing,,Vacant Land,1566 3rd St,Los Osos,CA,93402.0,295000.0,,,OSOS - Los Osos,,6250.0,,6.0,,,Active,,,http://www.redfin.com/CA/Los-Osos/1566-3rd-St-93402/home/51633509,CRMLS,SC21235300,N,Y,35.323125,-120.839499
62,MLS Listing,,Single Family Residential,5911 Lone Pine Pl,Paso Robles,CA,93446.0,685000.0,3.0,2.5,PRSE - PR South 46-East 101,1884.0,87120.0,1978.0,6.0,364.0,,Active,,,http://www.redfin.com/CA/Paso-Robles/5911-Lone-Pine-Pl-93446/home/49831687,CRMLS,SC21236715,N,Y,35.627149,-120.549143
63,MLS Listing,,Vacant Land,11500 San Marcos Rd,Atascadero,CA,93422.0,250000.0,,,ATSC - Atascadero,,146797.0,,6.0,,,Active,,,http://www.redfin.com/CA/Atascadero/11500-San-Marcos-Rd-93422/home/49815902,CRMLS,PI21236730,N,Y,35.460036,-120.70945
64,MLS Listing,,Townhouse,87 Brewer St,Templeton,CA,93465.0,1100000.0,5.0,6.0,TTON - Templeton,3691.0,9300.0,1989.0,6.0,298.0,,Active,,,http://www.redfin.com/CA/Templeton/87-Brewer-St-93465/home/49816783,CRMLS,SC21131659,N,Y,35.5525013,-120.7005269
65,MLS Listing,,Vacant Land,581 Wadsworth Ave,Pismo Beach,CA,93449.0,1395000.0,,,PSMO - Pismo Beach,,12500.0,,6.0,,,Active,,,http://www.redfin.com/CA/Pismo-Beach/581-Wadsworth-Ave-93449/home/176981082,CRMLS,SC21236686,N,Y,35.1451838,-120.6408154
66,MLS Listing,,Mobile/Manufactured Home,319 N Highway 1 #63,Grover Beach,CA,93443.0,225000.0,1.0,1.0,GRVC - Grover Beach,425.0,,2001.0,6.0,529.0,,Active,,,http://www.redfin.com/CA/Grover-Beach/319-California-1-93433/unit-63/home/171797988,CRMLS,PI21236452,N,Y,35.1254727,-120.6319336
67,MLS Listing,,Single Family Residential,319 Lampton St,Cambria,CA,93428.0,799000.0,1.0,1.0,CAMB - Cambria,579.0,5250.0,1968.0,6.0,1380.0,,Active,,,http://www.redfin.com/CA/Cambria/319-Lampton-St-93428/home/49840569,CRMLS,SC21235414,N,Y,35.5428004,-121.0917621
68,MLS Listing,,Single Family Residential,371 Weymouth St,Cambria,CA,93428.0,699000.0,2.0,1.5,CAMB - Cambria,1012.0,3600.0,1974.0,7.0,691.0,,Pre On-Market,November-6-2021 12:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/Cambria/371-Weymouth-St-93428/home/49850961,CRMLS,SC21236130,N,Y,35.5718993,-121.1073753
69,MLS Listing,,Single Family Residential,4870 Whispering Oak Way,Paso Robles,CA,93446.0,525000.0,3.0,2.0,PRNE - PR North 46-East 101,1340.0,43560.0,1985.0,7.0,392.0,,Active,,,http://www.redfin.com/CA/Paso-Robles/4870-Whispering-Oak-Way-93446/home/51624964,CRMLS,NS21236339,N,Y,35.6724278,-120.6018756
70,MLS Listing,,Vacant Land,420 Creston Rd,Paso Robles,CA,93446.0,2400000.0,,,PRIC - PR Inside City Limit,,239580.0,,7.0,,,Active,,,http://www.redfin.com/CA/Paso-Robles/420-Creston-Rd-93446/home/51621368,CRMLS,NS21234433,N,Y,35.6284954,-120.6797292
71,MLS Listing,,Single Family Residential,528 Oak St,Paso Robles,CA,93446.0,935000.0,4.0,4.0,PRIC - PR Inside City Limit,3000.0,7000.0,1942.0,7.0,312.0,,Active,,,http://www.redfin.com/CA/Paso-Robles/528-Oak-St-93446/home/49816701,CRMLS,NS21236044,N,Y,35.619781,-120.6915883
72,MLS Listing,,Vacant Land,0 Los Berros Rd,Arroyo Grande,CA,93420.0,3999999.0,,,ARRG - Arroyo Grande,,995781.0,,7.0,,,Active,,,http://www.redfin.com/CA/Arroyo-Grande/2527-Los-Berros-Rd-93420/home/175622268,CRMLS,SC21235537,N,Y,35.0956459,-120.5668563
73,MLS Listing,,Mobile/Manufactured Home,1623 23rd St #27,Oceano,CA,93445.0,235000.0,2.0,2.0,OCNO - Oceano,840.0,,2010.0,7.0,280.0,,Active,,,http://www.redfin.com/CA/Oceano/1623-23rd-St-93445/unit-27/home/161259186,CRMLS,PI21235185,N,Y,35.1018917,-120.6054309
74,MLS Listing,,Single Family Residential,1120 Madonna Rd,San Luis Obispo,CA,93405.0,749000.0,3.0,2.0,SLO - San Luis Obispo,1365.0,6000.0,1961.0,7.0,549.0,,Active,,,http://www.redfin.com/CA/San-Luis-Obispo/1120-Madonna-Rd-93405/home/51616241,CRMLS,SC21235240,N,Y,35.2594216,-120.6851198
75,MLS Listing,,Single Family Residential,1503 Poppy Ln,Paso Robles,CA,93446.0,399000.0,2.0,2.0,PRSE - PR South 46-East 101,1088.0,4900.0,1981.0,7.0,367.0,,Active,,,http://www.redfin.com/CA/Paso-Robles/1503-Poppy-Ln-93446/home/49863188,CRMLS,NS21235136,N,Y,35.611358,-120.64187
76,MLS Listing,,Single Family Residential,833 Park Ave,Cayucos,CA,93430.0,779000.0,3.0,2.0,CAYU - Cayucos,1562.0,2858.0,1963.0,7.0,499.0,,Active,,,http://www.redfin.com/CA/Cayucos/833-Park-Ave-93430/home/51644804,CRMLS,NS21234035,N,Y,35.4451488,-120.8936492
77,MLS Listing,,Vacant Land,1845 Richard Ave,Cambria,CA,93428.0,39800.0,,,CAMB - Cambria,,10500.0,,7.0,,,Active,,,http://www.redfin.com/CA/Cambria/1845-Richard-Ave-93428/home/49806730,CRMLS,SC21234480,N,Y,35.548445,-121.07584
78,MLS Listing,,Single Family Residential,5180 White Tail Pl,Paso Robles,CA,93446.0,675000.0,3.0,2.0,PRSE - PR South 46-East 101,1664.0,43560.0,1989.0,7.0,406.0,,Active,,,http://www.redfin.com/CA/Paso-Robles/5180-White-Tail-Pl-93446/home/49819799,CRMLS,NS21235875,N,Y,35.6258992,-120.523344
79,MLS Listing,,Single Family Residential,11714 Salvia Ln,Atascadero,CA,93422.0,599000.0,3.0,2.5,ATSC - Atascadero,1838.0,3298.0,2013.0,7.0,326.0,174.0,Active,,,http://www.redfin.com/CA/Atascadero/11714-Salvia-Ln-93422/home/49850059,CRMLS,NS21233877,N,Y,35.4490586,-120.6365056
