,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
373,MLS Listing,,Condo/Co-op,8851 Lampson Ave Unit A,Garden Grove,CA,92841.0,598000.0,3.0,2.5,"63 - Garden Grove S of Chapman, W of Euclid",1270.0,,1991.0,5.0,471.0,341.0,Active,,,http://www.redfin.com/CA/Garden-Grove/8851-Lampson-Ave-92841/unit-A/home/5390155,CRMLS,PW21234593,N,Y,33.781617,-117.977354
374,MLS Listing,,Single Family Residential,7712 Melrose St,Buena Park,CA,90621.0,710000.0,3.0,1.0,82 - Buena Park,1265.0,5550.0,1947.0,5.0,561.0,,Pre On-Market,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Buena-Park/7712-Melrose-St-90621/home/4062031,CRMLS,OC21238089,N,Y,33.8610101,-117.9988691
375,MLS Listing,,Single Family Residential,11337 Orrs Ct,Cypress,CA,90630.0,879000.0,3.0,2.5,"57 - Cypress N of Orangewood, S Of Katella",1666.0,2800.0,1975.0,5.0,528.0,289.0,Active,,,http://www.redfin.com/CA/Cypress/11337-Orrs-Ct-90630/home/3945478,CRMLS,OC21234653,N,Y,33.7979952,-118.0140555
376,MLS Listing,,Single Family Residential,1289 N Willet Cir,Anaheim Hills,CA,92807.0,865000.0,4.0,2.0,77 - Anaheim Hills,1435.0,6300.0,1976.0,5.0,603.0,,Active,,,http://www.redfin.com/CA/Anaheim/1289-N-Willet-Cir-92807/home/4269916,CRMLS,PW21238066,N,Y,33.8736612,-117.7642975
377,MLS Listing,,Single Family Residential,3466 Paseo Flamenco,San Clemente,CA,92672.0,889000.0,3.0,2.0,SN - San Clemente North,1526.0,2848.0,1977.0,5.0,583.0,405.0,Active,,,http://www.redfin.com/CA/San-Clemente/3466-Paseo-Flamenco-92672/home/4999497,CRMLS,OC21232567,N,Y,33.455518,-117.653179
378,MLS Listing,,Single Family Residential,4711 Sharon Dr,La Palma,CA,90623.0,999900.0,4.0,2.5,81 - La Palma,2270.0,5100.0,1966.0,5.0,440.0,,Active,,,http://www.redfin.com/CA/La-Palma/4711-Sharon-Dr-90623/home/4037696,CRMLS,DW21237979,N,Y,33.8497467,-118.0509698
379,MLS Listing,,Condo/Co-op,1801 E Katella Ave #3086,Anaheim,CA,92805.0,499000.0,2.0,2.0,78 - Anaheim East of Harbor,1062.0,1062.0,2005.0,5.0,470.0,288.0,Active,,,http://www.redfin.com/CA/Anaheim/1801-E-Katella-Ave-92805/unit-3086/home/12252443,CRMLS,OC21237361,N,Y,33.8040387,-117.88993
380,MLS Listing,,Single Family Residential,6051 Modoc Rd,Westminster,CA,92683.0,898000.0,4.0,3.0,59 - Westminster North of 405 & Westminster,1810.0,7469.0,1957.0,5.0,496.0,,Active,,,http://www.redfin.com/CA/Westminster/6051-Modoc-Rd-92683/home/3914225,CRMLS,OC21237600,N,Y,33.7646175,-118.0241666
381,MLS Listing,,Condo/Co-op,15 Breakers Ln,Aliso Viejo,CA,92656.0,698800.0,3.0,2.5,AV - Aliso Viejo,1304.0,3500.0,1994.0,5.0,536.0,350.0,Active,,,http://www.redfin.com/CA/Aliso-Viejo/15-Breakers-Ln-92656/home/5606993,CRMLS,PW21238022,N,Y,33.5825945,-117.7371375
382,MLS Listing,,Condo/Co-op,26 Cloudcrest,Aliso Viejo,CA,92656.0,619800.0,2.0,2.0,AV - Aliso Viejo,1142.0,,1989.0,5.0,543.0,408.0,Active,,,http://www.redfin.com/CA/Aliso-Viejo/26-Cloudcrest-92656/home/5202765,CRMLS,OC21237074,N,Y,33.584757,-117.716191
383,MLS Listing,,Condo/Co-op,15101 Henley Dr #62,Westminster,CA,92683.0,549000.0,2.0,1.5,"67 - S of Bolsa, E of Beach",1175.0,100.0,1978.0,5.0,467.0,375.0,Active,,,http://www.redfin.com/CA/Westminster/15101-Henley-Dr-92683/unit-62/home/5504772,CRMLS,PW21238024,N,Y,33.7435063,-117.9717551
384,MLS Listing,,Single Family Residential,5012 E Holbrook St,Anaheim,CA,92807.0,800000.0,4.0,2.0,"93 - Anaheim N of River, E of Lakeview",1443.0,5000.0,1969.0,5.0,554.0,,Active,,,http://www.redfin.com/CA/Anaheim/5012-E-Holbrook-St-92807/home/4228812,CRMLS,PW21237972,N,Y,33.8690814,-117.8058411
385,MLS Listing,,Single Family Residential,18100 Watson Way,Yorba Linda,CA,92886.0,2495000.0,5.0,5.5,85 - Yorba Linda,4869.0,13423.0,2007.0,5.0,512.0,,Pre On-Market,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/18100-Watson-Way-92886/home/17472925,CRMLS,WS21238013,N,Y,33.9062668,-117.8166262
386,MLS Listing,,Condo/Co-op,2460 Scholarship,Irvine,CA,92612.0,508000.0,1.0,1.0,AA - Airport Area,895.0,,2006.0,5.0,568.0,356.0,Active,November-3-2021 12:00 PM,November-3-2021 01:00 PM,http://www.redfin.com/CA/Irvine/2460-Scholarship-92612/home/12252524,CRMLS,OC21237782,N,Y,33.6672418,-117.8516382
387,MLS Listing,,Single Family Residential,243 Walnut St,Newport Beach,CA,92663.0,2675000.0,4.0,3.0,N8 - West Newport - Lido,2433.0,2400.0,1964.0,5.0,1099.0,46.0,Active,,,http://www.redfin.com/CA/Newport-Beach/243-Walnut-St-92663/home/3231037,CRMLS,NP21237585,N,Y,33.6284344,-117.9499908
388,MLS Listing,,Single Family Residential,4381 E Oak Hill Dr,Anaheim Hills,CA,92807.0,1399000.0,4.0,2.0,77 - Anaheim Hills,2380.0,20350.0,1977.0,5.0,588.0,167.0,Active,,,http://www.redfin.com/CA/Anaheim/4381-E-Oak-Hill-Dr-92807/home/4323286,CRMLS,PW21234920,N,Y,33.8403207,-117.8219384
389,MLS Listing,,Single Family Residential,276 N Avenida Palmera,Anaheim Hills,CA,92807.0,899999.0,4.0,2.0,77 - Anaheim Hills,1962.0,6300.0,1974.0,5.0,459.0,,Active,,,http://www.redfin.com/CA/Anaheim/276-N-Avenida-Palmera-92807/home/4310177,CRMLS,PW21232278,N,Y,33.8576765,-117.7798059
390,MLS Listing,,Single Family Residential,4861 Silver Spur Ln,Yorba Linda,CA,92886.0,2799000.0,5.0,4.0,85 - Yorba Linda,5000.0,27514.0,1983.0,5.0,560.0,,Active,,,http://www.redfin.com/CA/Yorba-Linda/4861-Silver-Spur-Ln-92886/home/4163428,CRMLS,PW21233022,N,Y,33.8900499,-117.8043527
391,MLS Listing,,Single Family Residential,1 Firethorn,Rancho Santa Margarita,CA,92688.0,990000.0,4.0,2.5,R2 - Rancho Santa Margarita Central,1927.0,3600.0,1988.0,5.0,514.0,71.0,Active,,,http://www.redfin.com/CA/Rancho-Santa-Margarita/1-Firethorn-92688/home/5094569,CRMLS,LG21237933,N,Y,33.6509726,-117.5920699
392,MLS Listing,,Single Family Residential,22871 Briarcliff,Mission Viejo,CA,92692.0,1499900.0,4.0,3.5,MC - Mission Viejo Central,3338.0,6627.0,2000.0,5.0,449.0,231.0,Pre On-Market,,,http://www.redfin.com/CA/Mission-Viejo/22871-Briarcliff-92692/home/5050472,CRMLS,NP21237467,N,Y,33.6295194,-117.6302367
393,MLS Listing,,Single Family Residential,319 E Costera Ct,Placentia,CA,92870.0,957900.0,4.0,3.0,84 - Placentia,2207.0,2881.0,2016.0,5.0,434.0,99.0,Active,,,http://www.redfin.com/CA/Placentia/319-Costera-Ct-92870/home/107932703,CRMLS,LG21237906,N,Y,33.8845947,-117.8616945
394,MLS Listing,,Single Family Residential,1730 El Dorado Ave,La Habra,CA,90631.0,999000.0,5.0,3.0,87 - La Habra,3320.0,10507.0,1964.0,5.0,301.0,,Pre On-Market,November-6-2021 12:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/La-Habra/1730-El-Dorado-Ave-90631/home/3103188,CRMLS,SB21209333,N,Y,33.9348075,-117.9656749
395,MLS Listing,,Condo/Co-op,2118 Via Puerta Unit C,Laguna Woods,CA,92637.0,269000.0,2.0,2.0,LW - Laguna Woods,1009.0,,1969.0,5.0,267.0,673.0,Active,,,http://www.redfin.com/CA/Laguna-Woods/2118-Via-Puerta-92637/unit-C/home/5283567,CRMLS,WS21237896,N,Y,33.6189383,-117.7133745
396,MLS Listing,,Single Family Residential,2506 Colby Pl,Costa Mesa,CA,92626.0,1549000.0,4.0,3.0,C4 - Central Costa Mesa,1914.0,7315.0,1956.0,5.0,809.0,,Active,,,http://www.redfin.com/CA/Costa-Mesa/2506-Colby-Pl-92626/home/3711054,CRMLS,PW21237885,N,Y,33.6635263,-117.9164558
397,MLS Listing,,Single Family Residential,22256 Sisante,Mission Viejo,CA,92691.0,1097900.0,4.0,3.0,MN - Mission Viejo North,2160.0,6820.0,1983.0,5.0,508.0,121.0,Active,,,http://www.redfin.com/CA/Mission-Viejo/22256-Sisante-92691/home/5111458,CRMLS,LG21237866,N,Y,33.6394844,-117.648366
398,MLS Listing,,Single Family Residential,930 Congress St,Costa Mesa,CA,92627.0,1350000.0,3.0,2.0,C2 - Southwest Costa Mesa,1336.0,7359.0,1954.0,5.0,1010.0,,Active,,,http://www.redfin.com/CA/Costa-Mesa/930-Congress-St-92627/home/4564597,CRMLS,PW21237886,N,Y,33.654047,-117.9376004
399,MLS Listing,,Single Family Residential,26181 Owl Ct,Lake Forest,CA,92630.0,975000.0,3.0,2.5,LN - Lake Forest North,1662.0,4250.0,1987.0,5.0,587.0,64.0,Active,,,http://www.redfin.com/CA/Lake-Forest/26181-Owl-Ct-92630/home/4817778,CRMLS,OC21236664,N,Y,33.6553003,-117.673208
400,MLS Listing,,Single Family Residential,2090 Federal Ave,Costa Mesa,CA,92627.0,1350000.0,4.0,2.5,C2 - Southwest Costa Mesa,2469.0,7370.0,1954.0,5.0,547.0,,Active,,,http://www.redfin.com/CA/Costa-Mesa/2090-Federal-Ave-92627/home/4567519,CRMLS,PW21233122,N,Y,33.650323,-117.9338934
401,MLS Listing,,Single Family Residential,9862 Moore Cir,Huntington Beach,CA,92646.0,949000.0,3.0,2.0,14 - South Huntington Beach,1479.0,6363.0,1969.0,5.0,642.0,,Active,,,http://www.redfin.com/CA/Huntington-Beach/9862-Moore-Cir-92646/home/3796970,CRMLS,OC21236236,N,Y,33.6782309,-117.9559054
402,MLS Listing,,Single Family Residential,73 Interstellar,Irvine,CA,92618.0,4380000.0,5.0,5.5,GP - Great Park,5397.0,10081.0,2018.0,5.0,812.0,321.0,Active,,,http://www.redfin.com/CA/Irvine/73-Interstellar-92618/home/167386700,CRMLS,OC21237850,N,Y,33.685781,-117.707207
403,MLS Listing,,Condo/Co-op,4004 Calle Sonora Oeste Unit 3F,Laguna Woods,CA,92637.0,305000.0,1.0,1.5,LW - Laguna Woods,878.0,,1977.0,5.0,347.0,688.0,Active,,,http://www.redfin.com/CA/Laguna-Woods/4004-Calle-Sonora-Oeste-92637/unit-3F/home/5464988,CRMLS,OC21231138,N,Y,33.604916,-117.7336262
404,MLS Listing,,Townhouse,311 W Linden Dr,Orange,CA,92865.0,699900.0,3.0,2.5,RVB - Riverbend,1722.0,,2009.0,5.0,406.0,227.0,Active,,,http://www.redfin.com/CA/Orange/311-W-Linden-Dr-92865/unit-250/home/17469584,CRMLS,OC21226299,N,Y,33.8373957,-117.8538072
405,MLS Listing,,Single Family Residential,27705 Soltero,Mission Viejo,CA,92691.0,1099900.0,4.0,3.0,MN - Mission Viejo North,1936.0,4968.0,1977.0,5.0,568.0,21.0,Active,,,http://www.redfin.com/CA/Mission-Viejo/27705-Soltero-92691/home/5109341,CRMLS,OC21237711,N,Y,33.6493139,-117.6475868
406,MLS Listing,,Condo/Co-op,163 Avenida Majorca Unit A,Laguna Woods,CA,92638.0,269900.0,2.0,2.0,LW - Laguna Woods,1040.0,,1964.0,5.0,260.0,796.0,Pre On-Market,,,http://www.redfin.com/CA/Laguna-Woods/163-Avenida-Majorca-92637/unit-A/home/17160045,CRMLS,OC21235101,N,Y,33.6034665,-117.7043017
407,MLS Listing,,Multi-Family (2-4 Unit),23061 Village Dr,Lake Forest,CA,92630.0,1895000.0,9.0,7.5,699 - Not Defined,4656.0,13068.0,1977.0,5.0,407.0,,Active,,,http://www.redfin.com/CA/Lake-Forest/23061-Village-Dr-92630/home/4810937,CRMLS,PW21237791,N,Y,33.6279338,-117.689546
408,MLS Listing,,Single Family Residential,25772 Santo Dr,Mission Viejo,CA,92691.0,950000.0,3.0,2.0,Mission Viejo,1425.0,,1967.0,5.0,667.0,,Pre On-Market,,,http://www.redfin.com/CA/Mission-Viejo/25772-Santo-Dr-92691/home/5040791,SDMLS,210029947,N,Y,33.5887302,-117.6658749
409,MLS Listing,,Single Family Residential,18936 Silverbit Ln,Huntington Beach,CA,92648.0,2690000.0,5.0,4.5,15 - West Huntington Beach,3660.0,9375.0,1996.0,5.0,735.0,125.0,Active,,,http://www.redfin.com/CA/Huntington-Beach/18936-Silverbit-Ln-92648/home/3838560,CRMLS,OC21237774,N,Y,33.687536,-118.0066691
410,MLS Listing,,Single Family Residential,736 Hemingway Ave,Placentia,CA,92870.0,850000.0,4.0,2.0,84 - Placentia,1752.0,7500.0,1969.0,5.0,485.0,,Active,,,http://www.redfin.com/CA/Placentia/736-Hemingway-Ave-92870/home/4181831,CRMLS,PW21236629,N,Y,33.89581,-117.8512672
411,MLS Listing,,Condo/Co-op,417 Coyote Pass,Lake Forest,CA,92610.0,742567.0,2.0,2.5,PH - Portola Hills,1311.0,,2022.0,5.0,566.0,392.0,Active,,,http://www.redfin.com/CA/Lake-Forest/417-Coyote-Pass-92679/home/176991726,CRMLS,OC21237527,N,Y,33.6705042,-117.6350171
412,MLS Listing,,Condo/Co-op,128 Long Grass,Irvine,CA,92618.0,1200000.0,4.0,3.0,PS - Portola Springs,2398.0,3000.0,2011.0,5.0,500.0,243.0,Pre On-Market,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Irvine/128-Long-Grass-92618/home/45377577,CRMLS,OC21237335,N,Y,33.6940362,-117.7143596
413,MLS Listing,,Single Family Residential,123 Montero,Irvine,CA,92618.0,2349000.0,4.0,3.0,IRSP - Irvine Spectrum,2367.0,3500.0,2019.0,5.0,992.0,215.0,Active,,,http://www.redfin.com/CA/Irvine/123-Montero-92603/home/169485634,CRMLS,OC21236888,N,Y,33.638603,-117.743724
414,MLS Listing,,Condo/Co-op,3310 3rd Ave,Corona del Mar,CA,92625.0,1495000.0,2.0,2.5,CS - Corona Del Mar - Spyglass,1292.0,3400.0,2001.0,5.0,1157.0,,Active,,,http://www.redfin.com/CA/Corona-Del-Mar/3310-3rd-Ave-92625/home/5919479,CRMLS,OC21233187,N,Y,33.598057,-117.86873
415,MLS Listing,,Single Family Residential,224 2nd St,Huntington Beach,CA,92648.0,3199999.0,3.0,4.5,15 - West Huntington Beach,2875.0,3000.0,2021.0,5.0,1113.0,,Active,,,http://www.redfin.com/CA/Huntington-Beach/224-2nd-St-92648/home/176991374,CRMLS,OC21062025,N,Y,33.6571722,-117.9989676
416,MLS Listing,,Condo/Co-op,13940 Thunderbird Ln. M2-#6G,Seal Beach,CA,90740.0,499000.0,2.0,1.5,1A - Seal Beach,1125.0,1225.0,1962.0,5.0,444.0,429.0,Active,,,http://www.redfin.com/CA/Seal-Beach/13940-Thunderbird-Dr-90740/home/3424388,CRMLS,PW21236046,N,Y,33.7608827,-118.0818615
417,MLS Listing,,Mobile/Manufactured Home,1925 E La Veta Ave #77,Orange,CA,92866.0,125000.0,3.0,2.0,"75 - Orange, Orange Park Acres E of 55",672.0,,1967.0,5.0,186.0,,Active,,,http://www.redfin.com/CA/Orange/1925-E-La-Veta-Ave-92866/unit-77/home/5138291,CRMLS,IG21237724,N,Y,33.7825599,-117.8322532
418,MLS Listing,,Single Family Residential,527 S Dale Ave,Anaheim,CA,92804.0,750000.0,3.0,1.5,79 - Anaheim West of Harbor,1222.0,7920.0,1955.0,5.0,614.0,,Active,,,http://www.redfin.com/CA/Anaheim/527-S-Dale-Ave-92804/home/3577270,CRMLS,OC21232991,N,Y,33.8250579,-117.9849608
419,MLS Listing,,Condo/Co-op,13941 El Dorado Unit 66E,Seal Beach,CA,90740.0,299000.0,2.0,1.0,1A - Seal Beach,750.0,1140.0,1962.0,5.0,399.0,430.0,Active,,,http://www.redfin.com/CA/Seal-Beach/13941-El-Dorado-Dr-90740/unit-66E/home/176991045,CRMLS,PW21237471,N,Y,33.760592,-118.088819
420,MLS Listing,,Single Family Residential,13 Windflower,Aliso Viejo,CA,92656.0,980000.0,3.0,2.0,AV - Aliso Viejo,1403.0,4000.0,1987.0,5.0,699.0,150.0,Active,,,http://www.redfin.com/CA/Aliso-Viejo/13-Windflower-92656/home/4850906,CRMLS,OC21224025,N,Y,33.5942034,-117.7184834
421,MLS Listing,,Single Family Residential,2422 Richmond Way,Costa Mesa,CA,92626.0,579000.0,2.0,1.5,C4 - Central Costa Mesa,844.0,1400.0,1967.0,5.0,686.0,304.0,Active,,,http://www.redfin.com/CA/Costa-Mesa/2422-Richmond-Way-92626/home/4553433,CRMLS,OC21236622,N,Y,33.6618681,-117.9066735
422,MLS Listing,,Single Family Residential,2349 N Glennwood St,Orange,CA,92865.0,749999.0,3.0,2.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",1500.0,7000.0,1968.0,5.0,500.0,,Pre On-Market,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Orange/2349-N-Glennwood-St-92865/home/4346528,CRMLS,SW21219362,N,Y,33.8274624,-117.841502
423,MLS Listing,,Single Family Residential,11002 Augusta Way,Stanton,CA,90680.0,535000.0,2.0,1.0,"61 - N of Gar Grv, S Of Ball, E of Knott, W of Dal",850.0,1410.0,1971.0,5.0,629.0,244.0,Active,,,http://www.redfin.com/CA/Stanton/11002-Augusta-Way-90680/home/3638500,CRMLS,PW21224223,N,Y,33.8026301,-118.0078242
424,MLS Listing,,Mobile/Manufactured Home,21851 Newland St #86,Huntington Beach,CA,92646.0,175000.0,3.0,2.0,15 - West Huntington Beach,1275.0,,2002.0,5.0,137.0,,Active,,,http://www.redfin.com/CA/Huntington-Beach/21851-Newland-St-92646/unit-86/home/5907248,CRMLS,OC21236820,N,Y,33.6471413,-117.98233
425,MLS Listing,,Townhouse,10183 Napa River Ct,Fountain Valley,CA,92708.0,679000.0,3.0,2.5,16 - Fountain Valley / Northeast HB,1656.0,1894.0,1969.0,5.0,410.0,280.0,Active,,,http://www.redfin.com/CA/Fountain-Valley/10183-Napa-River-Ct-92708/home/3820285,CRMLS,OC21237062,N,Y,33.7004104,-117.9509632
426,MLS Listing,,Townhouse,6855 Citriadora Ct,Garden Grove,CA,92845.0,569900.0,3.0,2.5,47 - Garden Park,1431.0,1000.0,1967.0,5.0,398.0,380.0,Active,,,http://www.redfin.com/CA/Garden-Grove/6855-Citriadora-Ct-92845/home/5379685,CRMLS,DW21237567,N,Y,33.7805868,-118.0130008
427,MLS Listing,,Single Family Residential,6672 Vanguard Ave,Garden Grove,CA,92845.0,799900.0,4.0,2.0,"62 - Garden Grove N of Chapman, W of Euclid",1118.0,7312.0,1961.0,5.0,715.0,,Active,,,http://www.redfin.com/CA/Garden-Grove/6672-Vanguard-Ave-92845/home/3618149,CRMLS,CV21237123,N,Y,33.7872212,-118.0167561
428,MLS Listing,,Condo/Co-op,20370 Ivy Hill Ln #6,Yorba Linda,CA,92886.0,619000.0,3.0,2.5,85 - Yorba Linda,1179.0,,1977.0,5.0,525.0,348.0,Active,,,http://www.redfin.com/CA/Yorba-Linda/20370-Ivy-Hill-Ln-92886/unit-6/home/5491057,CRMLS,PW21236392,N,Y,33.8676886,-117.7804552
429,MLS Listing,,Single Family Residential,28 Forster,Lake Forest,CA,92630.0,1498000.0,3.0,3.0,BK - Baker Ranch,2501.0,3693.0,2017.0,5.0,599.0,174.0,Active,,,http://www.redfin.com/CA/Lake-Forest/28-Forster-92630/home/112722086,CRMLS,OC21236470,N,Y,33.6739134,-117.6781119
430,MLS Listing,,Single Family Residential,22301 Prairie Rd,Lake Forest,CA,92630.0,945000.0,4.0,2.5,LS - Lake Forest South,1956.0,5555.0,1975.0,5.0,483.0,99.0,Active,,,http://www.redfin.com/CA/Lake-Forest/22301-Prairie-Rd-92630/home/4823952,CRMLS,OC21232773,N,Y,33.6394889,-117.6831271
431,MLS Listing,,Single Family Residential,32 Ledgewood Dr,Rancho Santa Margarita,CA,92688.0,1385000.0,5.0,3.0,LF - Las Flores,3371.0,6970.0,1997.0,5.0,411.0,137.0,Pre On-Market,,,http://www.redfin.com/CA/Rancho-Santa-Margarita/32-Ledgewood-Dr-92688/home/5026407,CRMLS,OC21232146,N,Y,33.5888421,-117.6248652
432,MLS Listing,,Condo/Co-op,4201 W 5th St #329,Santa Ana,CA,92703.0,419000.0,2.0,2.0,"66 - N of Blsa, S of GGrv, E of Brookhrst, W of Ha",934.0,,1985.0,5.0,449.0,290.0,Active,,,http://www.redfin.com/CA/Santa-Ana/4201-W-5th-St-92703/unit-329/home/5235015,CRMLS,PW21218616,N,Y,33.7490165,-117.9252091
433,MLS Listing,,Single Family Residential,22220 Starlight Dr,Yorba Linda,CA,92887.0,1699900.0,3.0,2.5,85 - Yorba Linda,3001.0,16000.0,1981.0,5.0,566.0,,Active,,,http://www.redfin.com/CA/Yorba-Linda/22220-Starlight-Dr-92887/home/4280813,CRMLS,PW21234900,N,Y,33.8863024,-117.7451715
434,MLS Listing,,Single Family Residential,1050 Santiago Dr,Newport Beach,CA,92660.0,3750000.0,4.0,4.0,N7 - West Bay - Santa Ana Heights,3391.0,13775.0,1964.0,5.0,1106.0,100.0,Active,,,http://www.redfin.com/CA/Newport-Beach/1050-Santiago-Dr-92660/home/3562526,CRMLS,OC21235635,N,Y,33.6234236,-117.8978492
435,MLS Listing,,Townhouse,9863 Via Sonoma,Cypress,CA,90630.0,669000.0,3.0,1.5,80 - Cypress North of Katella,1426.0,1850.0,1968.0,5.0,469.0,285.0,Active,,,http://www.redfin.com/CA/Cypress/9863-Via-Sonoma-90630/home/3986003,CRMLS,PW21237420,N,Y,33.8187874,-118.059969
436,MLS Listing,,Single Family Residential,1439 E Barkley Ave,Orange,CA,92867.0,999000.0,3.0,2.0,"72 - Orange & Garden Grove, E of Harbor, N of 22 F",1482.0,6771.0,1956.0,5.0,674.0,,Active,,,http://www.redfin.com/CA/Orange/1439-E-Barkley-Ave-92867/home/4406047,CRMLS,PW21236520,N,Y,33.8016987,-117.8380343
437,MLS Listing,,Single Family Residential,9337 Jasmine Ave,Fountain Valley,CA,92708.0,1298000.0,4.0,3.0,16 - Fountain Valley / Northeast HB,1801.0,7200.0,1965.0,5.0,721.0,,Active,,,http://www.redfin.com/CA/Fountain-Valley/9337-Jasmine-Ave-92708/home/3729981,CRMLS,OC21237014,N,Y,33.7266637,-117.9661554
438,MLS Listing,,Condo/Co-op,101 S Lakeview Ave Unit 101N,Placentia,CA,92870.0,424900.0,2.0,2.0,84 - Placentia,753.0,,1992.0,5.0,564.0,283.0,Active,,,http://www.redfin.com/CA/Placentia/101-Lakeview-Ave-92870/unit-101N/home/5358868,CRMLS,PW21236155,N,Y,33.8689673,-117.8181989
439,MLS Listing,,Single Family Residential,10520 Flying Fish Cir,Fountain Valley,CA,92708.0,1198000.0,4.0,2.0,16 - Fountain Valley / Northeast HB,1908.0,9450.0,1974.0,5.0,628.0,,Active,,,http://www.redfin.com/CA/Fountain-Valley/10520-Flying-Fish-Cir-92708/home/3864180,CRMLS,OC21232857,N,Y,33.7129862,-117.9455404
440,MLS Listing,,Single Family Residential,7561 Center Ave #28,Huntington Beach,CA,92647.0,699000.0,3.0,3.0,17 - Northwest Huntington Beach,2248.0,1307.0,1976.0,5.0,311.0,325.0,Active,,,http://www.redfin.com/CA/Huntington-Beach/7561-Center-Ave-92647/unit-28/home/103666162,CRMLS,PW21237401,N,Y,33.7345525,-117.9971374
441,MLS Listing,,Single Family Residential,450 Nyes Pl,Laguna Beach,CA,92651.0,2399000.0,3.0,2.5,LV - Laguna Village,2501.0,15240.0,1974.0,5.0,959.0,,Active,,,http://www.redfin.com/CA/Laguna-Beach/450-Nyes-Pl-92651/home/4932935,CRMLS,LG21236084,N,Y,33.5241785,-117.7609846
442,MLS Listing,,Townhouse,4721 Larwin Ave,Cypress,CA,90630.0,669900.0,3.0,1.5,80 - Cypress North of Katella,1426.0,1334.0,1966.0,5.0,470.0,320.0,Active,,,http://www.redfin.com/CA/Cypress/4721-Larwin-Ave-90630/home/3973344,CRMLS,OC21235677,N,Y,33.8164855,-118.050581
443,MLS Listing,,Condo/Co-op,2310 Applewood Cir #5,Fullerton,CA,92833.0,789000.0,3.0,2.5,83 - Fullerton,2071.0,,1981.0,5.0,381.0,491.0,Active,,,http://www.redfin.com/CA/Fullerton/2310-Applewood-Cir-W-92833/unit-5/home/5708377,CRMLS,PW21236600,N,Y,33.8992508,-117.9657074
444,MLS Listing,,Single Family Residential,23 Via Abrazar,San Clemente,CA,92673.0,1575000.0,5.0,3.0,TL - Talega,3015.0,7409.0,2002.0,5.0,522.0,224.0,Active,,,http://www.redfin.com/CA/San-Clemente/23-Via-Abrazar-92673/home/5821741,CRMLS,OC21231331,N,Y,33.467517,-117.5805152
445,MLS Listing,,Single Family Residential,501 S Ross St,Santa Ana,CA,92701.0,669000.0,3.0,2.0,70 - Santa Ana North of First,1202.0,5600.0,1920.0,5.0,557.0,,Active,,,http://www.redfin.com/CA/Santa-Ana/501-S-Ross-St-92701/home/3066784,CRMLS,DW21237385,N,Y,33.7405782,-117.8720485
446,MLS Listing,,Single Family Residential,21574 Marana,Mission Viejo,CA,92692.0,849000.0,2.0,2.5,MN - Mission Viejo North,1688.0,5400.0,1997.0,5.0,503.0,415.0,Active,,,http://www.redfin.com/CA/Mission-Viejo/21574-Marana-92692/home/5104097,CRMLS,PW21234560,N,Y,33.6491764,-117.6296178
447,MLS Listing,,Single Family Residential,19 Windcrest,Laguna Niguel,CA,92677.0,1499900.0,3.0,3.0,LNSLT - Salt Creek,1900.0,3500.0,1985.0,5.0,789.0,194.0,Pre On-Market,November-4-2021 01:00 AM,November-4-2021 04:00 PM,http://www.redfin.com/CA/Laguna-Niguel/19-Windcrest-92677/home/4912820,CRMLS,OC21237373,N,Y,33.497611,-117.7049661
448,MLS Listing,,Single Family Residential,102 Menkar,Irvine,CA,92618.0,998000.0,3.0,2.5,GP - Great Park,1702.0,3574.0,2017.0,5.0,586.0,215.0,Active,,,http://www.redfin.com/CA/Irvine/102-Menkar-92618/home/167401678,CRMLS,OC21234827,N,Y,33.6824502,-117.7352069
449,MLS Listing,,Condo/Co-op,5205 Box Canyon Ct Unit H,Yorba Linda,CA,92887.0,528888.0,2.0,2.0,85 - Yorba Linda,1252.0,,1994.0,5.0,422.0,405.0,Active,,,http://www.redfin.com/CA/Yorba-Linda/5205-Box-Canyon-Ct-92887/unit-H/home/176986467,CRMLS,OC21237347,N,Y,33.8848498,-117.7346296
