,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
447,MLS Listing,,Single Family Residential,788 Valley Crest Dr,Oceanside,CA,92058.0,684995.0,3.0,2.0,92058 - Oceanside,1252.0,7410.0,1988.0,4.0,547.0,,Pre On-Market,,,http://www.redfin.com/CA/Oceanside/788-Valley-Crest-Dr-92058/home/3275062,CRMLS,NDP2112199,N,Y,33.2306596,-117.3479215
448,MLS Listing,,Townhouse,1257 Via Lucero,Oceanside,CA,92056.0,775000.0,4.0,3.5,92056 - Oceanside,1824.0,,2019.0,4.0,425.0,366.0,Active,,,http://www.redfin.com/CA/Oceanside/1257-Via-Lucero-92056/home/172049227,CRMLS,NDP2112197,N,Y,33.216636,-117.289674
449,MLS Listing,,Single Family Residential,1411 Cornwall St,Spring Valley,CA,91977.0,619000.0,3.0,2.0,Spring Valley,1246.0,8900.0,1960.0,4.0,497.0,,Active,,,http://www.redfin.com/CA/Spring-Valley/1411-Cornwall-St-91977/home/5993780,SDMLS,210030039,N,Y,32.7201528,-117.0204904
450,MLS Listing,,Condo/Co-op,1905 Caminito De La Cruz,Chula Vista,CA,91913.0,499000.0,2.0,2.5,Chula Vista,1245.0,42178.0,2005.0,4.0,401.0,300.0,Active,,,http://www.redfin.com/CA/Chula-Vista/1905-Caminito-De-La-Cruz-91913/home/7518584,SDMLS,210030038,N,Y,32.6260747,-116.9745048
451,MLS Listing,,Mobile/Manufactured Home,1286 Discovery St #103,San Marcos,CA,92078.0,159000.0,2.0,1.0,Lake San Marcos,1080.0,,1971.0,5.0,147.0,,Active,,,http://www.redfin.com/CA/San-Marcos/1286-Discovery-St-92078/unit-103/home/17210878,SDMLS,210030036,N,Y,33.1293615,-117.1954996
452,MLS Listing,,Single Family Residential,3549 Raquel Dr,Oceanside,CA,92056.0,435000.0,2.0,1.0,92056 - Oceanside,827.0,4528.0,1978.0,5.0,526.0,,Pre On-Market,,,http://www.redfin.com/CA/Oceanside/3549-Raquel-Dr-92056/home/3432981,CRMLS,TR21238087,N,Y,33.180734,-117.287171
453,MLS Listing,,Condo/Co-op,1736 Grand Ave Unit A,San Diego,CA,92109.0,919900.0,3.0,3.0,Pacific Beach,1538.0,6244.0,2004.0,5.0,598.0,200.0,Active,,,http://www.redfin.com/CA/San-Diego/1736-Grand-Ave-92109/unit-A/home/6610473,SDMLS,210030035,N,Y,32.798782,-117.237742
454,MLS Listing,,Single Family Residential,14606 Winter Creek Ln,Valley Center,CA,92082.0,1425000.0,6.0,4.5,92082 - Valley Center,4966.0,96703.0,1992.0,5.0,287.0,99.0,Active,,,http://www.redfin.com/CA/Valley-Center/14606-Winter-Creek-Ln-92082/home/3151126,CRMLS,NDP2112195,N,Y,33.2780056,-117.0123285
455,MLS Listing,,Condo/Co-op,4747 Marina Dr #30,Carlsbad,CA,92008.0,1392008.0,2.0,2.0,Carlsbad West,1248.0,,1976.0,5.0,1115.0,630.0,Active,,,http://www.redfin.com/CA/Carlsbad/4747-Marina-Dr-92008/unit-30/home/3696419,SDMLS,210030032,N,Y,33.1434502,-117.3228908
456,MLS Listing,,Single Family Residential,1840 Via Allena,Oceanside,CA,92056.0,787300.0,3.0,2.5,Oceanside,1499.0,4445.0,1989.0,5.0,525.0,100.0,Active,November-6-2021 10:00 AM,November-6-2021 12:00 PM,http://www.redfin.com/CA/Oceanside/1840-Via-Allena-92056/home/3339087,SDMLS,210030031,N,Y,33.2137385,-117.2847186
457,MLS Listing,,Single Family Residential,1410 Aries Ct,Chula Vista,CA,91911.0,699000.0,4.0,2.0,91911 - Chula Vista,1560.0,5500.0,1972.0,5.0,448.0,,Active,,,http://www.redfin.com/CA/Chula-Vista/1410-Aries-Ct-91911/home/6128278,CRMLS,PTP2107539,N,Y,32.6077139,-117.0433883
458,MLS Listing,,Townhouse,2608 Via Bocas,Carlsbad,CA,92010.0,649500.0,3.0,2.5,92010 - Carlsbad,1496.0,1964.0,1986.0,5.0,434.0,321.0,Pre On-Market,,,http://www.redfin.com/CA/Carlsbad/2608-Via-Bocas-92010/home/3418743,CRMLS,NDP2112194,N,Y,33.174272,-117.320611
459,MLS Listing,,Townhouse,2516 S Escondido Blvd #106,Escondido,CA,92025.0,625000.0,3.0,3.0,Southeast Escondido,1564.0,,2018.0,5.0,400.0,236.0,Active,,,http://www.redfin.com/CA/Escondido/2516-S-Escondido-Blvd-92025/unit-106/home/167448791,SDMLS,210030029,N,Y,33.0892899,-117.071874
460,MLS Listing,,Single Family Residential,1459 E Mission Ave,Escondido,CA,92027.0,550000.0,3.0,1.0,92027 - Escondido,1063.0,6000.0,1960.0,5.0,517.0,,Active,,,http://www.redfin.com/CA/Escondido/1459-E-Mission-Ave-92027/home/3928297,CRMLS,NDP2112192,N,Y,33.1388806,-117.0653642
461,MLS Listing,,Single Family Residential,10970 Decatur Rd,San Diego,CA,92126.0,999000.0,4.0,2.0,92126 - Mira Mesa,1803.0,5100.0,1974.0,5.0,554.0,,Active,,,http://www.redfin.com/CA/San-Diego/10970-Decatur-Rd-92126/home/4799944,CRMLS,NDP2112191,N,Y,32.9193675,-117.1311171
462,MLS Listing,,Multi-Family (2-4 Unit),814-16 San Pasqual St,San Diego,CA,92113.0,899000.0,5.0,4.0,Logan Heights,2250.0,,1956.0,5.0,400.0,,Active,,,http://www.redfin.com/CA/San-Diego/814-San-Pasqual-St-92113/home/6317941,SDMLS,210030028,N,Y,32.6974414,-117.1035246
463,MLS Listing,,Multi-Family (2-4 Unit),9095-97 Fitzgerald Way,Spring Valley,CA,91977.0,799900.0,5.0,2.0,Spring Valley,2200.0,9401.0,1987.0,5.0,364.0,,Active,,,http://www.redfin.com/CA/Spring-Valley/9095-Fitzgerald-Way-91977/home/5669283,SDMLS,210030027,N,Y,32.7368669,-117.005244
464,MLS Listing,,Single Family Residential,1776 Cable St,San Diego,CA,92107.0,2150000.0,4.0,3.0,Ocean Beach,2313.0,3170.0,2021.0,5.0,930.0,,Pre On-Market,,,http://www.redfin.com/CA/San-Diego/1776-Cable-St-92107/home/5330239,SDMLS,210030025,N,Y,32.7438607,-117.2512954
465,MLS Listing,,Single Family Residential,8549 MASSERY Ln,SANTEE,CA,92071.0,525000.0,4.0,2.0,Santee,1962.0,11801.0,1960.0,5.0,268.0,,Active,,,http://www.redfin.com/CA/Santee/8549-Massery-Ln-92071/home/5055775,SDMLS,210029946,N,Y,32.830515,-116.9969923
466,MLS Listing,,Single Family Residential,3849 Lake Circle Dr,Fallbrook,CA,92028.0,760000.0,3.0,2.5,Fallbrook,2414.0,4698.0,2011.0,5.0,315.0,70.0,Pre On-Market,,,http://www.redfin.com/CA/Fallbrook/3849-Lake-Cir-Dr-92028/home/22807249,SDMLS,210030022,N,Y,33.3197249,-117.1510387
467,MLS Listing,,Single Family Residential,5049 Caspian Dr,Oceanside,CA,92057.0,1250000.0,5.0,3.0,92057 - Oceanside,2545.0,9056.0,1991.0,5.0,491.0,66.0,Pre On-Market,,,http://www.redfin.com/CA/Oceanside/5049-Caspian-Dr-92057/home/3260027,CRMLS,NDP2112190,N,Y,33.2433355,-117.2854763
468,MLS Listing,,Single Family Residential,778 Ramona Pl,Del Mar,CA,92014.0,3000000.0,4.0,3.5,Del Mar,4598.0,24829.0,1996.0,5.0,652.0,,Pre On-Market,,,http://www.redfin.com/CA/Del-Mar/778-Ramona-Pl-92014/home/4397565,SDMLS,210030021,N,Y,32.9863015,-117.2521566
469,MLS Listing,,Single Family Residential,4531 Ironwood Ln,Borrego Springs,CA,92004.0,799000.0,4.0,4.5,Borrego Springs,3341.0,12151.0,1985.0,5.0,239.0,347.0,Pre On-Market,,,http://www.redfin.com/CA/Borrego-Springs/4531-Ironwood-Ln-92004/home/3640138,SDMLS,210029956,N,Y,33.1892244,-116.325728
470,MLS Listing,,Single Family Residential,9586 Mavin Dr,Santee,CA,92071.0,629900.0,3.0,2.0,92071 - Santee,1415.0,5130.0,1981.0,5.0,445.0,,Active,,,http://www.redfin.com/CA/Santee/9586-Mavin-Dr-92071/home/6411730,CRMLS,PTP2107537,N,Y,32.8518964,-116.970456
471,MLS Listing,,Townhouse,1217 Caminito Septimo,Cardiff,CA,92007.0,895000.0,3.0,2.5,Cardiff by the Sea,1258.0,,1977.0,5.0,711.0,360.0,Active,,,http://www.redfin.com/CA/Cardiff/1217-Caminito-Septimo-92007/home/4146740,SDMLS,210029934,N,Y,33.0357569,-117.2699289
472,MLS Listing,,Multi-Family (2-4 Unit),3536-3538 36TH St,San Diego,CA,92104.0,1298500.0,5.0,4.0,North Park,2180.0,7027.0,1953.0,5.0,596.0,,Active,,,http://www.redfin.com/CA/San-Diego/3536-36th-St-92104/home/5326620,SDMLS,210030019,N,Y,32.7434238,-117.1159275
473,MLS Listing,,Single Family Residential,7869 Burlington Way,San Diego,CA,92126.0,1100000.0,6.0,3.0,92126 - Mira Mesa,2651.0,6600.0,1992.0,5.0,415.0,,Active,,,http://www.redfin.com/CA/San-Diego/7869-Burlington-Way-92126/home/4580004,CRMLS,NDP2112188,N,Y,32.9124033,-117.1525322
474,MLS Listing,,Single Family Residential,14329 Erin Ln,Poway,CA,92064.0,799000.0,4.0,2.0,Poway,1207.0,,1964.0,5.0,662.0,,Active,,,http://www.redfin.com/CA/Poway/14329-Erin-Ln-92064/home/4843470,SDMLS,210030017,N,Y,32.9520082,-117.0197547
475,MLS Listing,,Townhouse,10575 Caminito Banyon,San Diego,CA,92131.0,748800.0,4.0,2.5,Scripps Ranch,1694.0,,1978.0,5.0,442.0,498.0,Active,,,http://www.redfin.com/CA/San-Diego/10575-Caminito-Banyon-92131/home/4973859,SDMLS,210030016,N,Y,32.8995103,-117.1007985
476,MLS Listing,,Single Family Residential,1573 Antoine Dr,San Diego,CA,92139.0,674900.0,3.0,2.5,Paradise Hills,1465.0,4954.0,1986.0,5.0,461.0,,Active,,,http://www.redfin.com/CA/San-Diego/1573-Antoine-Dr-92139/home/6063370,SDMLS,210030015,N,Y,32.6869644,-117.0256404
477,MLS Listing,,Townhouse,6512 Via Barona,Carlsbad,CA,92009.0,685000.0,3.0,2.5,92011 - Carlsbad,1350.0,,1983.0,5.0,507.0,495.0,Pre On-Market,,,http://www.redfin.com/CA/Carlsbad/6512-Via-Barona-92009/home/3859983,CRMLS,NDP2112185,N,Y,33.1124614,-117.2378769
478,MLS Listing,,Single Family Residential,12636 Cedar Tree Way,Poway,CA,92064.0,970000.0,4.0,2.0,92064 - Poway,1950.0,6487.0,1974.0,5.0,497.0,27.0,Active,,,http://www.redfin.com/CA/Poway/12636-Cedar-Tree-Way-92064/home/4264911,CRMLS,NDP2112183,N,Y,33.0157096,-117.0501468
479,MLS Listing,,Single Family Residential,815 Hawaii Ave,San Diego,CA,92154.0,659000.0,3.0,2.0,92154 - Otay Mesa,1196.0,5500.0,1971.0,5.0,551.0,,Active,,,http://www.redfin.com/CA/San-Diego/815-Hawaii-Ave-92154/home/6159535,CRMLS,PTP2107535,N,Y,32.5815266,-117.0661227
480,MLS Listing,,Single Family Residential,10039 WOODPARK,Santee,CA,92071.0,599900.0,3.0,2.0,92071 - Santee,1032.0,6400.0,1973.0,5.0,581.0,,Active,,,http://www.redfin.com/CA/Santee/10039-Woodpark-Dr-92071/home/5031166,CRMLS,PTP2107532,N,Y,32.8598559,-116.9734455
481,MLS Listing,,Condo/Co-op,4368 Ohio St #6,North Park (San Diego),CA,92104.0,499000.0,2.0,2.0,92104 - North Park,782.0,,1991.0,5.0,638.0,244.0,Active,,,http://www.redfin.com/CA/San-Diego/4368-Ohio-St-92104/unit-6/home/21901576,CRMLS,PTP2107533,N,Y,32.7568281,-117.1293477
482,MLS Listing,,Single Family Residential,4507 NATALIE Dr,San Diego,CA,92115.0,750000.0,2.0,2.0,92115 - San Diego,1120.0,5662.0,1937.0,5.0,670.0,,Pre On-Market,,,http://www.redfin.com/CA/San-Diego/4507-Natalie-Dr-92115/home/5459985,CRMLS,PTP2107534,N,Y,32.7600283,-117.0933594
483,MLS Listing,,Single Family Residential,1926 Paradise St,Escondido,CA,92026.0,699900.0,3.0,2.0,North Escondido,1842.0,10329.0,1981.0,5.0,380.0,,Active,,,http://www.redfin.com/CA/Escondido/1926-Paradise-St-92026/home/3936428,SDMLS,210030013,N,Y,33.1534432,-117.0887398
484,MLS Listing,,Single Family Residential,4868 Monroe,San Diego,CA,92115.0,1099900.0,3.0,2.0,Talmadge,1273.0,5000.0,1941.0,5.0,864.0,,Active,,,http://www.redfin.com/CA/San-Diego/4868-Monroe-Ave-92115/home/5460260,SDMLS,210030014,N,Y,32.759264,-117.0894522
485,MLS Listing,,Single Family Residential,150 Ridge View Way,Oceanside,CA,92057.0,859000.0,4.0,2.5,Oceanside,2012.0,4343.0,2003.0,5.0,427.0,230.0,Active,,,http://www.redfin.com/CA/Oceanside/150-Ridge-View-Way-92057/home/6605996,SDMLS,210030011,N,Y,33.2277974,-117.3093777
486,MLS Listing,,Mobile/Manufactured Home,1010 Palm Canyon Dr #120,Borrego Springs,CA,92004.0,23000.0,2.0,2.0,92004 - Borrego Springs,1440.0,5000.0,1971.0,5.0,16.0,,Active,,,http://www.redfin.com/CA/Borrego-Springs/1010-Palm-Canyon-Dr-92004/unit-120/home/105377049,CRMLS,NDP2112186,N,Y,33.2609283,-116.361555
487,MLS Listing,,Single Family Residential,3175 Polk Ave,San Diego,CA,92104.0,799000.0,2.0,1.0,North Park,529.0,,1924.0,5.0,1510.0,,Active,November-3-2021 11:00 AM,November-3-2021 02:00 PM,http://www.redfin.com/CA/San-Diego/3175-Polk-Ave-92104/home/5312061,SDMLS,210030010,N,Y,32.7520719,-117.1257629
488,MLS Listing,,Single Family Residential,700 Saint George Dr,El Cajon,CA,92019.0,539900.0,2.0,2.0,El Cajon,1056.0,5652.0,2004.0,5.0,511.0,,Active,,,http://www.redfin.com/CA/El-Cajon/700-St-George-Dr-92019/home/5094310,SDMLS,210030006,N,Y,32.8170523,-116.8342732
489,MLS Listing,,Single Family Residential,1048 Johnson Ave,San Diego,CA,92103.0,1175000.0,3.0,3.0,University Heights,1388.0,6642.0,1928.0,5.0,847.0,,Active,November-3-2021 11:00 AM,November-3-2021 03:00 PM,http://www.redfin.com/CA/San-Diego/1048-Johnson-Ave-92103/home/5287561,SDMLS,210030007,N,Y,32.7544957,-117.1543933
490,MLS Listing,,Vacant Land,38310 Rancho Heights Way,Pala,CA,92059.0,248300.0,0.0,,Pala,,419482.0,,5.0,,,Active,,,http://www.redfin.com/CA/Pala/38310-Rancho-Heights-Rd-92059/home/103206208,SDMLS,210030004,N,Y,33.4141424,-117.0590743
491,MLS Listing,,Single Family Residential,6210 Chadwick Ave,San Diego,CA,92139.0,649900.0,3.0,2.0,Paradise Hills,968.0,7200.0,1959.0,5.0,671.0,,Active,,,http://www.redfin.com/CA/San-Diego/6210-Chadwick-Ave-92139/home/6067282,SDMLS,210029941,N,Y,32.670058,-117.055273
492,MLS Listing,,Single Family Residential,1125 Cabrillo Cir,Vista,CA,92084.0,719000.0,2.0,2.0,92084 - Vista,1470.0,14800.0,1956.0,5.0,489.0,,Active,,,http://www.redfin.com/CA/Vista/1125-Cabrillo-Cir-92084/home/3475508,CRMLS,SW21237678,N,Y,33.2143117,-117.2332784
493,MLS Listing,,Single Family Residential,1659 Calle Plumerias,Encinitas,CA,92024.0,1499000.0,4.0,2.5,Encinitas,1812.0,7400.0,1974.0,5.0,827.0,,Active,,,http://www.redfin.com/CA/Encinitas/1659-Calle-Plumerias-92024/home/4133593,SDMLS,210030002,N,Y,33.0385952,-117.2514218
494,MLS Listing,,Single Family Residential,1894 Winrow Rd,El Cajon,CA,92021.0,1150000.0,5.0,3.0,El Cajon,3121.0,,1958.0,5.0,368.0,,Active,,,http://www.redfin.com/CA/El-Cajon/1894-Winrow-Rd-92021/home/5685836,SDMLS,210030003,N,Y,32.8098054,-116.9113467
495,MLS Listing,,Condo/Co-op,3660 Azure Cir,Carlsbad,CA,92008.0,848800.0,3.0,2.5,92008 - Carlsbad,1909.0,164364.0,1992.0,5.0,445.0,430.0,Active,,,http://www.redfin.com/CA/Carlsbad/3660-Azure-Cir-92008/home/3425093,CRMLS,OC21237733,N,Y,33.164419,-117.320906
496,MLS Listing,,Vacant Land,28540 Champagne Blvd,Bonsall,CA,92003.0,275000.0,0.0,,North Escondido,,121968.0,,5.0,,,Active,,,http://www.redfin.com/CA/BONSALL/28540-CHAMPAGNE-BLVD-92003/home/22815657,SDMLS,210030001,N,Y,33.229341,-117.144517
497,MLS Listing,,Condo/Co-op,2604 5th Ave #904,San Diego,CA,92103.0,5195000.0,2.0,2.5,Downtown,3995.0,,2019.0,5.0,1300.0,1429.0,Active,,,http://www.redfin.com/CA/San-Diego/2604-Fifth-Ave-92103/unit-904/home/113051896,SDMLS,210029939,N,Y,32.7326153,-117.1606198
498,MLS Listing,,Single Family Residential,1410 Hidden Mesa View Dr,El Cajon,CA,92019.0,1299000.0,5.0,2.5,92019 - El Cajon,2739.0,21780.0,1998.0,5.0,474.0,,Active,,,http://www.redfin.com/CA/El-Cajon/1410-Hidden-Mesa-View-Dr-92019/home/5713633,CRMLS,PTP2107531,N,Y,32.7724818,-116.9235609
499,MLS Listing,,Townhouse,1642 Summertime Dr,El Cajon,CA,92021.0,439000.0,3.0,1.5,El Cajon,1136.0,,1974.0,5.0,386.0,380.0,Active,,,http://www.redfin.com/CA/El-Cajon/1642-Summertime-Dr-92021/home/5060609,SDMLS,210029999,N,Y,32.8234733,-116.959384
500,MLS Listing,,Single Family Residential,1452 San Altos Pl,Lemon Grove,CA,91945.0,699000.0,3.0,2.0,Lemon Grove,1210.0,7800.0,1960.0,5.0,578.0,,Active,,,http://www.redfin.com/CA/Lemon-Grove/1452-San-Altos-Pl-91945/home/5989786,SDMLS,210029997,N,Y,32.7182743,-117.0451354
501,MLS Listing,,Condo/Co-op,4447 Anne Sladon St,Oceanside,CA,92057.0,469990.0,3.0,1.5,Oceanside,1160.0,,1975.0,5.0,405.0,345.0,Active,,,http://www.redfin.com/CA/Oceanside/4447-Anne-Sladon-St-92057/home/3240273,SDMLS,210029996,N,Y,33.246369,-117.317113
502,MLS Listing,,Single Family Residential,4345 Barrows St,San Diego,CA,92117.0,930000.0,3.0,2.0,Clairemont,1324.0,7900.0,1962.0,5.0,702.0,,Active,,,http://www.redfin.com/CA/San-Diego/4345-Barrows-St-92117/home/4950771,SDMLS,210029995,N,Y,32.8212228,-117.21913
503,MLS Listing,,Mobile/Manufactured Home,4747 Oak Crest Rd #30,Fallbrook,CA,92028.0,167000.0,2.0,2.0,92028 - Fallbrook,1152.0,3665574.0,1970.0,5.0,145.0,357.0,Active,,,http://www.redfin.com/CA/Fallbrook/4747-Oak-Crest-Rd-92028/unit-30/home/17200394,CRMLS,NDP2112181,N,Y,33.4129365,-117.1638593
504,MLS Listing,,Multi-Family (2-4 Unit),157-59 Natal Way,Vista,CA,92083.0,885000.0,4.0,2.0,Vista,1248.0,,1953.0,5.0,709.0,,Active,,,http://www.redfin.com/CA/Vista/157-Natal-Way-92083/home/3503738,SDMLS,210029937,N,Y,33.1924666,-117.2357844
505,MLS Listing,,Condo/Co-op,1659 Rue de Valle,San Marcos,CA,92078.0,429000.0,2.0,1.5,92078 - San Marcos,888.0,,1980.0,5.0,483.0,371.0,Active,,,http://www.redfin.com/CA/San-Marcos/1659-Rue-De-Valle-92078/home/3825129,CRMLS,NDP2112180,N,Y,33.136247,-117.2050726
506,MLS Listing,,Vacant Land,0 Pala Temecula Rd,Pala,CA,92082.0,299900.0,,,92059 - Pala,,458687.0,,5.0,,,Active,,,http://www.redfin.com/CA/VALLEY-CENTER/PALA-TEMECULA-RD-92082/home/22810386,CRMLS,SW21237891,N,Y,33.425877,-117.074302
507,MLS Listing,,Single Family Residential,31657 Calle De Las Estrellas,Bonsall,CA,92003.0,1049000.0,4.0,2.5,San Luis Rey,2649.0,6921.0,2019.0,5.0,396.0,284.0,Active,,,http://www.redfin.com/CA/Bonsall/31657-Calle-De-Las-Estrellas-92003/home/114108494,SDMLS,210029994,N,Y,33.288788,-117.21665
508,MLS Listing,,Townhouse,13569 Grain Ln,San Diego,CA,92129.0,949000.0,3.0,2.5,Rancho Penasquitos,1693.0,,1981.0,5.0,561.0,90.0,Active,,,http://www.redfin.com/CA/San-Diego/13569-Grain-Ln-92129/home/4761447,SDMLS,210029993,N,Y,32.9609302,-117.1179498
509,MLS Listing,,Vacant Land,16308 Via Penasco,Ramona,CA,92065.0,399000.0,0.0,,Ramona,,351964.0,,5.0,,,Active,,,http://www.redfin.com/CA/Ramona/16308-Via-Penasco-92065/home/22394977,SDMLS,210029991,N,Y,33.0078581,-116.9350526
510,MLS Listing,,Single Family Residential,14486 Rios Canyon Rd,El Cajon,CA,92021.0,1095000.0,4.0,2.5,92021 - El Cajon,2301.0,142441.0,1987.0,5.0,476.0,,Active,,,http://www.redfin.com/CA/El-Cajon/14486-Rios-Canyon-Rd-92021/home/5090355,CRMLS,SW21235406,N,Y,32.8358011,-116.8711339
511,MLS Listing,,Single Family Residential,9321 Heiting Ct,Santee,CA,92071.0,749900.0,3.0,2.0,Santee,1487.0,,1972.0,5.0,504.0,,Active,,,http://www.redfin.com/CA/Santee/9321-Heiting-Ct-92071/home/5044634,SDMLS,210029989,N,Y,32.8429525,-117.0158462
512,MLS Listing,,Vacant Land,16303 Via Penasco,Ramona,CA,92065.0,550000.0,0.0,,Ramona,,397267.0,,5.0,,,Active,,,http://www.redfin.com/CA/Ramona/16303-Via-Penasco-92065/home/22394976,SDMLS,210029988,N,Y,33.006468,-116.9349325
513,MLS Listing,,Single Family Residential,6575 Oakridge Rd,San Diego,CA,92120.0,1100000.0,4.0,2.0,San Diego,2267.0,10600.0,1971.0,5.0,485.0,,Active,,,http://www.redfin.com/CA/San-Diego/6575-Oakridge-Rd-92120/home/5406949,SDMLS,210029944,N,Y,32.8009069,-117.053457
514,MLS Listing,,Condo/Co-op,2929 Fire Mountain Dr #16,Oceanside,CA,92054.0,490900.0,2.0,1.0,Oceanside,1015.0,137196.0,1971.0,5.0,484.0,350.0,Active,,,http://www.redfin.com/CA/Oceanside/2929-Fire-Mountain-Dr-92054/unit-16/home/3387158,SDMLS,210029971,N,Y,33.1923317,-117.3308428
515,MLS Listing,,Condo/Co-op,7675 Stalmer St Unit D,San Diego,CA,92111.0,559000.0,3.0,2.5,Clairemont,1224.0,,1980.0,5.0,457.0,300.0,Active,,,http://www.redfin.com/CA/San-Diego/7675-Stalmer-St-92111/unit-D/home/5168632,SDMLS,210029972,N,Y,32.8076158,-117.1572957
516,MLS Listing,,Condo/Co-op,2144 Stellar Way #3,Chula Vista,CA,91915.0,599000.0,3.0,2.5,91915 - Chula Vista,1430.0,436225.0,2019.0,5.0,419.0,347.0,Active,,,http://www.redfin.com/CA/Chula-Vista/2144-Stellar-Way-91915/unit-3/home/145704462,CRMLS,SW21237692,N,Y,32.6141983,-116.9609698
517,MLS Listing,,Townhouse,1419 Hornblend #3,San Diego,CA,92109.0,1150000.0,3.0,2.5,Pacific Beach,1794.0,,1994.0,5.0,641.0,450.0,Active,,,http://www.redfin.com/CA/San-Diego/1419-Hornblend-St-92109/unit-3/home/5174956,SDMLS,210029985,N,Y,32.7977945,-117.2436823
518,MLS Listing,,Mobile/Manufactured Home,6492 Friendly Pl,Carlsbad,CA,92011.0,899000.0,2.0,2.0,92011 - Carlsbad,1400.0,1800.0,1975.0,5.0,642.0,216.0,Active,,,http://www.redfin.com/CA/Carlsbad/6492-Friendly-Pl-92011/unit-T/home/17196702,CRMLS,NDP2112178,N,Y,33.118791,-117.3248802
519,MLS Listing,,Condo/Co-op,11428 Florindo Rd,San Diego,CA,92127.0,710000.0,3.0,2.5,92127 - Rancho Bernardo,1578.0,,1970.0,5.0,450.0,469.0,Active,,,http://www.redfin.com/CA/San-Diego/11428-Florindo-Rd-92127/home/4227270,CRMLS,SW21237113,N,Y,33.0283446,-117.0864117
520,MLS Listing,,Single Family Residential,2172 Gibraltar,Escondido,CA,92029.0,695000.0,3.0,2.0,92029 - Escondido,1556.0,6083.0,1989.0,5.0,447.0,53.0,Pre On-Market,November-6-2021 12:00 PM,November-6-2021 02:00 PM,http://www.redfin.com/CA/Escondido/2172-Gibraltar-Gln-92029/home/4012902,CRMLS,NDP2112177,N,Y,33.0992407,-117.1172144
521,MLS Listing,,Single Family Residential,525 Calle Encanto,El Cajon,CA,92019.0,1469900.0,4.0,3.5,92019 - El Cajon,3200.0,55756.0,2001.0,5.0,459.0,,Active,,,http://www.redfin.com/CA/El-Cajon/525-Calle-Encanto-92019/home/5696135,CRMLS,PTP2107530,N,Y,32.7878873,-116.9120598
522,MLS Listing,,Condo/Co-op,4339 Nobel Dr #112,San Diego,CA,92122.0,899000.0,3.0,2.5,University City,1908.0,,1988.0,5.0,471.0,508.0,Active,,,http://www.redfin.com/CA/San-Diego/4339-Nobel-Dr-92122/unit-112/home/4872719,SDMLS,210029982,N,Y,32.8666408,-117.2131638
523,MLS Listing,,Single Family Residential,12508 Robison Blvd,Poway,CA,92064.0,820000.0,3.0,2.0,Poway,1252.0,8000.0,1969.0,5.0,655.0,,Active,,,http://www.redfin.com/CA/Poway/12508-Robison-Blvd-92064/home/4788499,SDMLS,210029921,N,Y,32.9566851,-117.0593417
524,MLS Listing,,Single Family Residential,77 E E St,Encinitas,CA,92024.0,2999000.0,4.0,3.0,Encinitas,2645.0,4875.0,1993.0,5.0,1134.0,,Active,November-6-2021 12:00 PM,November-6-2021 03:00 PM,http://www.redfin.com/CA/Encinitas/77-East-E-St-92024/home/4118223,SDMLS,210029943,N,Y,33.0447268,-117.2908297
525,MLS Listing,,Single Family Residential,4008 Paula St,La Mesa,CA,91941.0,675000.0,3.0,1.0,La Mesa,985.0,6300.0,1940.0,5.0,685.0,,Active,,,http://www.redfin.com/CA/La-Mesa/4008-Paula-St-91941/home/5523532,SDMLS,210029927,N,Y,32.7505009,-117.0440779
526,MLS Listing,,Single Family Residential,2163 Hillslake Dr,El Cajon,CA,92020.0,899900.0,4.0,2.0,El Cajon,2030.0,9192.0,1976.0,5.0,443.0,21.0,Active,,,http://www.redfin.com/CA/El-Cajon/2163-Hills-Lake-Dr-92020/home/5058652,SDMLS,210029930,N,Y,32.8189811,-116.9936582
527,MLS Listing,,Single Family Residential,14565 Calle De Newman,San Diego,CA,92129.0,1275000.0,4.0,3.0,Rancho Penasquitos,2177.0,,1987.0,5.0,586.0,,Active,,,http://www.redfin.com/CA/San-Diego/14565-Calle-De-Newman-92129/home/4608813,SDMLS,210029981,N,Y,32.9809852,-117.130083
528,MLS Listing,,Single Family Residential,1357 S Citrus,Escondido,CA,92027.0,600000.0,3.0,2.0,Southeast Escondido,1050.0,,1959.0,5.0,571.0,,Active,,,http://www.redfin.com/CA/Escondido/1357-S-Citrus-Ave-92027/home/3971152,SDMLS,210029980,N,Y,33.1250126,-117.0395721
529,MLS Listing,,Single Family Residential,15951 HIDDEN VALLEY Dr,Poway,CA,92064.0,1195000.0,4.0,2.5,Poway,2672.0,,1990.0,5.0,447.0,,Active,,,http://www.redfin.com/CA/Poway/15951-Hidden-Valley-Dr-92064/home/4847212,SDMLS,210029975,N,Y,32.9618264,-116.9958656
