,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
375,MLS Listing,,Single Family Residential,2430 Irma Way,Castro Valley,CA,94546-2746,1180000.0,4.0,3.0,Castro Valley,2047.0,5668.0,1952.0,11.0,576.0,,Active,,,http://www.redfin.com/CA/Castro-Valley/2430-Irma-Way-94546/home/1721412,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972051,N,Y,37.7091393,-122.1074652
376,MLS Listing,,Single Family Residential,392 61St St,Oakland,CA,94618,1395000.0,3.0,1.5,Rockridge,1718.0,3750.0,1916.0,11.0,812.0,,Active,,,http://www.redfin.com/CA/Oakland/392-61st-St-94618/home/677236,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972043,N,Y,37.8480459,-122.2560612
377,MLS Listing,,Single Family Residential,4560 Seven Hills Rd,Castro Valley,CA,94546-3110,1250000.0,3.0,2.0,Castro Valley,2004.0,7700.0,1946.0,11.0,624.0,,Active,,,http://www.redfin.com/CA/Castro-Valley/4560-Seven-Hills-Rd-94546/home/1368556,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972042,N,Y,37.7090848,-122.0702287
378,MLS Listing,,Single Family Residential,2614 Etna St,BERKELEY,CA,94704,2799000.0,4.0,4.0,BERKELEY,2832.0,6750.0,1903.0,11.0,988.0,,Active,,,http://www.redfin.com/CA/Berkeley/2614-Etna-St-94704/home/1498102,MLSListings,ML81867843,N,Y,37.863394,-122.2527377
379,MLS Listing,,Single Family Residential,55 Melvin Ct,Oakland,CA,94602,1175000.0,3.0,2.0,Oakmore,2220.0,10120.0,1976.0,11.0,529.0,,Active,,,http://www.redfin.com/CA/Oakland/55-Melvin-Ct-94602/home/545430,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972034,N,Y,37.8128041,-122.2034044
380,MLS Listing,,Multi-Family (2-4 Unit),3864 Patterson,Oakland,CA,94619,995000.0,6.0,2.0,The Laurel,3118.0,6579.0,1921.0,11.0,319.0,,Active,,,http://www.redfin.com/CA/Oakland/3864-Patterson-Ave-94619/home/548378,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972028,N,Y,37.7930498,-122.1944927
381,MLS Listing,,Single Family Residential,762 Arlington Ave,Berkeley,CA,94707,1900000.0,5.0,3.5,Thousand Oaks,3153.0,6305.0,1923.0,11.0,603.0,,Active,,,http://www.redfin.com/CA/Berkeley/762-Arlington-Ave-94707/home/700323,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972030,N,Y,37.8957405,-122.2756901
382,MLS Listing,,Single Family Residential,3257 Morcom Ave,Oakland,CA,94619,899000.0,3.0,2.0,Maxwell  Park,1397.0,5253.0,1933.0,11.0,644.0,,Active,,,http://www.redfin.com/CA/Oakland/3257-Morcom-Ave-94619/home/1809271,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972027,N,Y,37.7806829,-122.189571
383,MLS Listing,,Single Family Residential,26375 Eldridge Ave,Hayward,CA,94544,898888.0,4.0,2.0,Hayward,1941.0,5310.0,1952.0,11.0,463.0,,Active,,,http://www.redfin.com/CA/Hayward/26375-Eldridge-Ave-94544/home/1009195,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971702,N,Y,37.6407263,-122.0903797
384,MLS Listing,,Condo/Co-op,438 W Grand Ave #411,Oakland,CA,94612,879000.0,2.0,2.5,Uptown,1268.0,1256.0,2008.0,11.0,693.0,694.0,Active,,,http://www.redfin.com/CA/Oakland/438-W-Grand-Ave-94612/unit-411/home/22671491,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972025,N,Y,37.8118317,-122.267668
385,MLS Listing,,Single Family Residential,1214 Hampel St,Oakland,CA,94602,899000.0,2.0,1.0,Glenview,1149.0,4200.0,1922.0,11.0,782.0,,Active,,,http://www.redfin.com/CA/Oakland/1214-Hampel-St-94602/home/535445,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972023,N,Y,37.8069848,-122.2250376
386,MLS Listing,,Condo/Co-op,988 Franklin St #307,Oakland,CA,94607,449000.0,1.0,1.0,Oakland,,,1993.0,11.0,,725.0,Active,,,http://www.redfin.com/CA/Oakland/988-Franklin-St-94607/unit-307/home/1753936,San Francisco MLS,421606018,N,Y,37.8009283,-122.2714057
387,MLS Listing,,Condo/Co-op,2401 Park Blvd #5,Oakland,CA,94606,535000.0,2.0,1.0,China Hill,900.0,6700.0,1990.0,11.0,594.0,288.0,Active,,,http://www.redfin.com/CA/Oakland/2401-Park-Blvd-94606/unit-5/home/1398214,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972012,N,Y,37.802155,-122.2437193
388,MLS Listing,,Single Family Residential,3120 Partridge Ave,Oakland,CA,94605,929000.0,3.0,2.0,Oakland,2004.0,5762.0,1942.0,11.0,464.0,,Active,,,http://www.redfin.com/CA/Oakland/3120-Partridge-Ave-94605/home/1587876,San Francisco MLS,421605315,N,Y,37.7651619,-122.1613223
389,MLS Listing,,Single Family Residential,4267 Lakeshore Ave,Oakland,CA,94610,1195000.0,3.0,2.0,Crocker Hghlands,1360.0,3000.0,1950.0,11.0,879.0,,Active,,,http://www.redfin.com/CA/Oakland/4267-Lakeshore-Ave-94610/home/1890966,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972008,N,Y,37.815261,-122.2322182
390,MLS Listing,,Single Family Residential,4032 Waterhouse Rd,Oakland,CA,94602,1149000.0,3.0,2.5,Oakmore,1794.0,7335.0,1928.0,11.0,640.0,,Active,,,http://www.redfin.com/CA/Oakland/4032-Waterhouse-Rd-94602/home/1820717,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40972004,N,Y,37.8086629,-122.2125813
391,MLS Listing,,Single Family Residential,4408 1St St,Pleasanton,CA,94566,1499000.0,4.0,2.5,Downtown,1783.0,7003.0,1937.0,11.0,841.0,,Active,,,http://www.redfin.com/CA/Pleasanton/4408-First-St-94566/home/1177945,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971588,N,Y,37.6602745,-121.8726938
392,MLS Listing,,Single Family Residential,1707 Rose St,Berkeley,CA,94703,1359000.0,2.0,1.0,Monterey Market,1166.0,4674.0,1922.0,11.0,1166.0,,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Berkeley/1707-Rose-St-94707/home/1947571,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970136,N,Y,37.8803999,-122.2795003
393,MLS Listing,,Single Family Residential,3033 Middleton St,Oakland,CA,94605,896000.0,3.0,2.0,Oakland,2363.0,7158.0,1948.0,11.0,379.0,8.0,Active,,,http://www.redfin.com/CA/Oakland/3033-Middleton-St-94605/home/2017750,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971995,N,Y,37.734522,-122.137813
394,MLS Listing,,Single Family Residential,7905 Sunkist Dr,Oakland,CA,94605,789000.0,3.0,2.0,Moss Estate,1688.0,5550.0,1960.0,11.0,467.0,,Active,,,http://www.redfin.com/CA/Oakland/7905-Sunkist-Dr-94605/home/2040563,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971993,N,Y,37.7681511,-122.1616106
395,MLS Listing,,Single Family Residential,7407 Arthur St,Oakland,CA,94605,599000.0,3.0,1.0,Oakland,1020.0,2975.0,1926.0,11.0,587.0,,Active,,,http://www.redfin.com/CA/Oakland/7407-Arthur-St-94605/home/575116,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971991,N,Y,37.7628597,-122.1799043
396,MLS Listing,,Single Family Residential,2507 Scenic Ave,Oakland,CA,94602,829000.0,3.0,1.5,Oakland,,4480.0,,11.0,,,Active,,,http://www.redfin.com/CA/Oakland/2507-Scenic-Ave-94602/home/1250268,San Francisco MLS,421606562,N,Y,37.8012294,-122.2103204
397,MLS Listing,,Single Family Residential,7535 Sterling Dr,Oakland,CA,94605,475000.0,2.0,1.5,Eastmont Hills,1311.0,10150.0,1942.0,11.0,362.0,,Active,,,http://www.redfin.com/CA/Oakland/7535-Sterling-Dr-94605/home/1871999,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971980,N,Y,37.7717508,-122.1649148
398,MLS Listing,,Single Family Residential,7017 Snake Rd,Oakland,CA,94611,1295000.0,4.0,3.0,Montclair,2244.0,9296.0,1965.0,11.0,577.0,,Active,,,http://www.redfin.com/CA/Oakland/7017-Snake-Rd-94611/home/1728230,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971705,N,Y,37.8375033,-122.2019413
399,MLS Listing,,Single Family Residential,38 Krohn Ln,Oakland,CA,94611,1350000.0,3.0,2.0,Montclair,2418.0,7050.0,1952.0,11.0,558.0,,Active,,,http://www.redfin.com/CA/Oakland/38-Krohn-Ln-94611/home/692427,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971678,N,Y,37.8314388,-122.2071063
400,MLS Listing,,Single Family Residential,5850 Morpeth St,Oakland,CA,94618,1097000.0,3.0,2.0,Upper Rockridge,1612.0,3430.0,1937.0,11.0,681.0,,Active,,,http://www.redfin.com/CA/Oakland/5850-Morpeth-St-94618/home/1713058,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971969,N,Y,37.8400021,-122.2288939
401,MLS Listing,,Single Family Residential,1359 Regent St,Alameda,CA,94501,1099000.0,3.0,2.5,East End,1522.0,4571.0,1892.0,11.0,722.0,,Active,,,http://www.redfin.com/CA/Alameda/1359-Regent-St-94501/home/1882568,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971968,N,Y,37.7629753,-122.2412597
402,MLS Listing,,Single Family Residential,1491 Green Ct,San Leandro,CA,94578,785000.0,2.0,1.0,Ashland,904.0,5225.0,1948.0,11.0,868.0,,Active,,,http://www.redfin.com/CA/San-Leandro/1491-Green-Ct-94578/home/794333,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971967,N,Y,37.7008219,-122.1188688
403,MLS Listing,,Single Family Residential,4436 Amador Rd,Fremont,CA,94538,1200000.0,3.0,2.0,Fremont Village,1269.0,7097.0,1961.0,11.0,946.0,,Active,,,http://www.redfin.com/CA/Fremont/4436-Amador-Rd-94538/home/1056952,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971952,N,Y,37.5405768,-121.989143
404,MLS Listing,,Single Family Residential,4305 Harbor View Ave,Oakland,CA,94619,999000.0,4.0,3.0,Redwood Heights,2376.0,5000.0,1965.0,11.0,420.0,,Active,,,http://www.redfin.com/CA/Oakland/4305-Harbor-View-Ave-94619/home/1833128,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971949,N,Y,37.7915472,-122.1868883
405,MLS Listing,,Townhouse,38623 Cherry Ln #176,FREMONT,CA,94536,629888.0,2.0,1.5,FREMONT,929.0,649200.0,1974.0,11.0,678.0,415.0,Active,,,http://www.redfin.com/CA/Fremont/38623-Cherry-Ln-94536/unit-176/home/2039233,MLSListings,ML81867749,N,Y,37.5661723,-121.9727054
406,MLS Listing,,Condo/Co-op,3183 Madsen St,Hayward,CA,94541,758888.0,3.0,3.0,Hayward,1343.0,,2011.0,11.0,565.0,215.0,Active,November-6-2021 01:00 PM,November-6-2021 05:00 PM,http://www.redfin.com/CA/Hayward/3183-Madsen-St-94541/home/40087226,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971948,N,Y,37.6622458,-122.0907126
407,MLS Listing,,Single Family Residential,994 Vermont St,Oakland,CA,94610,1795000.0,4.0,2.0,Lakeshore/Grand,2321.0,5745.0,1913.0,11.0,773.0,,Active,,,http://www.redfin.com/CA/Oakland/994-Vermont-St-94610/home/526560,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971946,N,Y,37.8164784,-122.2425006
408,MLS Listing,,Single Family Residential,3039 75Th Ave,Oakland,CA,94605,862000.0,4.0,2.0,Eastmont Hills,1831.0,3404.0,1950.0,11.0,471.0,,Active,,,http://www.redfin.com/CA/Oakland/3039-75th-Ave-94605/home/1547159,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971941,N,Y,37.7707791,-122.1685958
409,MLS Listing,,Condo/Co-op,425 Orange St #306,Oakland,CA,94610-2924,395000.0,1.0,1.0,Adams Point,644.0,,1966.0,11.0,613.0,574.0,Active,,,http://www.redfin.com/CA/Oakland/425-Orange-St-94610/unit-306/home/525947,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971939,N,Y,37.8176318,-122.2542665
410,MLS Listing,,Single Family Residential,2139 Lincoln Ave,Alameda,CA,94501,985000.0,3.0,1.5,Central Alameda,1374.0,4620.0,1900.0,11.0,717.0,,Active,,,http://www.redfin.com/CA/Alameda/2139-Lincoln-Ave-94501/home/1425086,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971900,N,Y,37.7692058,-122.2464892
411,MLS Listing,,Single Family Residential,1417 Northside Ave,BERKELEY,CA,94702,999888.0,2.0,2.0,BERKELEY,850.0,5400.0,1910.0,11.0,1176.0,,Active,,,http://www.redfin.com/CA/Berkeley/1417-Northside-Ave-94702/home/1435634,MLSListings,ML81867733,N,Y,37.8783997,-122.2895566
412,MLS Listing,,Townhouse,10721 Wallace Ln,DUBLIN,CA,94568,898000.0,3.0,2.5,DUBLIN,1387.0,,1997.0,11.0,647.0,325.0,Active,,,http://www.redfin.com/CA/Dublin/10721-Wallace-Ln-94568/unit-76/home/1060222,MLSListings,ML81867730,N,Y,37.699572,-121.957696
413,MLS Listing,,Single Family Residential,676 Gisler Way,Hayward,CA,94544,795000.0,4.0,2.0,Holiday Estates,1748.0,6890.0,1960.0,12.0,455.0,,Active,,,http://www.redfin.com/CA/Hayward/676-Gisler-Way-94544/home/2002648,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970553,N,Y,37.6296255,-122.0413716
414,MLS Listing,,Single Family Residential,7521 Shady Hollow Dr,Newark,CA,94560,1388888.0,4.0,3.0,Newark,2093.0,8050.0,1971.0,12.0,664.0,,Active,,,http://www.redfin.com/CA/Newark/7521-Shady-Hollow-Dr-94560/home/1019350,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971924,N,Y,37.5399562,-122.0576213
415,MLS Listing,,Single Family Residential,15088 Andover St,San Leandro,CA,94579,948888.0,3.0,2.0,Washington Manor,1740.0,5656.0,1950.0,12.0,545.0,,Active,,,http://www.redfin.com/CA/San-Leandro/15088-Andover-St-94579/home/1463017,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971923,N,Y,37.6894603,-122.1470399
416,MLS Listing,,Multi-Family (2-4 Unit),4315 Martin Luther King Jr Way,Oakland,CA,94609,889000.0,5.0,3.0,Oakland,2000.0,4500.0,1941.0,12.0,445.0,,Active,,,http://www.redfin.com/CA/Oakland/4315-Martin-Luther-King-Junior-Way-94609/home/176858982,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971920,N,Y,37.8325449,-122.267891
417,MLS Listing,,Condo/Co-op,47348 Grizzly Falls Cmn,Fremont,CA,94539,1130550.0,3.0,3.5,Fremont,2033.0,,2021.0,12.0,556.0,500.0,Active,,,http://www.redfin.com/CA/Fremont/47348-Grizzly-Falls-Cmn-94539/home/176858509,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971908,N,Y,37.4831195,-121.9292564
418,MLS Listing,,Townhouse,6485 Bayview Dr,Oakland,CA,94605,998000.0,4.0,2.5,Oakland,2261.0,3025.0,2007.0,12.0,441.0,450.0,Active,,,http://www.redfin.com/CA/Oakland/6485-Bayview-Dr-94605/home/22646095,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971899,N,Y,37.7792161,-122.1625642
419,MLS Listing,,Condo/Co-op,1527 Pullman Way,Oakland,CA,94607,749000.0,2.0,2.5,West Oakland,1700.0,268295.0,2017.0,12.0,441.0,184.0,Active,,,http://www.redfin.com/CA/Oakland/1527-Pullman-Way-94607/home/112885410,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971893,N,Y,37.814404,-122.298183
420,MLS Listing,,Single Family Residential,2725 Camino Lenada,Oakland,CA,94611,799000.0,2.0,1.0,Piedmont Pines,857.0,7480.0,1926.0,12.0,932.0,,Active,,,http://www.redfin.com/CA/Oakland/2725-Camino-Lenada-St-94611/home/1806849,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971889,N,Y,37.8161446,-122.2001566
421,MLS Listing,,Single Family Residential,1012 Bella Vista Ave,Oakland,CA,94610,769000.0,2.0,1.0,Bella Vista Hill,721.0,3205.0,1955.0,12.0,1067.0,,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/Oakland/1012-Bella-Vista-Ave-94610/home/1647782,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970740,N,Y,37.8008342,-122.2370049
422,MLS Listing,,Multi-Family (2-4 Unit),525 Alcatraz Ave,Oakland,CA,94609,999000.0,2.0,2.0,Nobe,1658.0,8905.0,1952.0,12.0,603.0,,Active,,,http://www.redfin.com/CA/Oakland/525-Alcatraz-Ave-94609/home/12116424,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971653,N,Y,37.8498925,-122.2613077
423,MLS Listing,,Single Family Residential,5327 Shafter Ave,Oakland,CA,94618,1595000.0,4.0,3.0,Rockridge,2015.0,4000.0,1921.0,12.0,792.0,,Active,,,http://www.redfin.com/CA/Oakland/5327-Shafter-Ave-94618/home/2000118,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971880,N,Y,37.8401969,-122.2557954
424,MLS Listing,,Multi-Family (2-4 Unit),1211 E 34th St,Oakland,CA,94606,1098000.0,8.0,4.0,Oakland,2906.0,5040.0,1916.0,12.0,378.0,,Active,,,http://www.redfin.com/CA/Oakland/1211-E-34th-St-94610/home/998191,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971875,N,Y,37.8030216,-122.2344786
425,MLS Listing,,Condo/Co-op,3052 Wheeler St,Berkeley,CA,94705,695000.0,2.0,1.0,Berkeley,720.0,4251.0,1923.0,12.0,965.0,240.0,Active,,,http://www.redfin.com/CA/Berkeley/3052-Wheeler-St-94705/home/530414,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971872,N,Y,37.8536428,-122.2643269
426,MLS Listing,,Single Family Residential,1540 Middle Ln,HAYWARD,CA,94545,1198888.0,4.0,3.0,HAYWARD,1974.0,2624.0,2014.0,12.0,607.0,135.0,Active,,,http://www.redfin.com/CA/Hayward/1540-Middle-Ln-94545/home/95473544,MLSListings,ML81867692,N,Y,37.6485032,-122.116606
427,MLS Listing,,Condo/Co-op,361 Somerset Rd,Oakland,CA,94611,649000.0,2.0,1.0,Montclair,900.0,7105.0,1963.0,12.0,721.0,250.0,Active,,,http://www.redfin.com/CA/Piedmont/361-Somerset-Rd-94611/home/12116997,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971865,N,Y,37.820061,-122.20887
428,MLS Listing,,Condo/Co-op,309 4th St,Oakland,CA,94607,845000.0,1.0,1.0,Oakland,1104.0,45000.0,1929.0,12.0,765.0,503.0,Active,,,http://www.redfin.com/CA/Oakland/309-4th-St-94607/home/22963312,San Francisco MLS,421605753,N,Y,37.7961444,-122.2724561
429,MLS Listing,,Mobile/Manufactured Home,363 Santa Paula,San Leandro,CA,94579,299000.0,3.0,2.0,San Leandro,1550.0,,,12.0,193.0,,Active,,,http://www.redfin.com/CA/San-Leandro/363-Santa-Paula-94579/home/126928384,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971858,N,Y,37.6813034,-122.1588829
430,MLS Listing,,Multi-Family (2-4 Unit),2318 Myrtle St,Oakland,CA,94607,500000.0,6.0,2.0,West Oakland,2223.0,3250.0,1893.0,12.0,225.0,,Active,,,http://www.redfin.com/CA/Oakland/2318-Myrtle-St-94607/home/525069,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971855,N,Y,37.8157107,-122.2790905
431,MLS Listing,,Multi-Family (2-4 Unit),2027 Pacific Ave,ALAMEDA,CA,94501,1700000.0,8.0,5.0,ALAMEDA,3197.0,7324.0,1892.0,12.0,532.0,,Active,,,http://www.redfin.com/CA/Alameda/2027-Pacific-Ave-94501/home/725204,MLSListings,ML81867678,N,Y,37.7714634,-122.2491039
432,MLS Listing,,Single Family Residential,71 Ronada Ave,Piedmont,CA,94611,1475000.0,3.0,2.0,Piedmont/Grand,2112.0,3191.0,1924.0,12.0,698.0,,Active,,,http://www.redfin.com/CA/Piedmont/71-Ronada-Ave-94611/home/1654431,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971854,N,Y,37.8296464,-122.2436529
433,MLS Listing,,Multi-Family (2-4 Unit),1520 Santa Maria St,San Leandro,CA,94577,1300000.0,5.0,3.0,San Leandro,2465.0,7150.0,1925.0,12.0,527.0,,Active,,,http://www.redfin.com/CA/San-Leandro/1520-Santa-Maria-St-94577/home/2045829,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971848,N,Y,37.7246894,-122.1490673
434,MLS Listing,,Single Family Residential,2703 Mathews St,Berkeley,CA,94702,799000.0,5.0,2.0,South Berkeley,1606.0,2720.0,1910.0,12.0,498.0,,Active,,,http://www.redfin.com/CA/Berkeley/2703-Mathews-St-94702/home/663698,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971846,N,Y,37.8577097,-122.2862785
435,MLS Listing,,Single Family Residential,8232 Golf Links Rd,Oakland,CA,94605,749000.0,3.0,1.5,Oakland,1646.0,4000.0,1929.0,12.0,455.0,,Active,November-3-2021 11:00 AM,November-3-2021 03:00 PM,http://www.redfin.com/CA/Oakland/8232-Golf-Links-Rd-94605/home/1743505,CRMLS,IN21233371,N,Y,37.7628149,-122.1632738
436,MLS Listing,,Condo/Co-op,3090 Glascock St #312,Oakland,CA,94601,550000.0,2.0,2.0,Oakland,1023.0,49951.0,2005.0,12.0,538.0,518.0,Active,,,http://www.redfin.com/CA/Oakland/3090-Glascock-St-94601/unit-312/home/12115663,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971844,N,Y,37.771423,-122.2308663
437,MLS Listing,,Single Family Residential,5415 Roberts,Oakland,CA,94619-3320,550000.0,2.0,1.0,Maxwell  Park,704.0,2508.0,1922.0,12.0,781.0,,Active,,,http://www.redfin.com/CA/Oakland/5415-Roberts-Ave-94619/home/1277192,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971840,N,Y,37.7771328,-122.1914333
438,MLS Listing,,Single Family Residential,6710 Sunnymere Ave,Oakland,CA,94605,649000.0,3.0,1.0,Millsmont Area,991.0,6125.0,1956.0,12.0,655.0,,Active,,,http://www.redfin.com/CA/Oakland/6710-Sunnymere-Ave-94605/home/566277,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971839,N,Y,37.7769886,-122.1677975
439,MLS Listing,,Single Family Residential,4551 Tompkins,Oakland,CA,94619,1080000.0,5.0,5.0,Redwood Heights,2831.0,5120.0,1937.0,12.0,381.0,,Active,,,http://www.redfin.com/CA/Oakland/4551-Tompkins-Ave-94619/home/1881788,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970234,N,Y,37.7887592,-122.186068
440,MLS Listing,,Single Family Residential,1506 Fernside Blvd,Alameda,CA,94501,1195000.0,3.0,2.0,East End,1550.0,4797.0,1915.0,12.0,771.0,,Active,,,http://www.redfin.com/CA/Alameda/1506-Fernside-Blvd-94501/home/1298490,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971832,N,Y,37.7573442,-122.2268549
441,MLS Listing,,Single Family Residential,1672 67Th Ave,Oakland,CA,94621,648000.0,3.0,1.0,Havenscourt,998.0,3800.0,1919.0,12.0,649.0,,Active,,,http://www.redfin.com/CA/Oakland/1672-67th-Ave-94621/home/1930355,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971821,N,Y,37.7638797,-122.1885511
442,MLS Listing,,Condo/Co-op,320 Caldecott Ln #210,Oakland,CA,94618,649000.0,2.0,2.0,Parkwoods,1095.0,42611.0,1998.0,12.0,593.0,571.0,Active,,,http://www.redfin.com/CA/Oakland/320-Caldecott-Ln-94618/unit-210/home/945783,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971815,N,Y,37.8553212,-122.2209817
443,MLS Listing,,Single Family Residential,4132 Opal St,Oakland,CA,94609,995000.0,2.0,1.0,Temescal,1143.0,2415.0,1913.0,12.0,871.0,,Active,November-6-2021 02:00 PM,November-6-2021 04:30 PM,http://www.redfin.com/CA/Oakland/4132-Opal-St-94609/home/527986,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971812,N,Y,37.8298112,-122.2580996
444,MLS Listing,,Condo/Co-op,1400 Carpentier St #438,San Leandro,CA,94577,489000.0,2.0,2.0,Downtown San Lea,1193.0,89146.0,1983.0,12.0,410.0,619.0,Active,,,http://www.redfin.com/CA/San-Leandro/1400-Carpentier-St-94577/unit-438/home/749480,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971810,N,Y,37.7223489,-122.1582042
445,MLS Listing,,Townhouse,7157 Calistoga Ln,Dublin,CA,94568,1149999.0,3.0,3.5,Dublin,1962.0,,2017.0,12.0,586.0,389.0,Active,,,http://www.redfin.com/CA/Dublin/7157-Calistoga-Ln-94568/home/146086227,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971807,N,Y,37.735196,-121.8740513
446,MLS Listing,,Single Family Residential,2371 Bennington Ln,Hayward,CA,94545,849000.0,3.0,2.0,Eden Gardens,1107.0,5044.0,1957.0,12.0,767.0,,Active,,,http://www.redfin.com/CA/Hayward/2371-Bennington-Ln-94545/home/1664323,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971805,N,Y,37.6366892,-122.1052908
447,MLS Listing,,Single Family Residential,231 San Carlos Ave,Piedmont,CA,94611,1549000.0,3.0,2.0,Piedmont,1895.0,3420.0,1926.0,12.0,817.0,,Active,,,http://www.redfin.com/CA/Piedmont/231-San-Carlos-Ave-94611/home/643337,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40970703,N,Y,37.8244016,-122.2389994
448,MLS Listing,,Single Family Residential,1095 Lisbon Ter,UNION CITY,CA,94587,968000.0,4.0,2.5,UNION CITY,1612.0,3000.0,1998.0,12.0,600.0,165.0,Active,,,http://www.redfin.com/CA/Union-City/1095-Lisbon-Ter-94587/home/896323,MLSListings,ML81867649,N,Y,37.603768,-122.029532
449,MLS Listing,,Single Family Residential,4138 Hansen Ave,Fremont,CA,94536,949950.0,3.0,2.0,Fremont,1691.0,6750.0,1950.0,12.0,562.0,,Active,,,http://www.redfin.com/CA/Fremont/4138-Hansen-Ave-94536/home/1051444,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971800,N,Y,37.5567775,-122.0107747
450,MLS Listing,,Single Family Residential,6533 Castle Dr,Oakland,CA,94611,2098000.0,5.0,5.5,Piedmont Pines,4453.0,15050.0,1989.0,12.0,471.0,,Active,November-7-2021 02:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/Oakland/6533-Castle-Dr-94611/home/1937455,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971793,N,Y,37.8192186,-122.189183
451,MLS Listing,,Condo/Co-op,105 Sunswept Ct,HAYWARD,CA,94544,825000.0,3.0,3.0,HAYWARD,1584.0,7939.0,2019.0,12.0,521.0,423.0,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/HAYWARD/105-SUNSWEPT-CT-94544/home/168818247,MLSListings,ML81867630,N,Y,37.656125,-122.088822
